prob_class_0,prob_class_1,true_label
0.992675788901053,0.007324211098946967,0
0.6981978999626176,0.3018021000373824,0
0.9974236273551539,0.0025763726448461296,0
0.978138928573097,0.021861071426902915,0
0.9971285615651907,0.002871438434809332,0
0.9945684137530504,0.005431586246949596,0
0.10354622649996792,0.8964537735000321,1
0.03297307645472758,0.9670269235452724,1
0.9975481422535671,0.002451857746432879,0
0.08423571323679024,0.9157642867632098,1
0.3020477193728941,0.6979522806271059,1
0.1294521602595352,0.8705478397404648,1
0.08798125095134324,0.9120187490486568,1
0.9975726178297836,0.0024273821702164244,0
0.992675788901053,0.007324211098946967,0
0.05769138083031644,0.9423086191696836,1
0.214995156827681,0.785004843172319,1
0.1805292944018667,0.8194707055981333,1
0.9899763436097158,0.010023656390284292,0
0.06272395335849701,0.937276046641503,1
0.03850500993619865,0.9614949900638013,1
0.055727339046948154,0.9442726609530518,1
0.9786049584115283,0.02139504158847173,0
0.9942915131470196,0.005708486852980438,0
0.14356276978716798,0.856437230212832,1
0.9715437888328103,0.02845621116718969,0
0.9976358941202619,0.002364105879738171,0
0.9976358941202619,0.002364105879738171,0
0.9786049584115283,0.02139504158847173,0
0.9941133443224107,0.0058866556775893,0
0.04701591934241778,0.9529840806575822,1
0.9975606985376912,0.002439301462308718,0
0.9976358941202619,0.002364105879738171,0
0.9975056404052767,0.0024943595947233554,0
0.1622337220680714,0.8377662779319286,1
0.997464921689084,0.0025350783109160738,0
0.9971285615651907,0.002871438434809332,0
0.9975825291345503,0.0024174708654497263,0
0.045187349476791705,0.9548126505232083,1
0.997464921689084,0.0025350783109160738,0
0.9975056404052767,0.0024943595947233554,0
0.025923053024253462,0.9740769469757465,1
0.9971285615651907,0.002871438434809332,0
0.022888475029913313,0.9771115249700867,1
0.040575230693315145,0.9594247693066849,1
0.9753965790568024,0.024603420943197507,0
0.9975056404052767,0.0024943595947233554,0
0.9893913910211956,0.01060860897880445,0
0.06287089819188774,0.9371291018081123,0
0.9976262010841247,0.0023737989158752575,0
