prob_class_0,prob_class_1,true_label
0.9869214,0.013078562,0
0.039578386,0.9604217,0
0.96329975,0.03670018,0
0.35174915,0.6482508,0
0.98683923,0.013160836,0
0.02918785,0.97081214,1
0.07090487,0.9290951,1
0.9842263,0.015773749,0
0.98516047,0.014839489,0
0.98655045,0.013449522,0
0.047151346,0.9528487,1
0.09683926,0.9031608,1
0.048162766,0.95183724,1
0.03695008,0.96304995,1
0.77636284,0.22363715,1
0.04721079,0.95278925,1
0.981614,0.018386068,0
0.90712464,0.09287536,0
0.23478791,0.76521206,1
0.9863181,0.013681908,0
0.9852541,0.014745952,0
0.98683923,0.013160836,0
0.9869214,0.013078562,0
0.103607625,0.89639235,1
0.04431871,0.95568126,1
0.8003037,0.19969629,0
0.96154994,0.03845004,0
0.03416083,0.9658392,1
0.066032305,0.93396765,1
0.9866664,0.013333645,0
0.98671514,0.013284903,0
0.09484782,0.90515214,1
0.89258534,0.107414715,0
0.98110527,0.018894777,0
0.9843992,0.015600826,0
0.9843992,0.015600826,0
0.9302116,0.0697884,0
0.98671514,0.013284903,0
0.9869214,0.013078562,0
0.21557498,0.784425,1
0.98671514,0.013284903,0
0.9826034,0.017396592,0
0.06968695,0.9303131,1
0.057639737,0.9423602,0
0.9842263,0.015773749,0
0.065353125,0.93464684,1
0.9869214,0.013078562,0
0.9863181,0.013681908,0
0.9866664,0.013333645,0
0.023876114,0.9761239,1
0.05404309,0.94595695,1
0.046776764,0.95322317,1
0.013665458,0.98633456,1
0.9746941,0.025305942,0
0.9865432,0.013456876,0
0.7279081,0.27209184,0
0.096417904,0.90358216,1
0.98671514,0.013284903,0
0.029298516,0.97070146,0
0.041554593,0.9584455,1
0.9821634,0.017836563,0
0.9039301,0.096069865,0
0.07172325,0.9282768,1
0.0048839683,0.995116,1
0.9752303,0.024769723,0
0.9858417,0.0141582955,0
0.9863181,0.013681908,0
0.6706475,0.32935247,1
0.14375232,0.85624766,0
0.95034736,0.049652588,0
0.22906385,0.77093613,1
0.9866664,0.013333645,0
0.24374753,0.75625247,1
0.03521331,0.9647867,1
0.05940035,0.9405996,1
0.9863181,0.013681908,0
0.9862991,0.0137009565,0
0.9841048,0.015895177,0
0.33582154,0.6641785,1
0.0030127817,0.9969873,1
0.98274636,0.017253682,0
0.88549364,0.11450637,0
0.06423444,0.9357656,1
0.88584954,0.1141505,0
0.9866664,0.013333645,0
0.98274636,0.017253682,0
0.9866664,0.013333645,0
0.9250681,0.07493194,0
0.9843992,0.015600826,0
0.5826247,0.41737533,0
0.965336,0.034664016,0
0.98141104,0.018588925,0
0.84306085,0.15693912,0
0.06127045,0.9387295,1
0.9828781,0.017121935,0
0.8372175,0.16278245,0
0.0046916003,0.99530834,1
0.98244035,0.017559716,0
0.27321926,0.7267808,1
0.014354089,0.98564595,1
0.6956602,0.3043398,0
0.98516047,0.014839489,0
0.9881855,0.011814445,0
0.02944248,0.9705575,1
0.028016316,0.9719837,1
0.9842263,0.015773749,0
0.9846748,0.015325225,0
0.9863181,0.013681908,0
0.9501574,0.04984258,0
0.5702181,0.42978188,0
0.9841048,0.015895177,0
0.9869214,0.013078562,0
0.9515271,0.04847288,0
0.036012296,0.96398777,1
0.020695053,0.97930497,1
0.061290372,0.9387097,1
0.98171747,0.0182825,0
0.04929575,0.9507042,1
0.035309933,0.96469,1
0.98516047,0.014839489,0
0.023721708,0.9762783,1
0.9858417,0.0141582955,0
0.98141104,0.018588925,0
0.9732972,0.026702857,0
0.9826249,0.017375035,0
0.9842263,0.015773749,0
0.94659567,0.053404316,0
0.06427849,0.9357216,1
0.7267684,0.27323157,0
0.9828781,0.017121935,0
0.8808937,0.11910628,0
0.9843992,0.015600826,0
0.9828781,0.017121935,0
0.9842263,0.015773749,0
0.98516047,0.014839489,0
0.9866664,0.013333645,0
0.047151346,0.9528487,1
0.9858417,0.0141582955,0
0.9843992,0.015600826,0
0.18137512,0.8186249,1
