prob_class_0,prob_class_1,true_label
0.21382484,0.78617513,1
0.98700964,0.0129903015,0
0.9167839,0.08321604,0
0.1065448,0.8934552,1
0.46358287,0.5364171,0
0.3398904,0.6601096,1
0.8921299,0.107870154,0
0.8909636,0.109036386,0
0.67556876,0.3244313,1
0.8407569,0.15924314,0
0.2433109,0.7566891,0
0.9987638,0.0012362436,0
0.24730222,0.7526978,1
0.06711728,0.93288267,1
0.974066,0.025933953,0
0.34552452,0.65447545,1
0.9516177,0.048382264,0
0.043350056,0.95664996,1
0.58106923,0.4189308,0
0.042079642,0.9579203,1
0.8206451,0.17935485,0
0.8936867,0.106313325,0
0.9529177,0.04708227,1
0.9014066,0.09859335,0
0.1862685,0.8137315,0
0.7631241,0.2368759,0
0.19299951,0.8070005,1
0.87418175,0.12581821,0
0.644833,0.35516706,0
0.83775955,0.16224043,1
0.57866025,0.42133975,0
0.7332894,0.2667106,0
0.06384919,0.93615085,0
0.030950248,0.96904975,1
0.9482606,0.051739372,0
0.23581652,0.7641834,0
0.29246926,0.7075308,1
0.48326895,0.516731,0
0.17523731,0.82476264,1
0.98248327,0.017516721,0
0.055262532,0.94473743,1
0.3018339,0.6981661,1
0.91945297,0.08054705,0
0.7485745,0.25142553,0
0.8466111,0.1533889,0
0.34909394,0.6509061,1
0.9005996,0.099400446,0
0.050583627,0.94941634,1
0.8741294,0.12587065,0
0.25461563,0.7453844,1
0.058747947,0.9412521,1
0.42011186,0.5798881,1
0.20466161,0.7953384,1
0.06550643,0.9344936,1
0.943772,0.05622805,0
0.050327852,0.94967216,1
0.83615565,0.16384435,0
0.8233956,0.17660443,0
0.8518658,0.14813419,0
0.35174465,0.64825535,1
0.9328584,0.06714153,0
0.53297055,0.4670295,1
0.9045471,0.09545292,0
0.3711452,0.6288549,1
0.97991097,0.020089077,0
0.060506295,0.9394937,1
0.9612984,0.03870155,1
0.6058657,0.3941343,0
0.8397311,0.16026893,0
0.056676205,0.9433238,1
0.39559242,0.6044076,0
0.028106688,0.97189325,1
0.9874608,0.012539162,0
0.045745477,0.9542545,1
0.2820008,0.7179992,1
0.115540594,0.8844594,1
0.9593503,0.04064968,0
0.6894659,0.3105341,0
0.023438774,0.9765612,1
0.08864164,0.91135836,1
0.12327169,0.8767283,1
0.268931,0.73106897,0
0.31647676,0.6835232,0
0.1052668,0.89473325,0
0.6665795,0.33342054,1
0.86410457,0.13589545,0
0.14449514,0.8555048,1
0.9150267,0.084973335,0
0.9727883,0.027211718,0
0.82998,0.17001994,0
0.8134872,0.18651284,0
0.95192504,0.04807498,0
0.9497745,0.050225485,0
0.81338716,0.18661284,1
0.44602334,0.55397666,1
0.6816156,0.31838432,0
0.019129833,0.9808702,1
0.98767906,0.012320981,0
0.7550887,0.24491134,0
0.016644733,0.9833552,1
0.070578426,0.9294216,0
0.095193125,0.9048069,1
0.78612095,0.213879,0
0.123033784,0.87696624,1
0.4126528,0.5873472,1
0.8660886,0.13391137,0
0.80985767,0.19014232,0
0.7829902,0.21700975,0
0.9475251,0.052474964,1
0.95137507,0.04862488,0
0.17355363,0.8264464,1
0.45532146,0.54467857,1
0.013610577,0.98638946,1
0.3146845,0.6853155,1
0.0144745745,0.9855254,1
0.036435917,0.9635641,1
0.86065847,0.13934158,0
0.99172336,0.00827665,0
0.05375459,0.9462455,1
0.02361944,0.9763806,1
0.90375394,0.09624609,0
0.96845865,0.03154136,0
0.055685647,0.94431436,1
0.016153602,0.9838464,1
0.05259286,0.9474071,1
0.97961307,0.020386934,0
0.7767533,0.22324671,0
0.09808316,0.90191686,1
0.65163076,0.3483692,0
0.82870984,0.17129013,0
0.99998605,1.3986149e-05,0
0.012913444,0.98708653,1
0.24122752,0.75877243,1
0.38436452,0.6156355,0
0.16667576,0.83332425,1
0.53336835,0.46663168,1
0.9400902,0.05990986,0
0.0081634,0.9918366,1
0.9603105,0.039689526,0
0.15905228,0.8409477,1
0.9709405,0.029059535,0
0.9506737,0.049326308,0
0.117373176,0.88262683,1
0.06073533,0.9392646,1
0.70469373,0.2953063,0
0.057511605,0.94248843,0
0.5754301,0.42456996,0
0.47926337,0.52073663,1
0.3228921,0.6771079,0
0.29751042,0.7024896,0
0.92626184,0.073738106,0
0.46580997,0.53419,0
0.057716236,0.9422838,1
0.8181558,0.18184419,0
0.91878206,0.08121789,0
0.042605445,0.9573946,1
0.7367526,0.2632474,0
0.9919517,0.008048359,1
0.076933585,0.92306644,1
0.48527333,0.5147267,1
0.11244511,0.8875549,1
0.1290918,0.8709082,1
0.798451,0.20154898,0
0.62215114,0.37784883,0
0.79210967,0.20789026,1
0.8831047,0.116895355,0
0.9912527,0.00874724,0
0.8245024,0.17549753,0
0.6626681,0.33733192,0
0.60194814,0.39805183,1
0.34325767,0.65674233,0
0.7253601,0.27463987,0
0.4451743,0.5548257,0
0.92877936,0.07122064,0
0.07132739,0.9286726,1
0.50774485,0.49225515,0
0.88292533,0.11707467,0
0.18354428,0.8164557,1
0.3532856,0.6467144,0
0.642368,0.357632,1
0.29152024,0.7084797,0
0.9563849,0.043615032,0
0.014127546,0.98587245,1
0.21407212,0.78592795,0
