index,true_label,pred_label,true_label_decoded,pred_label_decoded
20,1,0,1,0
82,1,0,1,0
132,1,0,1,0
198,1,0,1,0
203,1,0,1,0
242,1,0,1,0
300,1,0,1,0
379,1,0,1,0
380,1,0,1,0
386,1,0,1,0
413,1,0,1,0
454,1,0,1,0
607,1,0,1,0
642,1,0,1,0
812,1,0,1,0
1031,1,0,1,0
1119,1,0,1,0
1204,1,0,1,0
1248,1,0,1,0
1254,1,0,1,0
1482,1,0,1,0
1508,1,0,1,0
1633,1,0,1,0
2102,1,0,1,0
2180,1,0,1,0
2182,1,0,1,0
2264,1,0,1,0
2274,1,0,1,0
2337,1,0,1,0
2403,1,0,1,0
2502,1,0,1,0
2611,1,0,1,0
2644,1,0,1,0
2706,1,0,1,0
2722,1,0,1,0
2767,1,0,1,0
2777,1,0,1,0
2799,1,0,1,0
2854,1,0,1,0
3029,1,0,1,0
3097,1,0,1,0
3143,1,0,1,0
3167,1,0,1,0
3168,1,0,1,0
3469,1,0,1,0
3507,1,0,1,0
3541,1,0,1,0
3632,1,0,1,0
3769,1,0,1,0
4159,1,0,1,0
4276,1,0,1,0
4300,1,0,1,0
4321,1,0,1,0
4521,1,0,1,0
4525,1,0,1,0
4535,1,0,1,0
4571,1,0,1,0
4892,1,0,1,0
5232,1,0,1,0
5287,1,0,1,0
5338,1,0,1,0
5419,1,0,1,0
5459,1,0,1,0
5475,1,0,1,0
5494,1,0,1,0
5499,1,0,1,0
5734,1,0,1,0
5832,1,0,1,0
5905,1,0,1,0
5942,1,0,1,0
5952,1,0,1,0
6053,1,0,1,0
6085,1,0,1,0
6304,1,0,1,0
6308,1,0,1,0
6471,1,0,1,0
6606,1,0,1,0
6641,1,0,1,0
6884,1,0,1,0
7026,1,0,1,0
7095,1,0,1,0
7226,1,0,1,0
7293,1,0,1,0
7395,1,0,1,0
7406,1,0,1,0
7553,1,0,1,0
7614,1,0,1,0
7679,1,0,1,0
7749,1,0,1,0
7795,1,0,1,0
7889,1,0,1,0
7956,1,0,1,0
8002,1,0,1,0
8142,1,0,1,0
8156,1,0,1,0
8417,1,0,1,0
8437,1,0,1,0
8452,1,0,1,0
8465,1,0,1,0
8475,1,0,1,0
8517,1,0,1,0
8760,1,0,1,0
8936,1,0,1,0
9020,1,0,1,0
9114,1,0,1,0
9129,1,0,1,0
9288,1,0,1,0
9387,1,0,1,0
9507,1,0,1,0
9664,1,0,1,0
9763,1,0,1,0
9826,1,0,1,0
9864,1,0,1,0
10194,1,0,1,0
10264,1,0,1,0
10415,1,0,1,0
10439,1,0,1,0
10549,1,0,1,0
10616,1,0,1,0
10624,1,0,1,0
10626,1,0,1,0
10894,1,0,1,0
11260,1,0,1,0
11461,1,0,1,0
11639,1,0,1,0
11713,1,0,1,0
11894,1,0,1,0
12175,1,0,1,0
12275,1,0,1,0
12281,1,0,1,0
12305,1,0,1,0
12348,0,1,0,1
12359,0,1,0,1
12389,0,1,0,1
12403,0,1,0,1
12408,0,1,0,1
12414,0,1,0,1
12422,0,1,0,1
12428,0,1,0,1
12439,0,1,0,1
12445,0,1,0,1
12447,0,1,0,1
12479,0,1,0,1
12495,0,1,0,1
12505,0,1,0,1
12508,0,1,0,1
12544,0,1,0,1
12549,0,1,0,1
12572,0,1,0,1
12621,0,1,0,1
12635,0,1,0,1
12655,0,1,0,1
12679,0,1,0,1
12688,0,1,0,1
12722,0,1,0,1
12730,0,1,0,1
12741,0,1,0,1
12752,0,1,0,1
12781,0,1,0,1
12800,0,1,0,1
12805,0,1,0,1
12864,0,1,0,1
12875,0,1,0,1
12913,0,1,0,1
12914,0,1,0,1
12931,0,1,0,1
12938,0,1,0,1
12943,0,1,0,1
12952,0,1,0,1
12983,0,1,0,1
12985,0,1,0,1
12993,0,1,0,1
13018,0,1,0,1
13046,0,1,0,1
13054,0,1,0,1
13074,0,1,0,1
13081,0,1,0,1
13090,0,1,0,1
13193,0,1,0,1
13195,0,1,0,1
13198,0,1,0,1
13246,0,1,0,1
13258,0,1,0,1
13268,0,1,0,1
13301,0,1,0,1
13319,0,1,0,1
13326,0,1,0,1
13327,0,1,0,1
13331,0,1,0,1
13352,0,1,0,1
13359,0,1,0,1
13395,0,1,0,1
13416,0,1,0,1
13422,0,1,0,1
13429,0,1,0,1
13433,0,1,0,1
13438,0,1,0,1
13472,0,1,0,1
13479,0,1,0,1
13491,0,1,0,1
13501,0,1,0,1
13512,0,1,0,1
13568,0,1,0,1
13599,0,1,0,1
13624,0,1,0,1
13652,0,1,0,1
13656,0,1,0,1
13659,0,1,0,1
13675,0,1,0,1
13736,0,1,0,1
13803,0,1,0,1
13813,0,1,0,1
13836,0,1,0,1
13853,0,1,0,1
13860,0,1,0,1
13894,0,1,0,1
13904,0,1,0,1
13923,0,1,0,1
13946,0,1,0,1
13955,0,1,0,1
14004,0,1,0,1
14007,0,1,0,1
14013,0,1,0,1
14060,0,1,0,1
14071,0,1,0,1
14077,0,1,0,1
14098,0,1,0,1
14112,0,1,0,1
14137,0,1,0,1
14140,0,1,0,1
14159,0,1,0,1
14175,0,1,0,1
14271,0,1,0,1
14272,0,1,0,1
14315,0,1,0,1
14321,0,1,0,1
14358,0,1,0,1
14411,0,1,0,1
14425,0,1,0,1
14442,0,1,0,1
14473,0,1,0,1
14484,0,1,0,1
14496,0,1,0,1
14520,0,1,0,1
14542,0,1,0,1
14553,0,1,0,1
14569,0,1,0,1
14594,0,1,0,1
14595,0,1,0,1
14621,0,1,0,1
14647,0,1,0,1
14664,0,1,0,1
14693,0,1,0,1
14729,0,1,0,1
14814,0,1,0,1
14832,0,1,0,1
14873,0,1,0,1
14876,0,1,0,1
14890,0,1,0,1
14904,0,1,0,1
14922,0,1,0,1
14938,0,1,0,1
14940,0,1,0,1
14952,0,1,0,1
14968,0,1,0,1
15028,0,1,0,1
15038,0,1,0,1
15046,0,1,0,1
15051,0,1,0,1
15061,0,1,0,1
15109,0,1,0,1
15122,0,1,0,1
15176,0,1,0,1
15199,0,1,0,1
15226,0,1,0,1
15257,0,1,0,1
15318,0,1,0,1
15338,0,1,0,1
15360,0,1,0,1
15361,0,1,0,1
15372,0,1,0,1
15377,0,1,0,1
15385,0,1,0,1
15387,0,1,0,1
15403,0,1,0,1
15443,0,1,0,1
15500,0,1,0,1
15519,0,1,0,1
15540,0,1,0,1
15544,0,1,0,1
15562,0,1,0,1
15573,0,1,0,1
15590,0,1,0,1
15622,0,1,0,1
15641,0,1,0,1
15650,0,1,0,1
15682,0,1,0,1
15696,0,1,0,1
15722,0,1,0,1
15780,0,1,0,1
15818,0,1,0,1
15844,0,1,0,1
15863,0,1,0,1
15901,0,1,0,1
15937,0,1,0,1
15945,0,1,0,1
15963,0,1,0,1
15968,0,1,0,1
16011,0,1,0,1
16022,0,1,0,1
