prob_class_0,prob_class_1,true_label
0.0009659529,0.99903405,1
0.93399006,0.066009946,0
0.99195534,0.008044675,0
0.0011802316,0.99881977,1
0.023152232,0.97684777,1
7.998943e-05,0.99992,1
0.6170013,0.3829987,1
0.56150204,0.43849796,0
0.9789141,0.021085903,0
0.9982886,0.0017114058,0
0.9918239,0.008176076,0
0.9891759,0.010824074,0
0.001042366,0.99895763,1
0.41435826,0.58564174,0
0.30075204,0.69924796,1
0.97251314,0.02748686,0
0.78855795,0.21144205,0
0.9859274,0.014072582,0
0.49363428,0.5063657,1
0.020750105,0.9792499,1
0.9949195,0.0050805383,0
0.99994475,5.522587e-05,0
0.9971572,0.0028428056,0
0.065695405,0.9343046,1
0.0025433898,0.9974566,1
0.050113082,0.9498869,1
0.0012694001,0.9987306,1
0.9934504,0.0065496042,0
0.973987,0.02601303,0
0.27340937,0.72659063,0
0.007043004,0.992957,1
0.6683969,0.3316031,1
0.9915279,0.008472055,0
0.6253561,0.3746439,0
0.972833,0.027167026,0
0.41490507,0.5850949,1
0.0023505092,0.9976495,1
0.84507895,0.15492108,0
0.22301644,0.77698356,1
0.025514066,0.97448593,0
0.08827388,0.9117261,1
0.00034821033,0.9996518,0
0.17680943,0.82319057,1
0.018612027,0.981388,1
0.73232347,0.26767653,0
0.0009665489,0.99903345,1
0.9886068,0.011393197,0
0.7607124,0.23928763,1
0.044399202,0.9556008,1
0.9833386,0.016661406,0
0.9863554,0.013644547,0
0.07558739,0.9244126,1
0.96425605,0.035743937,0
0.00057935715,0.99942064,1
0.028008342,0.97199166,1
0.07145214,0.92854786,1
0.0012086034,0.9987914,1
0.98020816,0.01979186,0
0.102621496,0.8973785,1
0.011808574,0.9881914,1
0.00016021729,0.9998398,1
0.9842526,0.015747417,0
0.67732984,0.32267016,0
0.0041464567,0.99585354,1
0.9996703,0.0003296539,0
0.004800856,0.99519914,1
0.81823474,0.18176527,0
0.98760337,0.01239665,0
0.99986917,0.00013084714,0
0.92460895,0.07539105,1
0.9924838,0.0075161816,0
0.38604558,0.6139544,0
0.98316854,0.016831463,0
0.9983553,0.0016446923,0
0.0019292235,0.9980708,1
0.987568,0.012431956,1
0.9990045,0.0009955273,0
0.19296777,0.8070322,0
0.48163193,0.51836807,1
0.9533497,0.046650298,0
0.96897054,0.031029448,0
0.3836959,0.6163041,1
0.92654794,0.07345203,0
0.97468317,0.025316842,0
0.72022796,0.27977207,1
0.9982498,0.0017501425,0
0.9235942,0.07640583,0
0.4200927,0.5799073,0
0.07776308,0.9222369,1
0.000726521,0.9992735,1
0.9854413,0.014558664,0
0.9983446,0.0016554103,0
0.88360065,0.116399325,0
0.00022476912,0.99977523,1
0.90809774,0.09190226,0
0.2683699,0.7316301,0
0.5431231,0.45687684,0
0.99545276,0.0045472663,0
0.99274,0.0072600245,0
0.9795245,0.020475488,0
0.0048984885,0.9951015,1
0.99906945,0.00093052303,0
0.660004,0.33999598,1
0.06487429,0.9351257,0
0.9983668,0.0016332562,0
0.9552827,0.044717297,0
0.0010111928,0.9989888,1
0.99793017,0.0020698297,0
0.9819174,0.018082628,0
0.14600706,0.85399294,1
0.00045138597,0.9995486,1
0.00012266636,0.99987733,1
0.9872219,0.012778116,0
0.9970274,0.0029726303,0
0.026201963,0.97379804,1
0.53453946,0.46546054,1
0.99915916,0.0008408649,0
0.96724737,0.03275261,0
0.9590707,0.040929314,0
0.99911255,0.00088744465,1
0.94247407,0.05752595,0
0.59809214,0.40190786,0
0.0840888,0.9159112,0
0.7979342,0.20206581,0
0.08048004,0.91951996,1
0.94701755,0.052982457,0
0.043908,0.956092,1
0.019768536,0.98023146,1
0.90964067,0.090359315,0
0.92177695,0.078223035,0
0.97707224,0.022927731,0
0.014411151,0.98558885,0
0.00311476,0.99688524,1
0.9850581,0.014941864,0
0.28586084,0.71413916,1
4.172325e-05,0.9999583,1
0.36417788,0.6358221,1
0.35313427,0.6468657,0
0.3763113,0.6236887,1
0.7274119,0.27258807,0
0.00067698956,0.999323,1
0.037052333,0.96294767,0
0.9753112,0.024688795,0
0.99455893,0.005441045,0
0.95064944,0.049350563,0
0.9822924,0.017707579,0
0.14299768,0.8570023,1
0.0058684945,0.9941315,1
0.99686724,0.0031327892,0
0.8146773,0.18532269,0
0.43186176,0.56813824,1
0.09796113,0.9020389,1
0.10419482,0.8958052,0
0.6035426,0.39645737,0
0.8945401,0.105459936,0
0.00239712,0.9976029,1
0.00097358227,0.9990264,1
0.9997777,0.00022232624,0
0.39042705,0.60957295,1
0.6763789,0.3236211,0
0.7877978,0.2122022,1
0.40760094,0.59239906,0
0.9990885,0.00091145147,0
0.9831325,0.016867537,1
0.079615295,0.9203847,1
0.5693185,0.43068153,1
0.6485659,0.35143408,0
0.9724791,0.027520908,1
0.70892394,0.29107606,1
0.4808185,0.5191815,1
0.00095790625,0.9990421,1
0.7958981,0.20410189,1
0.32874864,0.67125136,0
0.8945613,0.1054387,0
0.007303834,0.99269617,1
0.07348657,0.92651343,1
0.99781656,0.0021834665,0
0.9996286,0.00037139002,0
0.117936075,0.8820639,0
0.0006107092,0.9993893,1
0.9959987,0.004001342,0
0.005102098,0.9948979,1
0.99310255,0.0068974756,1
0.9921801,0.007819887,0
