prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.004665887604217881,0.23241411041341498,1.256798988729897e-05,2.6406722783125887e-07,0.7629020880504362,3.47320272640694e-06,1.6086720894252855e-06,4
0.0002287474224942641,0.189075791189758,6.6647771445613755e-06,1.9710664723674453e-07,0.8106842555101106,3.2942045256580522e-06,1.0497893197523092e-06,4
0.00017236720232281314,0.12707605326286056,6.520962115059617e-06,0.0,0.8727418028615304,2.325258305993795e-06,9.304528651980763e-07,4
0.08418021715343924,0.9154602867562956,3.103800660438531e-05,5.119055317763195e-07,0.00030994420333481344,1.0187548746101968e-05,7.814426047914244e-06,1
0.04908486994162854,0.9507676313404188,2.3715292261027983e-05,3.910877129198786e-07,0.00011024402774401891,8.819842068388722e-06,4.32846816632e-06,1
0.0007040770965408237,0.1025030412093437,3.916958437809232e-06,1.0559930193924307e-07,0.8967863178271186,1.9788877413097804e-06,5.624215159824949e-07,4
0.00013019099065255153,0.06610932024513536,4.063555023666656e-06,1.161407976022939e-07,0.933754464744871,1.2850704779792954e-06,5.592530418563715e-07,4
0.13599419196324924,0.863475761101055,3.414780260789508e-05,2.83184637548063e-09,0.00047323104444360885,1.2597469254567295e-05,1.0067787543357487e-05,1
0.00875390578530562,0.9772105008442784,4.371505512477888e-05,1.0846243037349437e-06,0.013983137831623032,1.479285218894265e-06,6.176574145370139e-06,1
0.0005917865996199313,0.07167115197900863,4.65514339991682e-06,8.832929875526916e-08,0.9277302864233355,1.4809862497634103e-06,5.505390874460439e-07,4
0.00023022981417522833,0.10023696725221685,9.178282863510302e-06,1.2496003688418593e-07,0.899519588219498,2.833943113332293e-06,1.0775280961649522e-06,4
0.0002694680141091865,0.09758149331005389,1.0277408760097195e-05,1.3992436241439006e-07,0.9021342414615239,3.1733159907690106e-06,1.2065651995542362e-06,4
0.00010949565617156376,0.03798449537517059,4.948792151149446e-06,8.17042105803095e-08,0.961899222056921,1.2735917853310894e-06,4.828235898196583e-07,4
0.41649841026519857,0.5832552175452059,5.702418749160173e-05,1.8233299742677804e-134,0.00016550130827441554,1.4638654911027972e-05,9.208038918428758e-06,1
