prob_class_0,prob_class_1,true_label
0.9740656,0.025934419,0
0.34624007,0.6537599,0
0.13362405,0.8663759,1
0.86659247,0.1334076,0
0.2445227,0.75547725,0
0.544891,0.45510906,0
0.95380604,0.046193983,0
0.4068676,0.59313244,1
0.057711124,0.9422889,1
0.98055446,0.019445598,0
0.9201639,0.07983605,0
0.86659247,0.1334076,0
0.15266258,0.84733737,1
0.13362405,0.8663759,1
0.4075133,0.5924867,1
0.90501934,0.09498064,0
0.98055446,0.019445598,0
0.97113943,0.02886054,0
0.98055446,0.019445598,0
0.9804432,0.019556835,0
0.544891,0.45510906,1
0.86659247,0.1334076,1
0.86659247,0.1334076,0
0.8675593,0.13244064,0
0.13362405,0.8663759,1
0.9744313,0.025568731,0
0.20129874,0.7987013,1
0.40706635,0.59293365,1
0.98055446,0.019445598,0
0.9966312,0.0033688098,1
0.22969784,0.7703021,1
0.39840645,0.60159355,1
0.98055446,0.019445598,0
0.544891,0.45510906,0
0.92963934,0.07036069,0
0.16180182,0.8381982,1
0.13362405,0.8663759,1
0.98055446,0.019445598,0
0.98055446,0.019445598,0
0.13362405,0.8663759,1
0.3786447,0.62135524,1
0.13362405,0.8663759,1
0.2150712,0.7849288,1
0.3230169,0.6769831,1
0.96285063,0.037149414,0
0.13362405,0.8663759,1
0.98055446,0.019445598,0
0.544891,0.45510906,0
0.89325714,0.106742844,0
0.3786447,0.62135524,0
0.1488212,0.8511788,1
0.86659247,0.1334076,0
0.9747046,0.025295394,0
0.32919893,0.67080104,0
0.2176601,0.7823399,0
0.13362405,0.8663759,1
0.86659247,0.1334076,0
0.13362405,0.8663759,1
0.22381951,0.7761805,1
0.86659247,0.1334076,0
0.14273585,0.8572642,1
0.3907882,0.6092118,1
0.98055446,0.019445598,1
0.8969187,0.10308133,0
0.8931602,0.106839746,0
0.98055446,0.019445598,0
0.48005113,0.5199489,1
0.544891,0.45510906,0
0.13624416,0.8637558,1
0.19547828,0.80452174,1
0.13711037,0.8628896,1
0.18610437,0.8138956,1
0.88835883,0.11164118,0
0.10685768,0.89314234,1
0.98055446,0.019445598,0
0.14778695,0.8522131,1
0.9209518,0.07904824,0
0.5178571,0.48214298,1
0.13362405,0.8663759,1
0.13951766,0.86048234,1
0.13362405,0.8663759,1
0.13362405,0.8663759,1
0.86659247,0.1334076,0
0.86659247,0.1334076,1
0.13362405,0.8663759,1
0.98055446,0.019445598,0
0.34895477,0.6510452,1
0.13362405,0.8663759,0
0.06216951,0.9378305,1
0.9631835,0.036816504,0
0.24196558,0.75803447,1
0.87027854,0.12972146,0
0.37604284,0.62395716,1
0.8719325,0.12806754,0
0.544891,0.45510906,0
0.08355738,0.91644263,1
0.1364507,0.86354935,1
0.16478056,0.8352194,1
0.83894485,0.16105516,0
0.5088452,0.49115482,0
0.9966312,0.0033688098,0
0.98055446,0.019445598,0
0.13927197,0.860728,1
0.86659247,0.1334076,0
0.98055446,0.019445598,0
0.13362405,0.8663759,1
0.98055446,0.019445598,0
0.86659247,0.1334076,0
0.98055446,0.019445598,0
0.98055446,0.019445598,0
0.98055446,0.019445598,0
0.21651877,0.78348124,1
0.8975083,0.10249165,0
0.98055446,0.019445598,0
0.13362405,0.8663759,1
0.16730739,0.8326926,0
0.5373198,0.46268025,0
0.9777614,0.022238607,0
0.86659247,0.1334076,0
0.248615,0.75138503,0
0.13362405,0.8663759,1
0.98055446,0.019445598,0
0.544891,0.45510906,1
0.18846561,0.8115344,1
0.98055446,0.019445598,0
0.86659247,0.1334076,0
0.9910499,0.008950111,0
0.17314644,0.8268536,1
0.13612665,0.86387336,1
0.9774654,0.022534642,0
0.86659247,0.1334076,0
0.8919861,0.10801396,0
0.9154358,0.08456423,0
0.95614684,0.043853186,0
0.14226548,0.8577345,1
0.4575818,0.5424182,0
0.98055446,0.019445598,0
0.47559318,0.5244068,1
