prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.0004325489804674044,0.10919986271579869,5.308588173203876e-06,3.960411579778605e-08,0.8903548462494518,6.749629252792985e-06,6.442327404321785e-07,4
0.00041626879797582953,0.09778295528540691,4.0633303370022116e-06,2.9470494029389304e-08,0.9017904510714642,5.738980109685557e-06,4.930642125342962e-07,4
0.006811070071682939,0.868666160075838,7.334825716534549e-05,1.2039492498597664e-28,0.12440159920997204,4.202220637613332e-05,5.800178965598559e-06,4
0.04898327216239989,0.9508693108793032,2.970867906987547e-05,2.690775401044345e-07,0.00010384401425194147,9.031760527256023e-06,4.5634269078452284e-06,1
0.0002480339955886695,0.17291650246538462,1.4867112776841045e-05,6.174827606935764e-37,0.8267956443048761,2.3862639600570718e-05,1.0894817732159802e-06,4
0.00014514720183861005,0.10547497736280806,6.800749361882426e-06,2.7060670117019767e-37,0.8943641400324291,8.269633254881434e-06,6.650203075175878e-07,4
0.08437244878231323,0.9151702988040669,4.394714574176537e-05,3.623328339766281e-07,0.0003960829487992118,1.121784645487881e-05,5.642139789766346e-06,1
2.333292274729486e-40,2.7759285692283893e-37,3.268608927616936e-42,0.0,1.0,3.283624499814854e-41,2.040928805987137e-42,4
0.00012835100969028454,0.10685367881954709,5.502099595251232e-06,0.0,0.8930032740342246,8.800888111484316e-06,3.931488312413801e-07,4
0.00013309653868138593,0.11810482727728874,5.6057705778559785e-06,0.0,0.8817493408823385,6.743946529164399e-06,3.855845845233078e-07,4
0.003920631457838659,0.09426053546878072,5.091386601861004e-06,2.6281780904934342e-08,0.9018122885578741,1.0821125673330872e-06,3.447345562915185e-07,4
0.0055034632900486415,0.07904112804110203,5.319089610276133e-06,2.5855344879401487e-08,0.9154486519690017,9.242059079714322e-07,4.875489846014204e-07,4
0.0051499768458520495,0.9080217804258088,3.802011467656375e-05,0.0,0.08674663549319321,4.0407746860443175e-05,3.1793736087541147e-06,4
0.00055936987514941,0.10076360128759107,4.6398591129183634e-06,0.0,0.8986667447558196,5.3028206736296845e-06,3.4140165325665293e-07,4
3.0354079970791862e-40,4.43071835454031e-124,1.5556750600460078e-41,0.0,1.0,1.4844271216300563e-41,1.4293519115816156e-42,4
0.508889790065602,0.48381660515183195,5.285542631638557e-05,2.9871514013513486e-07,0.007219001663491786,1.7996016599844876e-05,3.452961017806603e-06,0
3.111195657029193e-40,4.42802111763855e-124,1.5849070849568234e-41,0.0,1.0,1.5123203569927782e-41,1.3604259664246677e-42,4
3.130204509101755e-40,1.4893558636372882e-124,1.54815433763356e-41,0.0,1.0,4.3636815734102627e-41,1.2896631402999796e-42,4
0.33383210794497303,0.6658356898467201,0.00011138266238408264,3.446375597166692e-07,0.00018253434631435375,2.9609397059890708e-05,8.33116498870481e-06,1
0.06849887478317614,0.9311092168195915,4.244895083047534e-05,3.151463373028848e-07,0.0003320802431639673,1.2345879169801489e-05,4.718177730802965e-06,1
0.14239098518794727,0.8570566884200104,7.262717738758557e-05,4.992262358446848e-07,0.00045724088206017526,1.4744967372669774e-05,7.214138985837967e-06,1
0.00775919067733082,0.9897172598240233,4.882426392092529e-05,3.8718603819099104e-07,0.002414976061212737,5.584461225277346e-05,3.517375221195918e-06,1
0.3693902190126135,0.6303053597987351,0.00010922673659590104,2.7977444254334606e-07,0.00016546083076044498,2.6340938022742446e-05,3.1129088298050286e-06,0
0.22639429609588937,0.7732211336205871,9.56169386793064e-05,4.3108071096373815e-07,0.00022884946192151026,5.4679721898284026e-05,4.993080313674672e-06,1
