prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,true_label
0.008114744745701967,0.9501373427906764,3.454540311804975e-05,4.5202232836305364e-07,0.041620470005569656,8.27284500422953e-05,9.71658256326563e-06,1
0.0021849428394822685,0.22946514285138597,9.231561232826917e-06,8.865264805167294e-08,0.7683290617648748,9.432260629654347e-06,2.1000697464530446e-06,4
0.0007914047154465411,0.09562636004896587,3.4755930916422744e-06,3.337686046305239e-08,0.9035740866979965,3.7673123462100583e-06,8.722552927159909e-07,4
0.0002677473971329535,0.07178409777651808,4.2454373126690526e-06,1.9159210765442004e-06,0.9279303974428401,1.0544239068901717e-05,1.051786050659435e-06,4
0.08972164021810775,0.9093285094553833,3.343514460632249e-05,2.9032801014555574e-07,0.0008925134975402481,1.7044048367264026e-05,6.567307984975125e-06,1
0.018724955040162722,0.13111600965745207,1.4803740415829295e-05,6.937701447228347e-08,0.8501360626239678,4.833433955649283e-06,3.2661270316544107e-06,4
0.12252151519740506,0.8773464231587539,8.387088488358288e-06,2.5458097878598564e-07,0.00010830735588016044,7.352254230943259e-06,7.760364262748373e-06,1
0.00017741243132555923,0.06329286521571764,2.719363043766993e-06,4.7220516837970143e-07,0.9365231519283587,2.836006481613663e-06,5.428499044166757e-07,4
0.6366927890832729,0.36213379074537966,3.37564446097096e-05,1.3708676247936693e-08,0.0010640602712092963,6.300722879217232e-05,1.2582518060063658e-05,0
0.007908057903510225,0.9758586991133626,2.8773297439251692e-05,3.557389165794962e-07,0.016150281789779022,4.534948876266615e-05,8.482668229510411e-06,1
0.0003038965339419817,0.08121103980403083,5.9949186889596265e-06,9.097116827303681e-07,0.9184722778121767,4.6885179780294936e-06,1.1927015009111866e-06,4
0.45160653186849664,0.3860547065761806,2.1298843574649284e-05,2.200835860484716e-07,0.16229270216732858,1.3574558606724347e-05,1.0965902226756537e-05,0
0.0009833013593988883,0.13005242480359233,2.2523631703070337e-05,3.1741047762954724e-06,0.8689185901542942,1.5606195868578392e-05,4.379750366672552e-06,4
0.0003544123871911947,0.1342811817112537,5.2449722769673e-06,0.0,0.8653489861495279,9.130662733986717e-06,1.0441170161737084e-06,4
0.12212457235314013,0.8756948454143104,6.375951729828848e-05,4.590374683149434e-07,0.002077584044016623,2.611210218100247e-05,1.2667531584953328e-05,1
0.007291581858559302,0.986189944258999,4.1241140658012554e-05,4.84907056856035e-06,0.0063562160690963,0.0001065684845966749,9.599117522091862e-06,1
0.19175782177391584,0.8079906472628393,5.862206777808367e-05,2.563238422187682e-07,0.00014346864616158754,3.587819561048736e-05,1.3305729852367755e-05,1
0.5384091547730704,0.4614196573449794,1.780994037492503e-05,5.598979618223722e-14,0.00013693320927966404,1.0778545824719884e-05,5.66618641504639e-06,0
0.006714103562352112,0.9871040297100796,3.4681252815471624e-05,0.0,0.006109621427959793,3.0310528011171572e-05,7.253518781703898e-06,1
0.19892162592586587,0.8008085328398141,3.951291344736002e-05,1.1077539775543851e-13,0.0001656005714867837,5.150071586359143e-05,1.3227033411413241e-05,1
0.13489083141613561,0.8609185479525031,5.083809142153033e-05,3.761736415398977e-07,0.004064354187594898,5.55911913954864e-05,1.946098730773032e-05,1
0.008436275928654955,0.989099323766443,3.572760695186744e-05,3.246332036862542e-07,0.0023878533323390336,3.261497800426631e-05,7.87975440307093e-06,1
0.020014265063409416,0.9756425350155618,5.21196456604043e-05,0.0,0.004208412983838559,7.069271888253733e-05,1.19745726473357e-05,1
0.006124085558744778,0.9887380537557218,4.2141071469735154e-05,3.053556801563811e-07,0.005044219695896289,4.385925323483705e-05,7.335309252807398e-06,1
0.2776289779226881,0.7218021452014405,2.313493824663791e-05,8.730058554523457e-14,0.0005173668894606103,1.813989168001526e-05,1.0235156396587327e-05,0
0.005941946437588793,0.9893510217589556,6.358720946597899e-05,2.738804458036231e-07,0.004569091019105122,6.320245342189994e-05,1.0877241016851299e-05,1
0.04184415691584016,0.9581092894181537,3.1266694422671995e-06,5.173112238278208e-251,2.485118800196233e-07,2.696746130615484e-06,4.048173855335784e-05,1
