prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.44558054,0.38215438,0.09750016,0.019466287,0.020771753,0.034526754,0
0.4596025,0.38715252,0.084949866,0.018823098,0.01635366,0.033118457,0
0.4835665,0.36947244,0.08972379,0.014687863,0.015476436,0.027072899,0
0.42663056,0.38942415,0.09994108,0.021106534,0.02408227,0.03881552,0
0.47939906,0.37801138,0.08595673,0.01500356,0.014613011,0.027016224,0
0.49914488,0.3678276,0.080566294,0.013303245,0.013179061,0.025978839,0
0.5007232,0.37358657,0.06631767,0.013345131,0.013557695,0.032469798,0
0.3970541,0.39323586,0.08296614,0.0403252,0.022924807,0.063493796,0
0.47744775,0.3742062,0.09049002,0.014245506,0.01620842,0.027402127,0
0.409459,0.44178712,0.06408372,0.030612294,0.012007223,0.04205062,0
0.56673884,0.3331684,0.06285965,0.0075340774,0.009323875,0.020375121,0
0.45677182,0.3910762,0.07710633,0.021534508,0.015366378,0.038144756,0
0.43865493,0.38687673,0.09464743,0.023376495,0.019474544,0.036969777,0
0.40060177,0.40136746,0.075726874,0.039287224,0.020464698,0.062551856,0
0.43157706,0.4113296,0.09038659,0.019478932,0.016687913,0.030539973,1
0.47551808,0.36951798,0.091564305,0.014754479,0.018449204,0.030195948,1
0.43810704,0.40527108,0.07817824,0.018940615,0.019799525,0.039703425,1
0.5176776,0.34950492,0.081089675,0.011868086,0.014016132,0.025843589,1
0.37260818,0.40644827,0.053444806,0.050498907,0.018811814,0.098187976,1
0.0030632024,0.112959,0.0013347274,0.35843498,0.022505295,0.5017028,1
0.04320722,0.21793869,0.010766948,0.3440363,0.020209352,0.36384147,1
0.056633353,0.23538932,0.020749597,0.33357412,0.03242776,0.32122576,1
0.43338692,0.39345786,0.09368546,0.02116398,0.021134082,0.037171658,1
0.37339398,0.44455528,0.06901295,0.030003617,0.022733286,0.060300853,1
0.45526248,0.38951954,0.092410505,0.017417742,0.016630437,0.028759226,1
0.42710888,0.38213035,0.083049074,0.02847808,0.023207348,0.05602628,1
0.40481052,0.42328233,0.080626324,0.021405526,0.024671728,0.045203645,1
0.38639584,0.42954335,0.07000972,0.02789689,0.024548797,0.06160542,1
0.44300103,0.38672322,0.07702303,0.022420282,0.021550309,0.049282126,1
0.4103341,0.39299697,0.10655454,0.024640458,0.025685314,0.039788645,2
0.49070364,0.3710556,0.08096788,0.012875134,0.015888073,0.028509691,2
0.3809258,0.40053633,0.11021517,0.028751843,0.032091346,0.04747946,2
0.41879675,0.39934045,0.0860379,0.019510992,0.0292764,0.04703755,2
0.24303043,0.49031046,0.073951624,0.08335211,0.027458137,0.08189725,3
0.06711191,0.267991,0.039467327,0.22408336,0.103405364,0.29794103,3
0.36794156,0.39838028,0.09053022,0.035297967,0.037151914,0.070698105,4
0.070156544,0.2685668,0.026569918,0.17754136,0.0759516,0.38121387,4
0.11050364,0.39350137,0.036707226,0.13319269,0.06528529,0.26080978,5
0.07752859,0.23799855,0.025089286,0.15792976,0.07077585,0.4306779,5
0.037266202,0.17845857,0.014907952,0.16058981,0.09225859,0.5165189,5
0.03617039,0.17545895,0.015010207,0.16709152,0.093237445,0.5130314,5
0.03546298,0.17173457,0.014967552,0.1667514,0.09564112,0.5154423,5
0.025238816,0.16011088,0.012001443,0.1652523,0.10503927,0.53235734,5
