prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.48747244,0.34519085,0.106400706,0.016603718,0.024165615,0.02016666,0
0.460079,0.36721346,0.10642913,0.017089685,0.026644401,0.022544367,0
0.45283192,0.3672223,0.108939104,0.018207826,0.028428596,0.024370184,0
0.47502607,0.35486886,0.10895001,0.015672922,0.022724928,0.022757139,0
0.48100632,0.36317876,0.10015278,0.01455143,0.02305526,0.018055439,0
0.50883424,0.33864957,0.10358717,0.012685393,0.020400075,0.015843568,0
0.50409395,0.36802864,0.08592413,0.0114878975,0.017069383,0.013396011,0
0.40527484,0.3961942,0.0994752,0.024160413,0.031717166,0.04317817,0
0.46518812,0.36913344,0.10409468,0.01634762,0.025438212,0.019797904,0
0.3784767,0.41938105,0.0874118,0.028763378,0.03241132,0.05355577,0
0.5020342,0.35945752,0.095887765,0.012301953,0.015506268,0.014812321,0
0.494585,0.33637652,0.10865408,0.014746196,0.024412991,0.021225117,0
0.46727836,0.36896148,0.094788976,0.019546162,0.025103288,0.024321742,0
0.4521132,0.36676502,0.10871,0.018502668,0.028595401,0.025313709,0
0.47831902,0.375753,0.09680356,0.013359417,0.02015269,0.015612156,1
0.38350385,0.39762825,0.10830181,0.027014412,0.03670206,0.04684971,1
0.4128202,0.41869435,0.08903187,0.02175712,0.022217548,0.035478897,1
0.52040744,0.36945602,0.07900559,0.008942375,0.011818221,0.010370325,1
0.52902144,0.3428841,0.09152649,0.009133042,0.014704323,0.012730654,1
0.099093765,0.31498834,0.034204934,0.14935774,0.09755967,0.3047956,1
0.42395163,0.37920284,0.10624174,0.024513954,0.031581923,0.034507923,1
0.34874186,0.44665724,0.078079395,0.03369842,0.031681962,0.06114115,1
0.4906887,0.34998858,0.10604845,0.0132147195,0.022366708,0.017692856,1
0.40609154,0.42790276,0.08190153,0.022421142,0.024204541,0.03747852,1
0.48406112,0.3643705,0.099784695,0.013683624,0.020089757,0.0180103,1
0.4854206,0.38264105,0.08858216,0.012451031,0.0167728,0.0141322585,1
0.487047,0.36477947,0.09847385,0.01305814,0.019873442,0.01676816,1
0.36391953,0.4218861,0.088214435,0.031789917,0.034821015,0.059369076,1
0.30527976,0.45538718,0.06887264,0.04450365,0.038205866,0.08775092,1
0.4638548,0.35101745,0.113182046,0.018391458,0.030187152,0.02336703,2
0.44508472,0.3798262,0.104538724,0.018854225,0.03021312,0.021482993,2
0.4276662,0.37074548,0.10531017,0.022400146,0.033391785,0.0404863,2
0.35085478,0.42806137,0.09018292,0.03514459,0.03881791,0.056938443,3
0.01147422,0.21218821,0.0026876924,0.22920512,0.017126704,0.52731806,3
0.20453621,0.41617203,0.07700036,0.088354476,0.07371191,0.14022501,3
0.40691626,0.38222477,0.10811744,0.02590831,0.037172426,0.039660808,4
0.3346466,0.37930527,0.10865438,0.042766176,0.06085055,0.0737769,4
0.2673712,0.52661544,0.052642863,0.056053884,0.022872632,0.074444,5
0.21231,0.38083017,0.074366316,0.08434063,0.07945378,0.16869907,5
0.09078524,0.3039938,0.040254567,0.13406791,0.07323431,0.35766426,5
0.03304577,0.17133585,0.011936467,0.16103373,0.06500343,0.5576447,5
0.024559682,0.15137766,0.009433548,0.15227683,0.051241606,0.6111106,5
