prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.41737586,0.40198806,0.10080907,0.022641348,0.029756695,0.027428893,0
0.2968083,0.5007853,0.066225484,0.04167406,0.032201223,0.06230567,0
0.46853083,0.3744469,0.093000315,0.017128285,0.025506567,0.021387085,0
0.4718628,0.37171206,0.09806549,0.014707112,0.02447745,0.019175148,0
0.4350612,0.36875218,0.11247678,0.022851383,0.03380549,0.02705306,0
0.47106147,0.37979755,0.096492365,0.012669399,0.021807443,0.01817184,0
0.44916052,0.39647248,0.08439755,0.017852807,0.02562614,0.026490642,0
0.40782097,0.37380937,0.11742364,0.03020535,0.039877176,0.030863531,0
0.5155004,0.3595581,0.069320366,0.0218408,0.01718197,0.01659831,0
0.47374076,0.37397164,0.097978376,0.0130392155,0.02253451,0.018735474,0
0.4818078,0.40848398,0.05721249,0.018439915,0.014476692,0.019579152,0
0.47809997,0.3523946,0.102308854,0.014664374,0.02778092,0.024751212,0
0.43746996,0.36976215,0.09092359,0.027528318,0.034549426,0.039766517,0
0.4831844,0.3620111,0.09135595,0.01901563,0.023773553,0.020659324,0
0.45060188,0.40842608,0.087230705,0.016072726,0.020543631,0.017124958,1
0.446767,0.40604478,0.09015774,0.017060056,0.021927308,0.018043146,1
0.45695037,0.42164615,0.07720379,0.013682264,0.016411444,0.014106002,1
0.43765643,0.38582844,0.10338289,0.021177866,0.0287785,0.023175908,1
0.46232858,0.39052442,0.094282635,0.015261318,0.021832764,0.01577017,1
0.3850494,0.4089232,0.0969529,0.026002299,0.03843614,0.04463606,1
0.294752,0.40835997,0.06780495,0.056118015,0.051874485,0.121090636,1
0.3240705,0.45719275,0.05150018,0.08142572,0.032094397,0.05371644,1
0.30825913,0.4323723,0.07554307,0.067700304,0.046223767,0.06990137,1
0.0025989981,0.15677951,0.00036631987,0.20805569,0.0045507695,0.6276487,1
0.3650849,0.43692857,0.09419699,0.026506389,0.03403371,0.04324946,1
0.44154933,0.3854929,0.10414566,0.018482247,0.027503928,0.022826055,1
0.43926358,0.39609775,0.099768184,0.018562106,0.025812557,0.020495806,1
0.061215762,0.31448606,0.02636073,0.20985726,0.063925415,0.3241547,1
0.410707,0.39175725,0.108458154,0.02627028,0.033844475,0.0289628,1
0.3344582,0.42744294,0.09082146,0.03666987,0.043660372,0.066947095,1
0.528853,0.35483143,0.06900619,0.017653156,0.015522981,0.0141332345,2
0.46556035,0.3782658,0.09949019,0.014846127,0.023984512,0.017853068,2
0.4386882,0.35733876,0.11155948,0.023336468,0.03708265,0.031994432,2
0.27371284,0.5255339,0.06190453,0.05472477,0.030252028,0.053871937,3
0.025983429,0.22567981,0.009102658,0.113505706,0.027498478,0.5982299,3
0.053596664,0.25653163,0.02083395,0.15905343,0.050114483,0.45986977,3
0.071608886,0.24720593,0.04620582,0.14966162,0.10303043,0.3822873,4
0.043701872,0.18989353,0.019532623,0.10455625,0.06241635,0.5798993,5
0.03539705,0.19636102,0.014343747,0.111122265,0.048477415,0.59429854,5
0.048685133,0.19159098,0.021202713,0.11404133,0.0676095,0.55687034,5
0.24779777,0.6084639,0.032119654,0.06419067,0.014598575,0.032829415,5
0.03474164,0.1341887,0.016528862,0.10579368,0.07064112,0.638106,5
0.03219388,0.13150309,0.017615195,0.10088084,0.072337255,0.64546967,5
