prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.46081585,0.38662633,0.08110343,0.019630168,0.02154159,0.030282548,0
0.5024057,0.36576688,0.07759479,0.0146530215,0.01652351,0.023056088,0
0.47557518,0.37905267,0.088426754,0.016182274,0.020317841,0.02044532,0
0.48332173,0.3728991,0.087489516,0.015927501,0.01921391,0.021148385,0
0.45116973,0.37833944,0.09094048,0.021597806,0.026099166,0.031853322,0
0.4601012,0.37419656,0.09532463,0.019896109,0.02382509,0.02665636,0
0.42669693,0.3815126,0.09991035,0.02388563,0.03300253,0.03499189,0
0.3007001,0.44688672,0.07514421,0.058491595,0.031503707,0.08727375,0
0.4429985,0.39263788,0.08740416,0.019555122,0.02598616,0.03141819,0
0.5160201,0.36103004,0.07988934,0.011779847,0.014658293,0.016622342,0
0.4160503,0.35928518,0.09885777,0.033993743,0.034506325,0.057306703,0
0.36871585,0.40129408,0.09506084,0.0442034,0.0298687,0.060857125,0
0.37879673,0.39831176,0.09560798,0.040588565,0.029544964,0.057150107,0
0.3456671,0.3927382,0.102148175,0.05149077,0.03753372,0.07042199,0
0.4554352,0.38852206,0.09040114,0.019050056,0.022606775,0.023984738,1
0.4052752,0.39164245,0.08975398,0.029399438,0.03295167,0.050977163,1
0.3999583,0.39995563,0.10071599,0.027296279,0.034376074,0.037697673,1
0.462669,0.3798645,0.093124546,0.01845602,0.022318378,0.023567623,1
0.33959687,0.4200285,0.074372254,0.04955528,0.030037297,0.086409785,1
0.39530963,0.42208165,0.07316935,0.031022513,0.024349695,0.054067127,1
0.131322,0.41283828,0.0594163,0.13015595,0.07138393,0.1948835,1
0.009100065,0.1787092,0.0070431223,0.19236569,0.09627046,0.51651144,1
0.03335276,0.26819345,0.02240181,0.25525072,0.06144231,0.3593589,1
0.4396106,0.40089208,0.0814715,0.020863578,0.024290154,0.032872163,1
0.3872999,0.44150108,0.07509109,0.028612722,0.024404978,0.043090206,1
0.18813787,0.3859877,0.08986728,0.102254264,0.08430502,0.14944783,1
0.43225747,0.38825276,0.096841045,0.022902057,0.028773721,0.030973054,1
0.346306,0.46048868,0.07237513,0.03552071,0.029760972,0.0555485,1
0.46711615,0.38406494,0.08700463,0.017679755,0.020060003,0.024074562,1
0.44400963,0.3818216,0.09898321,0.02074056,0.02739509,0.027049951,2
0.3995381,0.42088237,0.0848571,0.026190633,0.028022401,0.040509496,2
0.4657786,0.3839249,0.09089873,0.01681725,0.021823734,0.020756839,2
0.2827572,0.4075854,0.09965683,0.05184949,0.070144236,0.08800686,3
0.07238374,0.3165083,0.047510497,0.17104062,0.119874716,0.27268213,3
0.0047252183,0.14554875,0.0024690796,0.31419337,0.017382436,0.5156812,3
0.37183902,0.38445714,0.10541917,0.037207663,0.04499123,0.056085818,4
0.29485038,0.39790383,0.10414461,0.050815195,0.07125428,0.08103172,4
0.13824965,0.32751256,0.049727526,0.11629701,0.0908615,0.27735177,5
0.20554073,0.33653134,0.087153375,0.08397901,0.09751195,0.1892836,5
0.058378045,0.22778791,0.028766286,0.12765098,0.09630695,0.46110985,5
0.04013948,0.21971858,0.020999912,0.15088886,0.082304895,0.48594838,5
0.057390418,0.21838053,0.02997204,0.13495475,0.099996306,0.45930597,5
0.051947195,0.228636,0.027880242,0.14474972,0.09948995,0.4472968,5
