prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.42696956,0.35246336,0.12859622,0.017683897,0.034844674,0.039442215,0
0.5059407,0.35686147,0.09551391,0.0061775954,0.014810615,0.020695688,0
0.46920466,0.3534982,0.11616818,0.011204244,0.023757575,0.0261672,0
0.42162544,0.3392357,0.14058247,0.018113118,0.039157975,0.041285362,0
0.4697635,0.3531518,0.11586663,0.011000856,0.023128621,0.027088532,0
0.47502714,0.36747545,0.101852365,0.0100194495,0.019428082,0.026197575,0
0.46359578,0.3570214,0.11472452,0.012217272,0.023743628,0.028697433,0
0.45616886,0.42703468,0.07229204,0.014407427,0.013011361,0.017085545,0
0.41304892,0.520353,0.03137642,0.012790454,0.0070607523,0.015370469,0
0.4109962,0.4280031,0.08097431,0.024788275,0.022487355,0.032750838,0
0.4770572,0.3533419,0.11064858,0.009799492,0.021672372,0.02748041,0
0.42594633,0.36589217,0.11653513,0.016004184,0.033318434,0.042303804,0
0.4590919,0.41793638,0.07468674,0.012491479,0.014189307,0.021604197,0
0.4025518,0.4627602,0.06094723,0.020012809,0.017252848,0.036475252,0
0.42676926,0.46039647,0.057784747,0.017192872,0.014184891,0.023671774,1
0.44118598,0.37155318,0.11156784,0.013018065,0.027155457,0.03551939,1
0.4584708,0.3700433,0.113375984,0.012577722,0.021432824,0.024099503,1
0.3726312,0.429114,0.076204486,0.025882725,0.034767963,0.061399654,1
0.45772645,0.3668953,0.11578439,0.012751593,0.022027904,0.024814464,1
0.28480053,0.578338,0.027021462,0.05004943,0.016407024,0.04338353,1
0.01050875,0.142025,0.0007885968,0.23368116,0.030646175,0.5823503,1
0.007332111,0.16307396,0.00028011456,0.31920743,0.016260112,0.49384633,1
0.4800617,0.369992,0.10005266,0.009421084,0.017639846,0.02283267,1
0.32083294,0.440156,0.067721464,0.032794997,0.043548808,0.09494574,1
0.43225244,0.35788232,0.12449923,0.016236741,0.032173134,0.036956146,1
0.40673608,0.38004696,0.108626455,0.020262927,0.035449997,0.04887757,1
0.475843,0.38891926,0.09174695,0.009409582,0.014509247,0.01957199,1
0.34949073,0.48667085,0.053166527,0.025332699,0.025277417,0.060061738,1
0.35934198,0.4425864,0.07002874,0.027457159,0.033849075,0.06673669,1
0.28346428,0.503481,0.034466937,0.03750577,0.032634784,0.10844726,1
0.42196476,0.348841,0.13891394,0.018584892,0.03609456,0.035600815,2
0.4634876,0.4210039,0.073987775,0.013998876,0.012667478,0.014854358,2
0.30978888,0.58956486,0.021796297,0.028413413,0.011723746,0.03871281,2
0.32697064,0.39810786,0.09558744,0.038634956,0.05454475,0.08615432,3
0.2001599,0.3906942,0.055848867,0.09830255,0.0805975,0.17439695,3
0.036608912,0.26399398,0.0028549863,0.15279263,0.039111093,0.5046384,3
0.14559656,0.29357088,0.055705577,0.11399642,0.12344338,0.2676871,4
0.17475215,0.43589336,0.03388138,0.12472505,0.06723951,0.16350855,5
0.07705887,0.26243952,0.017606668,0.117549166,0.07710617,0.44823965,5
0.12777239,0.37172967,0.024226045,0.10900466,0.061356984,0.30591023,5
0.043494202,0.19020163,0.010697141,0.16913052,0.08068269,0.5057938,5
0.03609044,0.17516916,0.0072677317,0.13995759,0.07351855,0.56799656,5
0.03546921,0.16509992,0.0076929475,0.12560286,0.07934796,0.58678716,5
