prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.45960176,0.34089476,0.10369524,0.027307922,0.032596454,0.035903852,0
0.5003848,0.32879674,0.09798413,0.02117133,0.025209012,0.0264539,0
0.4833451,0.3360494,0.0975426,0.023351096,0.028707206,0.031004544,0
0.255336,0.46666622,0.07377805,0.06386794,0.041605,0.09874686,0
0.44437334,0.35992122,0.098156944,0.028473083,0.031419132,0.037656244,0
0.489878,0.3391927,0.09380618,0.021740973,0.02646873,0.028913416,0
0.51405317,0.31508514,0.0962659,0.02017544,0.026681267,0.027739141,0
0.4579602,0.36329705,0.08802414,0.02555367,0.027405199,0.037759755,0
0.49132046,0.33526933,0.09395269,0.022076663,0.027233593,0.030147282,0
0.51809704,0.3311947,0.097111695,0.017300652,0.018329369,0.017966608,0
0.37035117,0.4513504,0.08341025,0.03292285,0.023291362,0.03867401,0
0.26119462,0.45276308,0.0668986,0.064678274,0.03967267,0.114792705,0
0.20721294,0.48117673,0.07293798,0.0788192,0.047198646,0.11265452,0
0.46409565,0.3542788,0.09812464,0.025216,0.02662548,0.031659335,0
0.26384082,0.51501256,0.061698064,0.052913696,0.030798143,0.075736746,1
0.4565204,0.33804926,0.10842261,0.027839048,0.033489514,0.035679173,1
0.4080359,0.38222194,0.09924754,0.032845803,0.03442835,0.04322047,1
0.46429336,0.33658922,0.11024937,0.02638701,0.03144364,0.031037332,1
0.3429566,0.43002006,0.09003817,0.044395033,0.035382487,0.057207566,1
0.4097584,0.39418557,0.10178528,0.030234853,0.030270044,0.03376595,1
0.25215805,0.45361727,0.069218814,0.06728081,0.042266097,0.11545891,1
0.10262642,0.35640758,0.051856827,0.13075493,0.06925663,0.28909755,1
0.053928703,0.505026,0.031169105,0.16650252,0.038588013,0.20478566,1
0.49150947,0.32172695,0.10170959,0.02363052,0.030247308,0.031176144,1
0.49651295,0.32024217,0.10189834,0.022835303,0.029054904,0.02945639,1
0.45522106,0.3420982,0.10846894,0.027665276,0.032732867,0.03381366,1
0.4627184,0.34585893,0.10533206,0.025631063,0.030055802,0.030403826,1
0.45807514,0.33267415,0.10819669,0.028852908,0.03471535,0.037485737,1
0.3929081,0.37437025,0.0866084,0.039425936,0.03868937,0.06799796,1
0.49023774,0.32805264,0.09545267,0.023444537,0.029378716,0.03343369,2
0.48399058,0.31369418,0.11308079,0.024891173,0.032873087,0.031470105,2
0.47855604,0.32835865,0.1065613,0.024479493,0.03110839,0.03093621,2
0.5129149,0.3022293,0.105521485,0.02138849,0.029375426,0.028570415,2
0.084342465,0.37375283,0.052522797,0.16969267,0.06962849,0.25006077,3
0.0035715015,0.36799812,0.0023362823,0.19244282,0.009943803,0.4237075,3
0.4142402,0.32538596,0.11372466,0.03948616,0.046899863,0.060263187,4
0.13378085,0.42586052,0.05927429,0.10642899,0.063863546,0.21079186,4
0.08531085,0.4913186,0.028853644,0.111645535,0.03855989,0.24431142,5
0.037731953,0.26842567,0.018364256,0.14563116,0.043544024,0.48630294,5
0.034735017,0.24414001,0.016374735,0.13618839,0.04183633,0.5267255,5
0.05187024,0.26178202,0.024629451,0.13552092,0.04928495,0.4769124,5
0.047421325,0.21926174,0.022249322,0.12657835,0.053068936,0.5314203,5
0.03784348,0.22565925,0.018404873,0.13347133,0.048714966,0.53590614,5
