prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.4301663,0.37591973,0.10913631,0.029327169,0.027608545,0.027842004,0
0.38958132,0.41074523,0.10280578,0.026531644,0.031718627,0.038617354,0
0.49651822,0.3594815,0.10392949,0.011488483,0.01564672,0.012935496,0
0.48425925,0.35748315,0.10803529,0.014385565,0.019245278,0.0165914,0
0.47524717,0.34969634,0.10625526,0.022787336,0.02307674,0.022937167,0
0.48363414,0.34346235,0.108004875,0.019734731,0.023157852,0.022006042,0
0.43393376,0.36694384,0.11964533,0.021712247,0.029521659,0.028243031,0
0.5057589,0.36536843,0.066278,0.04179795,0.009996405,0.0108003495,0
0.49431437,0.35425964,0.10802336,0.01169719,0.017371785,0.01433359,0
0.28009945,0.49022943,0.07569101,0.039873116,0.0391533,0.07495375,0
0.449142,0.46396258,0.035909597,0.040323935,0.00434121,0.0063205957,0
0.5073181,0.32962334,0.11785842,0.011479904,0.019115204,0.014605069,0
0.4814882,0.35332674,0.108033374,0.017698092,0.020752687,0.018700749,0
0.4853057,0.37922612,0.07769729,0.031099286,0.013200842,0.013470695,0
0.43815976,0.40922868,0.09234622,0.024043187,0.017904496,0.018317714,1
0.44413966,0.3946149,0.09954175,0.021750208,0.019990278,0.019963145,1
0.46149364,0.3985221,0.09241325,0.01892592,0.0145567395,0.01408823,1
0.4447363,0.39205727,0.08854822,0.03539516,0.017992351,0.021270772,1
0.43333164,0.39512467,0.10576323,0.020400878,0.022679286,0.022700438,1
0.00089949457,0.234905,0.00019948852,0.18396854,0.004695574,0.57533187,1
0.04693571,0.31728345,0.01558389,0.28651363,0.041780684,0.29190263,1
0.3472125,0.48132086,0.08275753,0.029419761,0.024538428,0.03475096,1
0.47868073,0.35553992,0.10757236,0.020109985,0.01954026,0.018556705,1
0.4746048,0.35981405,0.1096695,0.01707297,0.020659063,0.01817967,1
0.33421108,0.4342842,0.091172755,0.044335593,0.040634934,0.055361334,1
0.17608134,0.38051036,0.07361257,0.10669009,0.07950753,0.18359813,1
0.47062048,0.39031434,0.09234074,0.018020365,0.014592976,0.0141109545,1
0.4767638,0.3650842,0.104511805,0.017818378,0.01841593,0.017405797,1
0.33626002,0.45812032,0.09124957,0.030005993,0.034200955,0.050163202,1
0.46803516,0.35913518,0.11288482,0.01666554,0.02287747,0.02040196,2
0.47922006,0.3545933,0.109361485,0.018320475,0.020456728,0.01804792,2
0.3005116,0.5757195,0.036654018,0.054647267,0.010768171,0.02169951,2
0.3378466,0.4327836,0.09628101,0.046096623,0.036446013,0.050546236,3
0.018236095,0.3358823,0.0031925472,0.2901184,0.013279225,0.33929145,3
0.07929135,0.30947387,0.03727986,0.17244507,0.07646172,0.3250481,3
0.31492618,0.37163606,0.11465371,0.051035516,0.06576787,0.0819807,4
0.0002869595,0.040315185,0.0003055874,0.025834933,0.01144789,0.92180943,4
0.10753665,0.445413,0.031560164,0.11419753,0.04718216,0.2541105,5
0.23337415,0.49425235,0.03138332,0.15743017,0.01791289,0.065647095,5
0.028883616,0.20275387,0.02067411,0.10592071,0.08263294,0.55913484,5
0.01861207,0.16097508,0.015422632,0.09353259,0.081359014,0.63009864,5
0.2304866,0.6547869,0.019983713,0.07173604,0.0053899703,0.017616866,5
0.006320064,0.116088696,0.0056958576,0.0737013,0.051155522,0.74703854,5
