prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.41719967,0.3891613,0.10670317,0.028419223,0.028241381,0.030275268,0
0.4163118,0.36417946,0.11129957,0.031009067,0.03524233,0.041957658,0
0.45090875,0.39068213,0.08830478,0.020944241,0.021109968,0.028050117,0
0.45783716,0.38286328,0.09435737,0.018688468,0.02134585,0.024907835,0
0.41016904,0.4302992,0.079950355,0.025884755,0.021257767,0.032438956,0
0.41453516,0.3979992,0.09820357,0.0357132,0.026608137,0.026940767,0
0.47579557,0.37615108,0.09232555,0.01807043,0.018492669,0.01916477,0
0.31672964,0.46108902,0.07143659,0.052283242,0.029592937,0.06886852,0
0.41148782,0.3774468,0.10165443,0.026220312,0.034539416,0.04865121,0
0.47385094,0.35987067,0.10506394,0.016734697,0.021887891,0.022591786,0
0.45849004,0.3516989,0.10806106,0.019299524,0.027937323,0.034513175,0
0.41933173,0.4003102,0.09697086,0.0284848,0.025925072,0.028977297,0
0.44195136,0.38957962,0.09543622,0.024262609,0.023408383,0.025361916,0
0.40778416,0.40488574,0.09306421,0.03359853,0.027351132,0.033316147,0
0.44004866,0.39807814,0.0976763,0.02210792,0.02088602,0.021202942,1
0.42247453,0.3907257,0.07917002,0.041079458,0.025055416,0.041494824,1
0.44679222,0.40423295,0.092216134,0.020260567,0.018493854,0.018004224,1
0.43132094,0.41305512,0.08533528,0.025299637,0.020178271,0.024810795,1
0.34184283,0.4532537,0.07770394,0.04029979,0.03065938,0.05624039,1
0.43285078,0.38343492,0.10712946,0.024908775,0.025658775,0.02601739,1
0.45913145,0.36655423,0.107420735,0.019132474,0.023842072,0.023918923,1
0.32211432,0.4473757,0.074477665,0.057755362,0.030131567,0.068145394,1
0.120365135,0.27217895,0.052982565,0.14120509,0.08265532,0.33061296,1
0.08347227,0.41106096,0.023139307,0.27902249,0.02820051,0.17510442,1
0.25717542,0.37746695,0.09045633,0.066999674,0.06504829,0.14285335,1
0.13859399,0.3104565,0.060359653,0.11644309,0.084026895,0.29011983,1
0.37937817,0.41116962,0.09297583,0.034301814,0.032622274,0.04955221,1
0.34155327,0.4839071,0.07096776,0.03787625,0.0230127,0.04268293,1
0.4541158,0.40052277,0.08933882,0.020004123,0.017942976,0.018075468,1
0.43196726,0.3883675,0.10753741,0.023463914,0.024713196,0.023950685,2
0.3935428,0.42831397,0.08516568,0.028944092,0.025919538,0.038113914,2
0.43905172,0.376138,0.10654757,0.024503527,0.026486667,0.027272554,2
0.4122717,0.35539255,0.118855335,0.0275085,0.039495874,0.04647603,2
0.18468316,0.471916,0.055831548,0.13488796,0.039914005,0.11276729,3
0.11375954,0.32935855,0.050681714,0.18634696,0.0695293,0.25032395,3
0.107883506,0.24903585,0.052556463,0.121634066,0.099093206,0.36979687,4
0.0010089141,0.018941307,0.0005152724,0.054193474,0.014682469,0.9106586,4
0.034313153,0.18226688,0.014553135,0.14968957,0.049832396,0.5693449,5
0.029403184,0.1238002,0.015016466,0.1218663,0.06536845,0.64454544,5
0.022572247,0.10658835,0.010213817,0.119561836,0.053808127,0.68725556,5
0.018801592,0.11697499,0.008124159,0.14389984,0.04146999,0.67072946,5
0.029317336,0.21584722,0.008339808,0.24162321,0.023416154,0.4814563,5
0.035164326,0.14865872,0.018203713,0.17488472,0.060300298,0.5627882,5
