prob_class_0,prob_class_1,prob_class_2,true_label
0.006137598,0.15741187,0.83645046,2
0.0071404125,0.11845324,0.8744063,2
0.8618932,0.10477796,0.033328865,0
0.25475815,0.18888496,0.55635685,2
4.7793917e-05,0.00053655775,0.99941564,2
0.8478521,0.1366756,0.015472261,0
0.10327205,0.85914326,0.037584644,1
0.91122895,0.06348857,0.025282506,0
0.8493666,0.13492699,0.015706412,0
0.0065896683,0.06670844,0.92670184,2
0.057527203,0.05313275,0.88934,0
4.138387e-06,0.0028783332,0.9971175,2
0.7488889,0.22934078,0.021770274,0
0.063150376,0.23220043,0.7046492,2
0.043531712,0.6697288,0.28673947,1
0.001090154,0.079996996,0.9189128,2
0.0018465274,0.016312987,0.98184055,2
0.00092993886,0.08827071,0.9107994,2
0.0001031412,0.0007373725,0.99915946,2
0.00021746637,0.0009438663,0.9988387,2
0.0018855811,0.011042303,0.98707217,2
0.8599389,0.12892848,0.011132538,0
0.47372356,0.19868115,0.3275953,1
0.97048396,0.021854747,0.0076612923,0
0.9814494,0.01519539,0.003355251,0
0.5775929,0.16085988,0.26154727,0
0.00023184236,0.09056495,0.90920323,2
0.27351776,0.58125037,0.14523177,1
0.023221837,0.292347,0.68443114,1
0.6519675,0.28498676,0.0630457,1
0.40210104,0.5315811,0.06631784,0
0.6434061,0.05530387,0.30128995,0
0.04679693,0.078391306,0.8748118,2
0.06696623,0.29709017,0.6359436,2
0.0032700805,0.0035910786,0.99313885,2
0.00094488397,0.0027451825,0.99630994,2
0.0005895237,0.0056501306,0.9937603,2
0.8744248,0.09344256,0.032132693,0
4.3290467e-05,0.002344987,0.99761176,2
0.059112478,0.015826939,0.92506063,2
0.0039793462,0.026400637,0.96962,2
0.9125654,0.048120447,0.039314132,0
0.98499113,0.008016322,0.0069925506,0
0.00030153958,0.021207524,0.97849095,2
0.001219926,5.4934775e-05,0.9987251,2
1.5440179e-05,0.007636547,0.9923481,2
0.0025091863,0.010092661,0.98739815,2
1.0413899e-05,0.00025369643,0.9997359,2
4.3388773e-05,0.0014612073,0.99849546,2
0.9491606,0.043479305,0.007360137,0
0.0445204,0.8623491,0.09313046,2
0.18829085,0.6340672,0.17764194,1
0.00788911,0.0012065974,0.9909043,2
0.85437095,0.10059077,0.045038268,2
0.029702513,0.83066654,0.13963096,1
0.29003266,0.59422475,0.11574258,1
0.0028881228,0.04526802,0.9518439,2
0.6321103,0.09424067,0.273649,0
0.20757458,0.03185176,0.7605737,2
0.0009850123,0.008013754,0.9910012,2
0.27700272,0.56352144,0.15947592,1
0.7938232,0.038541526,0.16763532,0
0.97738546,0.018901508,0.0037130495,0
0.5985572,0.35462895,0.046813782,0
1.5919486e-05,0.008750493,0.99123365,2
0.002624449,0.044496384,0.9528792,2
0.61891735,0.355709,0.025373643,1
0.002692384,0.022997962,0.9743096,2
9.9650315e-05,0.003397144,0.99650323,2
0.59325,0.33830422,0.06844584,1
0.0030224742,0.5138677,0.48310983,1
0.97611225,0.02237084,0.001516918,0
0.002015089,0.00077309663,0.9972119,2
0.00021076767,0.00071014493,0.9990791,2
0.026676642,0.33677363,0.63654965,2
0.00010082756,0.007253415,0.99264574,2
3.4467637e-05,0.00039931812,0.99956626,2
6.926939e-05,4.5626264e-05,0.9998851,2
3.7408415e-06,0.00010057792,0.9998957,2
0.002842538,0.029843029,0.9673145,2
0.009704661,0.005448181,0.9848471,2
0.9365138,0.053955074,0.009531142,0
0.013199195,0.092971265,0.8938295,2
0.8553758,0.06103347,0.083590694,0
0.16183004,0.016986892,0.821183,2
0.8528874,0.089028135,0.058084458,0
0.22521402,0.050217908,0.72456807,2
0.0009867229,0.12528026,0.87373304,2
0.6884843,0.2723356,0.039180115,0
0.0069832397,0.22293855,0.7700782,2
0.048178628,0.82847667,0.1233447,1
0.7696835,0.21167628,0.01864024,0
0.0012218117,0.026363835,0.9724143,2
0.3750415,0.24402845,0.38093004,0
0.040158607,0.670564,0.2892774,1
0.00031744107,0.022100788,0.9775818,2
0.012376974,0.04381587,0.9438071,2
0.23562013,0.59618515,0.16819467,2
0.21360172,0.6747485,0.11164981,1
0.018297661,0.03941958,0.94228274,2
0.038783636,0.027163127,0.93405324,2
0.006130624,0.013637694,0.9802317,2
0.021032935,0.081948124,0.8970189,2
0.00018195201,0.0025825535,0.9972355,2
8.857213e-05,0.0030589926,0.99685246,2
0.043040957,0.09296524,0.8639939,2
0.3203954,0.035974097,0.64363056,0
0.2023371,0.45900655,0.33865643,2
2.5212216e-07,9.697103e-06,0.9999901,2
0.05073401,0.7807679,0.16849805,0
0.3091414,0.54406834,0.1467903,1
0.010061429,0.005385212,0.98455334,2
0.6411376,0.29945812,0.059404235,1
0.00097570533,0.0033771642,0.99564713,2
0.12075529,0.79826176,0.08098296,1
0.00016727622,0.0047771386,0.99505556,2
0.15052702,0.17549232,0.6739806,2
0.15129414,0.7368839,0.111822054,1
0.51132816,0.439706,0.04896595,1
0.061873347,0.82544154,0.112685144,1
0.00071872,0.0017432473,0.9975381,2
0.008097062,0.18070497,0.811198,2
0.33666506,0.16712168,0.49621326,2
6.819406e-05,0.003686139,0.9962457,2
0.010987383,0.0125509715,0.97646165,2
0.0044181943,0.0130165145,0.9825653,2
0.850052,0.0069069033,0.14304112,0
0.10553524,0.616037,0.27842778,1
0.19282277,0.60593843,0.20123878,1
0.0013150559,0.037025716,0.9616592,2
0.7156786,0.26258802,0.021733368,0
0.013948365,0.32526487,0.6607868,2
0.03552855,0.31694603,0.64752537,1
0.9738469,0.019957053,0.006196003,0
0.035184618,0.48843732,0.47637814,2
0.021871705,0.7635363,0.21459207,1
0.9638935,0.034828976,0.0012775317,0
1.4529534e-05,0.00017340216,0.99981207,2
0.0020413944,0.8373677,0.16059098,1
2.8008524e-05,0.0020905898,0.99788135,2
0.3394035,0.07409909,0.58649737,0
0.60304976,0.20670088,0.19024938,1
0.08098025,0.72902715,0.18999252,1
0.025867261,0.2847325,0.6894002,2
0.000561317,0.18143003,0.8180086,1
0.638986,0.04285123,0.31816283,0
0.06485206,0.56339824,0.37174967,2
1.3498072e-06,0.00033051695,0.9996681,2
0.03353292,0.77803934,0.18842766,1
0.044413336,0.84801126,0.10757542,1
0.68058544,0.03227227,0.28714237,0
0.00036007873,0.20052451,0.79911536,1
0.038005196,0.55010706,0.4118878,2
0.1628369,0.71921474,0.11794834,1
0.012326852,0.62539166,0.36228144,1
2.4615134e-05,0.00029272246,0.99968266,2
0.004263392,0.85914564,0.13659097,1
1.0781755e-05,0.0047990764,0.99519014,2
0.4352658,0.27462974,0.29010454,2
0.00052654895,0.0009974134,0.9984761,2
0.44237897,0.4714259,0.0861951,0
0.26184762,0.5068868,0.2312656,1
0.0014941946,0.027272679,0.9712332,2
0.028007181,0.84623057,0.12576227,1
0.00011609459,0.0043309373,0.99555296,2
0.09238816,0.064382434,0.8432294,2
0.0010064712,0.0048109214,0.99418265,2
0.9749543,0.02313138,0.0019142921,0
0.041505385,0.32935447,0.62914014,2
0.001189732,0.015531651,0.9832787,2
0.9576488,0.038605146,0.0037460332,0
0.0783798,0.068085514,0.8535347,0
0.9515527,0.016006913,0.032440346,0
5.8604073e-05,1.118985e-05,0.99993014,2
0.8666936,0.08852138,0.044785045,0
0.9141018,0.06937313,0.016525147,0
0.6842274,0.2575461,0.058226474,0
0.89236355,0.076569185,0.031067256,0
0.0072933687,0.013518913,0.9791877,2
7.8928e-05,0.009969393,0.98995167,2
0.8226177,0.16018555,0.017196694,0
0.83271104,0.091878794,0.07541019,0
0.00012211781,0.08538322,0.91449463,1
0.0031382348,0.019460604,0.97740114,2
0.003853281,0.056304444,0.9398422,2
6.391616e-05,0.007695719,0.9922403,2
0.037259962,0.14872055,0.8140195,2
2.0957992e-05,0.0007591597,0.9992199,2
4.403195e-05,0.00894961,0.9910063,2
0.0029855368,0.19360635,0.8034081,2
0.05358363,0.8597715,0.086644866,1
1.830535e-05,0.00017970281,0.99980205,2
0.034816734,0.065335564,0.8998477,2
0.00031157347,0.288573,0.7111155,2
0.002246777,0.72838014,0.269373,1
0.040354483,0.07088791,0.8887576,2
0.27301648,0.2564523,0.47053123,2
0.083380364,0.77495253,0.14166711,1
0.029397232,0.058189068,0.9124138,2
0.4699704,0.47110808,0.058921568,1
0.6549715,0.06321914,0.28180942,0
0.008732103,0.43394506,0.5573228,1
0.0070139305,0.84004986,0.15293616,1
0.0134144565,0.44979793,0.5367876,1
0.88173497,0.11493507,0.0033299518,1
0.016511967,0.15054339,0.83294463,1
0.15597117,0.529778,0.31425086,1
0.025846425,0.012279153,0.9618744,2
0.12772395,0.05671148,0.81556463,2
0.0008267736,0.006255532,0.9929178,2
0.00018158862,0.0007468857,0.9990715,2
0.8822159,0.10016529,0.017618826,0
0.11066459,0.36354005,0.5257954,2
5.835052e-05,0.000456221,0.9994854,2
0.007860367,0.112295724,0.87984395,2
0.0071216505,0.33806157,0.65481675,2
0.8790661,0.025739804,0.09519409,0
0.88190395,0.0708576,0.047238432,0
0.043539774,0.82365847,0.13280179,1
2.8393139e-05,0.00016891626,0.99980277,2
0.0023391042,0.06863824,0.9290226,2
0.7663904,0.011591567,0.22201802,2
0.0012075356,0.020368958,0.97842354,2
0.02881379,0.9011909,0.06999538,1
0.0023265742,0.29960853,0.69806486,2
0.02483889,0.65687716,0.31828398,2
2.5718842e-05,0.0002878494,0.9996865,2
0.4152565,0.5222772,0.0624663,1
0.70836693,0.04081765,0.25081542,0
0.026939645,0.3790672,0.5939932,1
0.3559379,0.4434923,0.20056981,1
1.1543407e-06,5.923479e-05,0.99993956,2
3.65347e-07,6.066451e-05,0.99993896,2
0.8744815,0.06503703,0.060481478,0
