prob_class_0,prob_class_1,prob_class_2,true_label
0.58773345,0.38068098,0.031585574,0
0.90579534,0.023954663,0.07024996,0
0.5280494,0.41508672,0.056863815,1
0.2589413,0.6645955,0.07646318,1
0.00015394733,0.0053391783,0.9945069,2
0.7830449,0.1583265,0.058628585,0
0.05235119,0.60931766,0.3383311,1
0.15388952,0.5600924,0.2860181,2
7.630414e-05,0.00023642395,0.9996873,2
0.45587903,0.4905125,0.053608574,1
0.64582974,0.16481961,0.1893507,2
0.14438546,0.59227157,0.263343,1
0.016079407,0.043901067,0.9400195,2
0.0006872954,0.06320548,0.93610716,2
0.7149478,0.10577521,0.17927699,1
0.731433,0.26308823,0.005478809,0
0.06221951,0.7009823,0.23679817,1
0.01418874,0.15725471,0.82855654,2
0.005197133,0.20661278,0.7881901,2
0.73748684,0.19475193,0.0677612,1
0.005066478,0.7551551,0.23977837,2
0.13570377,0.66928285,0.19501339,1
0.7360036,0.19821097,0.06578539,0
0.8693151,0.12817651,0.0025083926,0
0.18970282,0.56353384,0.24676327,2
0.12754326,0.4590694,0.41338736,2
0.7493505,0.22267051,0.027979026,0
6.944545e-05,0.002400212,0.9975304,2
0.80926627,0.14859948,0.042134255,1
0.76610404,0.1741545,0.05974142,0
0.0032206865,0.019563902,0.97721547,2
3.2461699e-06,0.0004161516,0.99958056,2
0.00037764112,0.044763606,0.9548588,2
0.93135536,0.06741787,0.0012266948,0
0.26011738,0.6566513,0.08323125,1
1.3621284e-05,0.0011659061,0.9988205,2
0.0048165647,0.15095484,0.84422857,2
0.9511629,0.045815527,0.0030214933,0
0.0005326623,0.009912773,0.9895545,2
0.6490575,0.27915365,0.07178888,0
0.0005753456,0.0161235,0.98330116,2
0.6729871,0.2943068,0.032706063,0
6.7685423e-06,6.1764404e-05,0.99993145,2
0.82994676,0.1459987,0.024054581,0
0.8639378,0.10055001,0.035512168,2
0.0055546192,0.22080839,0.773637,1
0.00042393885,0.0027655729,0.9968105,2
0.6456965,0.28046063,0.07384286,0
0.0008662872,0.021083834,0.97804993,2
0.012891209,0.07407519,0.91303366,2
0.0058909496,0.08002167,0.91408736,2
5.7955527e-05,0.00046654878,0.99947554,2
0.9017353,0.09353119,0.0047335112,0
0.0023588417,0.07830359,0.9193376,2
0.8737667,0.09369487,0.032538373,0
0.0006408569,0.028921852,0.9704372,2
0.42211798,0.54601526,0.031866774,1
0.00014811532,0.00019836356,0.9996536,2
0.000735896,0.0041354243,0.99512863,2
3.0339757e-05,0.0019343902,0.99803525,2
0.0014904712,0.01910905,0.97940046,2
0.0037584994,0.013123351,0.9831182,2
0.86381024,0.12934016,0.0068496517,0
0.030956214,0.31392276,0.65512097,1
0.41801253,0.28427473,0.29771268,0
0.0001220225,0.019761266,0.98011667,2
0.110025,0.3801846,0.50979036,2
0.26196894,0.6519483,0.0860828,1
0.2119229,0.18045719,0.6076199,2
0.23766258,0.23924349,0.5230939,2
0.038254764,0.097510256,0.864235,2
0.2839899,0.6514257,0.06458439,1
0.0058802404,0.2973479,0.69677186,1
0.01690657,0.069860026,0.91323346,2
0.9144297,0.07758936,0.007980933,0
0.028147852,0.50522035,0.46663183,2
0.019681389,0.038516615,0.941802,2
0.30220935,0.051394735,0.646396,0
0.083586834,0.05192247,0.8644907,2
0.044615477,0.33481666,0.62056786,2
0.029071879,0.28737593,0.6835522,1
0.5809108,0.3726853,0.046403874,0
0.6643058,0.29627484,0.039419387,0
9.691699e-06,8.175699e-05,0.99990857,2
0.8220376,0.15663429,0.021328203,0
0.022092303,0.011478507,0.9664292,2
0.3409029,0.30846342,0.35063362,0
0.09429652,0.79795676,0.10774671,1
0.00094820815,0.004362007,0.9946898,2
0.22895278,0.28290078,0.48814648,2
0.0004342306,0.008902665,0.99066305,2
0.011063477,0.015069181,0.97386736,2
0.6950223,0.29303274,0.0119449785,0
0.92231166,0.04827672,0.029411681,0
0.06865942,0.114996254,0.8163443,2
0.086922705,0.6785373,0.23454003,2
0.021065962,0.048756555,0.93017745,2
0.34697253,0.54114723,0.111880295,2
0.17932928,0.5893166,0.23135415,1
0.89504665,0.102460064,0.002493339,0
0.9068285,0.089102335,0.0040691704,0
0.0017291665,0.016466962,0.9818039,2
0.003909045,0.015789874,0.9803011,2
0.003935321,0.0065080156,0.9895566,0
0.034018837,0.10984065,0.85614055,0
0.0006018754,0.0022117312,0.99718636,2
0.05108579,0.7890119,0.15990238,1
0.0074206707,0.2127957,0.7797836,2
0.37540114,0.2768304,0.3477685,0
0.6608164,0.33421052,0.004973065,0
0.00017410958,0.0020883458,0.9977375,2
0.6048739,0.1660207,0.22910532,0
0.45021704,0.50538814,0.044394847,1
0.0072124777,0.022367401,0.97042006,2
0.5335119,0.39352193,0.07296617,2
3.870666e-06,5.1558607e-05,0.99994457,2
0.0011363177,0.00071888964,0.99814475,2
0.007773386,0.022041842,0.9701848,2
0.44072792,0.533472,0.025800107,1
0.57789135,0.38369176,0.03841692,0
0.015386971,0.06985342,0.9147596,2
0.067436986,0.37569988,0.5568632,2
0.034320913,0.7780395,0.18763952,1
0.049820382,0.04442706,0.90575254,0
0.010019912,0.019056588,0.9709235,0
0.37411737,0.5601783,0.0657044,0
0.0031784063,0.037242938,0.9595787,2
0.19553441,0.044349562,0.760116,0
0.04855124,0.046899904,0.9045489,2
0.5460948,0.31207073,0.1418345,0
0.80448616,0.12485214,0.070661746,1
0.83140236,0.15659632,0.0120013775,0
0.015849058,0.1956178,0.78853315,2
0.7758535,0.1776657,0.04648074,0
0.0016599576,0.0825776,0.9157624,2
0.5218515,0.24621347,0.23193502,2
0.024601726,0.89355713,0.08184114,1
0.20628256,0.72513163,0.06858579,2
0.22300261,0.0804464,0.69655097,2
0.95762354,0.035572767,0.0068036616,0
8.220815e-05,0.0020512317,0.9978666,2
0.01431806,0.5691074,0.4165745,1
0.090077616,0.32581478,0.58410764,1
0.002673752,0.0075433147,0.98978287,2
0.025340559,0.4683021,0.5063573,2
0.04940071,0.49300146,0.45759782,1
0.89878637,0.022252012,0.07896155,0
0.6881796,0.072905354,0.23891507,0
0.00047849034,0.005961321,0.9935602,2
0.00033190713,0.005327306,0.9943408,2
0.88438433,0.102333866,0.013281835,1
0.89676374,0.09972167,0.0035145513,0
0.053444106,0.29310343,0.65345246,2
0.22853397,0.74044865,0.031017339,1
0.197637,0.4568661,0.34549686,2
0.032162204,0.6371583,0.3306795,1
0.0008720502,0.008317626,0.9908103,2
0.42061302,0.46035656,0.11903045,0
0.0010700772,0.0060601863,0.9928697,2
0.14806446,0.499026,0.35290954,1
0.016896306,0.15538117,0.8277225,2
0.0043400824,0.026800595,0.9688593,2
0.8926028,0.10564789,0.0017493429,0
0.29260728,0.546728,0.16066475,1
0.00058309984,0.010679745,0.9887371,2
0.42060477,0.31484678,0.26454845,1
0.16044305,0.10213597,0.73742104,2
0.00047896447,0.0013014098,0.99821967,2
0.24754708,0.26728222,0.48517063,2
0.0022687027,0.023722565,0.9740087,2
0.7556034,0.22662182,0.017774852,0
1.2731737e-05,0.00028842012,0.9996989,2
0.011169447,0.08185095,0.9069796,2
0.7311202,0.24181227,0.027067512,0
0.00015299242,0.0006899336,0.9991571,2
0.009082713,0.18697743,0.8039398,1
1.4200561e-05,8.1587066e-05,0.99990416,2
6.380177e-05,0.0027680758,0.9971681,2
0.36391768,0.20497632,0.431106,0
0.00076225185,0.00042149294,0.99881625,2
0.008761055,0.754049,0.2371899,1
0.0013148219,0.008896004,0.9897892,2
0.05535484,0.120631255,0.8240139,2
0.043446448,0.8555311,0.10102242,1
0.023833226,0.37271467,0.6034521,1
0.3301366,0.589145,0.080718346,0
0.8317287,0.16693726,0.0013339143,0
0.02907189,0.28737596,0.68355215,1
0.0011032517,0.010159943,0.9887368,2
0.034018837,0.109840624,0.85614055,0
0.20040956,0.077945724,0.7216447,1
0.0072282157,0.10146006,0.8913117,2
0.006309104,0.010719955,0.98297095,2
0.07657584,0.54720294,0.37622118,2
0.011967049,0.03677761,0.9512553,2
0.44408464,0.43230653,0.12360884,2
0.0013133588,0.025523834,0.97316283,2
0.002218312,0.026719572,0.9710622,2
0.00013619395,0.0015528057,0.99831104,2
0.37657633,0.11221379,0.5112099,0
0.7749966,0.19351867,0.03148481,0
0.0020021647,0.33173543,0.6662624,2
0.23960663,0.63133353,0.12905984,1
0.93963706,0.05956942,0.00079352036,0
0.21394512,0.13925812,0.6467967,2
0.66347283,0.22919342,0.10733378,1
0.85829604,0.07891606,0.06278791,0
0.42936885,0.5484003,0.022230921,1
0.00038493887,0.001750121,0.9978649,2
9.482167e-06,5.9549144e-05,0.999931,2
0.7758536,0.17766573,0.046480734,0
0.007949643,0.021421043,0.9706294,2
0.26921102,0.31662887,0.4141601,1
0.00026357034,0.0006651077,0.99907124,2
0.09998872,0.82125247,0.07875877,1
0.6006999,0.19746195,0.20183808,0
5.114183e-05,0.00037387165,0.99957496,2
0.08334282,0.3622852,0.554372,1
0.00017934269,0.0011377136,0.9986829,2
2.3400497e-05,0.00012836223,0.99984825,2
0.017953949,0.14038801,0.84165806,2
0.13674332,0.6120498,0.2512069,1
5.6734054e-05,0.014107135,0.98583615,2
0.09101902,0.20888844,0.7000925,2
0.0050574676,0.02234107,0.9726015,2
0.08719314,0.07450171,0.8383052,0
2.6392197e-05,0.0015267577,0.9984469,2
0.11636532,0.79113585,0.09249884,1
0.0014251105,0.011182408,0.9873925,2
0.00011670312,0.0013333338,0.99855,2
0.58604014,0.39309752,0.020862307,0
0.8212252,0.088449396,0.09032542,0
0.20866649,0.5659913,0.22534221,2
1.916975e-05,0.00071309396,0.99926776,2
0.76164645,0.22040446,0.017949063,0
0.00028498576,0.0039163465,0.99579865,2
0.033807844,0.25815865,0.70803356,1
0.009295069,0.5622726,0.42843238,1
0.32534435,0.3582093,0.31644633,2
0.000578587,0.014461034,0.9849604,2
0.0038023372,0.05871703,0.9374807,2
0.18726262,0.61356485,0.19917262,1
0.0026181971,0.04137954,0.95600224,2
0.036731474,0.07494723,0.8883213,2
0.0151730655,0.09279563,0.8920313,2
0.00595841,0.23632146,0.7577201,2
0.037579544,0.039866548,0.9225539,2
0.07807147,0.74549496,0.17643367,1
0.4810256,0.49506658,0.02390788,0
0.0027202843,0.012894681,0.984385,2
0.56592906,0.38904628,0.04502468,1
0.9017353,0.09353119,0.0047335112,0
0.0006385642,0.0011122851,0.9982492,2
0.017410707,0.6254074,0.35718197,1
0.58602405,0.3983872,0.0155887585,0
0.00019347396,0.0037027115,0.9961039,2
