prob_class_0,prob_class_1,true_label
0.19944622,0.8005538,1
0.019417865,0.9805822,1
0.1297002,0.87029976,1
0.48177046,0.51822954,1
0.44375202,0.556248,1
0.21166778,0.78833216,1
0.03221986,0.9677802,1
0.016975965,0.983024,1
0.074936934,0.9250631,1
0.28215373,0.7178463,1
0.018598855,0.98140115,1
0.17788182,0.8221182,1
0.22272809,0.7772719,1
0.021447275,0.9785527,1
0.08032231,0.9196777,1
0.1624088,0.8375912,1
0.06190711,0.93809295,1
0.5187602,0.48123977,1
0.05752402,0.942476,1
0.25522175,0.74477816,1
0.22536628,0.77463377,1
0.14320847,0.85679156,1
0.37425235,0.6257477,1
0.10899136,0.8910086,1
0.1470692,0.8529307,1
0.024195962,0.9758041,1
0.050502863,0.94949716,1
0.23702191,0.76297814,1
0.031165347,0.96883464,1
0.005924438,0.99407554,1
0.03602193,0.963978,1
0.22272168,0.7772783,1
0.062167253,0.9378327,1
0.37546596,0.62453395,1
0.010366117,0.9896339,1
0.4042727,0.59572726,1
0.34813207,0.6518679,1
0.1662824,0.8337176,1
0.033482708,0.9665172,1
0.083179384,0.91682065,1
0.033852816,0.96614724,1
0.33983737,0.66016257,1
0.12964348,0.87035656,1
0.11894769,0.88105226,1
0.014708498,0.9852915,1
0.12290588,0.87709415,1
0.51503605,0.484964,1
0.09631956,0.90368044,1
0.053220477,0.94677955,1
0.8341813,0.16581869,1
0.057462305,0.94253767,1
0.11240602,0.887594,1
0.29633313,0.7036669,1
0.26156953,0.7384305,1
0.21513958,0.7848604,1
0.10583727,0.8941627,1
0.0480505,0.95194954,1
0.05504533,0.94495463,1
0.029629359,0.97037065,1
0.029340206,0.9706598,1
0.021708773,0.9782913,1
0.15676498,0.843235,1
0.1612423,0.8387577,1
0.06516893,0.93483114,1
0.0075570224,0.9924429,1
0.037400085,0.96259993,1
0.04739989,0.9526001,1
0.55391806,0.4460819,1
0.5058862,0.49411383,1
0.4790075,0.5209925,1
0.08842303,0.9115769,1
0.4917436,0.5082564,1
0.3707496,0.6292504,1
0.0106222555,0.9893777,1
0.09103604,0.9089639,1
0.056772653,0.9432274,1
0.25786704,0.74213296,1
0.016753484,0.9832465,1
0.025924692,0.9740753,1
0.19683409,0.8031659,1
0.3777868,0.6222132,1
0.013278235,0.98672175,1
0.372426,0.627574,1
0.054137044,0.94586295,1
0.40525374,0.59474623,1
0.021268748,0.9787313,1
0.04241787,0.9575821,1
0.14161184,0.8583882,1
0.40861633,0.59138364,1
0.2552337,0.7447663,1
0.116299376,0.88370067,1
0.27269068,0.7273093,1
0.51195526,0.4880447,1
0.056215975,0.943784,1
0.05475156,0.9452484,1
0.57596123,0.42403877,1
0.11579003,0.88421,1
0.041382167,0.95861787,1
0.15929861,0.84070134,1
0.036933694,0.9630663,1
0.14379872,0.8562013,1
0.09904369,0.90095633,1
0.08823783,0.9117622,1
0.070378095,0.92962193,1
0.1929816,0.80701834,1
0.11854921,0.88145083,1
0.16567771,0.8343223,1
0.26343644,0.7365636,1
0.37663493,0.62336504,1
0.041639656,0.9583604,1
0.0058144,0.9941856,1
0.40509915,0.59490085,1
0.30025023,0.69974977,1
0.09262272,0.9073773,1
0.08200538,0.9179946,1
0.38143685,0.6185631,1
0.075851925,0.924148,1
0.37455043,0.6254496,1
0.84627026,0.15372983,1
0.52282,0.47718,1
0.29307806,0.70692194,1
0.08331869,0.91668135,1
0.21782714,0.7821728,1
0.03878973,0.96121025,1
0.36885032,0.6311497,1
0.09457707,0.905423,1
0.082103,0.917897,1
0.17391913,0.8260809,1
0.07534695,0.92465305,1
0.3955292,0.6044708,1
0.052716188,0.9472838,1
0.0061772093,0.9938228,1
0.037957545,0.96204245,1
0.3354685,0.66453147,1
0.035961166,0.96403885,1
