prob_class_0,prob_class_1,true_label
0.9999725055967411,2.7494403258876715e-05,0
0.9999844218007286,1.557819927143524e-05,0
0.999984683578711,1.5316421289074864e-05,0
0.9999847083486454,1.5291651354632153e-05,0
0.9998830192017885,0.00011698079821151992,0
0.9999847083486454,1.5291651354632153e-05,0
0.9999844218007286,1.557819927143524e-05,0
0.016108826895610218,0.9838911731043898,1
0.048729710935212944,0.9512702890647871,1
9.638829235247837e-05,0.9999036117076475,1
0.005079819680104625,0.9949201803198954,1
0.006896294994865437,0.9931037050051346,1
0.999980662214333,1.9337785666953074e-05,0
0.9999725055967411,2.7494403258876715e-05,0
0.0003488766229428064,0.9996511233770572,1
0.9535067072101295,0.046493292789870515,1
0.0012783174003099251,0.9987216825996901,1
0.9998702874233542,0.00012971257664580238,0
6.832681383428518e-05,0.9999316731861657,1
0.06996384146722323,0.9300361585327768,0
0.9999847913548708,1.5208645129199818e-05,0
0.9993192049175812,0.0006807950824188113,0
0.0026749075764439523,0.997325092423556,1
0.9984380956799752,0.0015619043200247739,0
0.999984683873546,1.5316126453973605e-05,0
0.999984683578711,1.5316421289074864e-05,0
0.9999587494312051,4.125056879486396e-05,0
0.9999749702614557,2.5029738544373343e-05,0
0.999982889331677,1.7110668322987975e-05,0
0.9999847913548708,1.5208645129199818e-05,0
0.26074558642769563,0.7392544135723044,1
0.9999846757108897,1.5324289110275492e-05,0
0.9999847327390383,1.526726096169286e-05,0
7.271412947340572e-05,0.9999272858705266,1
0.001044880972459361,0.9989551190275406,1
0.9999133637697882,8.663623021181088e-05,1
0.0007154849309541911,0.9992845150690458,1
0.01720674560008395,0.982793254399916,0
0.00015605737712143242,0.9998439426228786,1
0.999984686869881,1.5313130118988715e-05,0
0.9990088021507955,0.0009911978492045236,0
9.638829235247837e-05,0.9999036117076475,1
0.012076472345109557,0.9879235276548904,0
6.255104154839763e-05,0.9999374489584516,1
0.0005248714862859938,0.999475128513714,1
9.174486803431581e-05,0.9999082551319657,1
0.002797513323726686,0.9972024866762733,1
0.9999847913548708,1.5208645129199818e-05,0
0.019118643391138335,0.9808813566088617,1
0.9999846870256969,1.5312974303104404e-05,0
0.017856498509478125,0.9821435014905219,1
0.007899636890310036,0.99210036310969,1
0.08509719727248366,0.9149028027275163,0
0.9665362599535056,0.033463740046494404,0
0.819516299187557,0.18048370081244305,0
0.050948702519134526,0.9490512974808655,1
0.009093896577142213,0.9909061034228578,1
0.0028309486535850192,0.997169051346415,1
0.0006324011855529665,0.999367598814447,1
0.9999846757108897,1.5324289110275492e-05,0
0.9999846666747338,1.533332526614494e-05,0
0.9999847913548708,1.5208645129199818e-05,0
0.00048588666879434417,0.9995141133312057,1
0.9999725055967411,2.7494403258876715e-05,0
0.0004156138537629861,0.999584386146237,1
0.9999846757108897,1.5324289110275492e-05,0
0.007299505958503261,0.9927004940414967,1
0.9999846870256969,1.5312974303104404e-05,0
0.9999846757108897,1.5324289110275492e-05,0
0.9999846757108897,1.5324289110275492e-05,0
0.9998702572694889,0.0001297427305111781,0
0.7666306459976799,0.23336935400232006,1
0.999984686869881,1.5313130118988715e-05,0
0.9999708184871482,2.9181512851851316e-05,0
0.9999847083486454,1.5291651354632153e-05,0
0.9999841133205281,1.5886679471951533e-05,0
0.9999846757108897,1.5324289110275492e-05,0
