prob_class_0,prob_class_1,true_label
0.841004,0.15899594,1
0.9406243,0.059375722,0
0.9183397,0.08166032,1
0.8917019,0.10829811,1
0.88894033,0.111059725,0
0.8733921,0.12660785,1
0.88243806,0.11756194,1
0.8877384,0.11226156,0
0.85433215,0.14566787,1
0.86482084,0.13517913,0
0.8804784,0.1195216,1
0.8431438,0.15685615,1
0.899423,0.10057696,0
0.9181996,0.08180043,0
0.89068335,0.10931666,1
0.888871,0.11112901,0
0.8794509,0.120549105,0
0.8821943,0.11780572,0
0.8884335,0.11156646,0
0.8652305,0.13476947,0
0.87206215,0.12793791,0
0.7763479,0.22365211,1
0.92539656,0.07460343,0
0.9352545,0.06474548,1
0.92100555,0.07899446,1
0.88121164,0.118788384,1
0.88672036,0.113279656,0
0.86840636,0.13159372,1
0.8770865,0.12291352,1
0.8714796,0.12852037,1
0.8691498,0.13085023,1
0.45730844,0.5426915,1
0.5161723,0.4838277,1
0.4023461,0.5976539,1
0.08765331,0.91234666,1
0.046566855,0.95343316,1
0.102933444,0.89706653,1
0.8832511,0.116748944,0
0.37882388,0.6211761,0
0.4569697,0.5430304,0
0.52748483,0.4725152,0
0.6941456,0.30585435,0
0.37897876,0.6210213,0
0.41611326,0.5838867,0
0.39267638,0.6073236,0
0.89273113,0.107268885,0
0.4126396,0.5873604,0
0.89979297,0.10020696,0
0.3755209,0.6244791,1
0.36683592,0.6331641,1
0.8827882,0.11721188,0
0.91661894,0.083381034,0
0.7737364,0.22626358,1
0.77660364,0.22339633,1
0.8869849,0.11301515,0
0.9173099,0.08269013,0
0.91683716,0.08316285,0
0.8821728,0.11782712,0
0.88847363,0.111526415,0
0.9023915,0.09760845,0
0.9166866,0.083313406,0
0.93692416,0.06307579,0
0.12171795,0.87828207,1
0.1146004,0.88539964,1
0.054259744,0.9457402,1
0.048006725,0.9519933,1
0.026990043,0.97301,1
0.10250644,0.89749354,1
0.2534053,0.74659467,0
0.904548,0.095452055,0
0.72639537,0.2736046,0
0.5292545,0.4707455,0
0.096878715,0.9031213,1
0.06938067,0.9306193,1
0.13268101,0.867319,0
0.23847072,0.76152927,0
0.13949834,0.86050165,0
0.42339918,0.57660085,0
0.5546058,0.4453942,0
0.46788675,0.5321132,0
0.124797076,0.8752029,1
0.088226095,0.9117739,1
0.24600983,0.7539902,0
0.24527216,0.75472784,0
0.24426684,0.7557332,0
0.13265626,0.8673438,1
0.12776132,0.8722387,1
0.11433397,0.885666,1
0.5808703,0.4191297,0
0.44359234,0.55640763,0
0.15425225,0.8457477,0
0.15959115,0.84040886,0
0.32341254,0.6765875,0
0.067114376,0.9328856,1
0.08820483,0.9117952,1
0.11609126,0.88390875,1
0.112195715,0.88780427,1
0.19359207,0.80640787,1
0.3583369,0.6416631,0
0.4446932,0.55530673,0
0.5086736,0.49132642,0
0.3106052,0.6893948,0
0.11859004,0.88141,1
0.08518025,0.9148198,1
0.08450738,0.91549265,1
0.11449287,0.8855071,1
0.11672859,0.8832714,1
0.11954192,0.88045806,0
0.3363729,0.6636271,0
0.6139725,0.38602754,0
0.46256328,0.53743666,0
0.32752806,0.67247194,0
0.30138835,0.6986117,0
0.15733631,0.84266365,1
0.27792817,0.7220718,0
0.2862169,0.713783,0
0.26863176,0.73136824,0
0.15652311,0.8434769,1
0.27722034,0.72277963,1
0.34986067,0.6501394,0
0.34303653,0.6569635,0
0.41752958,0.5824704,0
0.89565665,0.10434341,0
0.9258028,0.074197166,0
0.70654964,0.29345033,0
0.44026065,0.5597393,1
0.38704416,0.61295587,1
0.30397716,0.69602287,1
0.2855641,0.71443594,1
0.29926273,0.70073724,1
0.1677462,0.8322538,1
0.2825246,0.7174754,1
0.32252064,0.6774793,1
0.90684694,0.09315311,0
0.91292983,0.08707018,0
0.9227681,0.07723192,0
0.3375468,0.66245323,1
0.1224431,0.87755686,1
0.14313872,0.85686123,1
0.14469546,0.85530454,1
0.11001402,0.889986,1
0.13585088,0.8641491,1
0.4176923,0.5823077,0
0.39041466,0.6095854,0
0.167619,0.83238107,1
0.88288766,0.117112316,0
0.11023037,0.8897696,1
0.13189267,0.8681073,1
0.0782627,0.9217373,1
0.06738921,0.93261075,1
0.15694477,0.84305525,0
0.11306518,0.8869348,1
0.1304687,0.8695313,1
0.11200981,0.8879902,1
0.13644508,0.86355495,1
0.3631847,0.63681537,0
