index,true_label,pred_label,true_label_decoded,pred_label_decoded
12,0,1,0,1
19,1,0,1,0
36,0,1,0,1
54,0,1,0,1
128,1,0,1,0
138,0,1,0,1
167,0,1,0,1
170,1,0,1,0
177,1,0,1,0
211,0,1,0,1
212,0,1,0,1
213,1,0,1,0
216,1,0,1,0
228,0,1,0,1
246,0,1,0,1
255,1,0,1,0
258,0,1,0,1
269,1,0,1,0
286,0,1,0,1
293,1,0,1,0
294,0,1,0,1
301,1,0,1,0
309,1,0,1,0
337,1,0,1,0
356,1,0,1,0
363,1,0,1,0
364,0,1,0,1
369,1,0,1,0
400,1,0,1,0
402,1,0,1,0
468,1,0,1,0
495,0,1,0,1
499,0,1,0,1
503,0,1,0,1
549,0,1,0,1
569,1,0,1,0
578,0,1,0,1
635,1,0,1,0
655,1,0,1,0
695,1,0,1,0
728,0,1,0,1
739,1,0,1,0
744,0,1,0,1
756,0,1,0,1
757,1,0,1,0
