index,true_label,pred_label,true_label_decoded,pred_label_decoded
7,0,1,0,1
16,1,0,1,0
17,1,0,1,0
34,0,1,0,1
46,0,1,0,1
48,1,0,1,0
88,1,0,1,0
125,1,0,1,0
189,1,0,1,0
197,1,0,1,0
198,1,0,1,0
212,0,1,0,1
214,1,0,1,0
246,0,1,0,1
250,0,1,0,1
254,1,0,1,0
258,0,1,0,1
260,0,1,0,1
269,1,0,1,0
276,1,0,1,0
286,0,1,0,1
312,1,0,1,0
322,1,0,1,0
327,0,1,0,1
328,1,0,1,0
345,0,1,0,1
349,1,0,1,0
387,1,0,1,0
397,1,0,1,0
400,1,0,1,0
414,1,0,1,0
485,1,0,1,0
548,0,1,0,1
578,0,1,0,1
622,0,1,0,1
642,1,0,1,0
660,0,1,0,1
709,1,0,1,0
744,0,1,0,1
