index,true_label,pred_label,true_label_decoded,pred_label_decoded
14,4,1,5,2
19,4,1,5,2
25,4,1,5,2
29,4,1,5,2
38,4,1,5,2
58,4,1,5,2
61,1,0,2,1
97,1,0,2,1
239,1,0,2,1
297,0,1,1,2
314,0,1,1,2
387,4,1,5,2
390,4,1,5,2
392,4,1,5,2
399,1,0,2,1
404,4,1,5,2
424,4,1,5,2
437,4,1,5,2
441,1,0,2,1
520,0,1,1,2
589,4,1,5,2
595,4,1,5,2
601,4,1,5,2
603,4,1,5,2
607,4,1,5,2
628,4,1,5,2
629,4,1,5,2
631,4,1,5,2
637,4,1,5,2
640,4,1,5,2
642,4,1,5,2
656,4,1,5,2
659,4,1,5,2
693,4,1,5,2
699,4,1,5,2
729,4,1,5,2
779,0,1,1,2
802,0,1,1,2
812,0,1,1,2
826,0,1,1,2
905,4,1,5,2
910,4,1,5,2
920,4,1,5,2
946,0,1,1,2
1034,0,1,1,2
1056,1,0,2,1
1115,0,1,1,2
1161,4,1,5,2
1169,0,1,1,2
1173,4,1,5,2
1195,4,1,5,2
1201,4,1,5,2
1219,4,1,5,2
1275,1,0,2,1
1430,1,0,2,1
1530,1,0,2,1
1539,1,0,2,1
1614,4,1,5,2
1622,4,0,5,1
1672,1,5,2,6
1727,6,0,7,1
1747,6,0,7,1
1763,4,1,5,2
1770,6,0,7,1
1772,6,1,7,2
1777,6,0,7,1
1780,6,1,7,2
1787,6,0,7,1
1805,6,0,7,1
1813,4,1,5,2
1845,4,1,5,2
1860,6,0,7,1
1863,4,1,5,2
1895,5,2,6,3
1905,5,1,6,2
1923,6,0,7,1
1932,6,0,7,1
1978,1,2,2,3
1988,3,2,4,3
2062,5,1,6,2
2064,4,5,5,6
2105,5,1,6,2
2173,5,0,6,1
2215,5,2,6,3
2300,4,1,5,2
2320,3,2,4,3
2331,5,1,6,2
2345,4,1,5,2
2355,5,1,6,2
2364,4,1,5,2
2431,2,5,3,6
2438,4,1,5,2
2495,4,1,5,2
2497,4,1,5,2
