index,true_label,pred_label,true_label_decoded,pred_label_decoded
7,4,1,5,2
14,4,1,5,2
15,4,1,5,2
17,4,1,5,2
18,4,1,5,2
23,4,1,5,2
25,4,1,5,2
30,4,1,5,2
34,4,1,5,2
45,4,1,5,2
54,4,1,5,2
58,4,1,5,2
59,4,1,5,2
111,0,1,1,2
117,0,1,1,2
119,0,1,1,2
133,1,0,2,1
136,0,1,1,2
270,0,1,1,2
345,0,1,1,2
397,4,1,5,2
433,0,1,1,2
529,0,1,1,2
587,1,0,2,1
595,4,1,5,2
628,4,1,5,2
640,4,1,5,2
650,4,1,5,2
653,0,1,1,2
677,4,1,5,2
695,4,1,5,2
699,4,1,5,2
700,4,1,5,2
711,4,1,5,2
729,4,1,5,2
773,0,1,1,2
861,4,1,5,2
866,0,1,1,2
933,4,1,5,2
938,4,1,5,2
942,4,1,5,2
960,1,0,2,1
974,4,1,5,2
982,1,0,2,1
1008,1,0,2,1
1019,0,1,1,2
1027,0,1,1,2
1034,0,1,1,2
1059,0,1,1,2
1073,1,0,2,1
1086,0,1,1,2
1141,0,1,1,2
1201,4,1,5,2
1329,4,1,5,2
1339,1,0,2,1
1348,0,1,1,2
1360,4,1,5,2
1433,4,1,5,2
1458,4,1,5,2
1462,4,1,5,2
1469,4,1,5,2
1470,4,1,5,2
1565,1,0,2,1
1584,0,1,1,2
1599,4,1,5,2
1605,0,1,1,2
1623,4,1,5,2
1646,4,1,5,2
1657,4,1,5,2
1670,4,1,5,2
1748,6,0,7,1
1770,6,0,7,1
1810,4,1,5,2
1829,6,0,7,1
1856,1,5,2,6
1859,6,0,7,1
1862,4,1,5,2
1868,5,1,6,2
1894,5,1,6,2
1895,5,2,6,3
1937,5,1,6,2
1947,5,1,6,2
2009,5,1,6,2
2037,4,5,5,6
2050,4,5,5,6
2061,5,1,6,2
2119,0,1,1,2
2221,5,1,6,2
2250,2,3,3,4
2306,4,1,5,2
2326,4,1,5,2
2455,5,3,6,4
2478,5,3,6,4
2492,4,1,5,2
2549,5,1,6,2
2555,2,5,3,6
2610,4,1,5,2
2630,5,3,6,4
2641,5,1,6,2
2663,4,1,5,2
2691,3,2,4,3
2729,4,1,5,2
2755,4,1,5,2
2756,4,0,5,1
2757,4,1,5,2
2788,3,2,4,3
2869,5,2,6,3
2872,5,2,6,3
2882,4,1,5,2
2903,4,1,5,2
2918,4,1,5,2
2931,5,2,6,3
2937,5,4,6,5
2952,4,1,5,2
2971,2,5,3,6
2979,2,5,3,6
3021,2,5,3,6
3044,2,5,3,6
3154,3,2,4,3
3185,4,1,5,2
3186,4,1,5,2
3200,3,2,4,3
3242,3,2,4,3
3245,3,5,4,6
3246,3,2,4,3
3247,3,2,4,3
3289,3,5,4,6
3290,3,2,4,3
3319,4,1,5,2
3333,3,2,4,3
3352,4,1,5,2
3353,4,1,5,2
3363,3,5,4,6
3409,2,5,3,6
3419,3,5,4,6
3426,3,2,4,3
3446,6,0,7,1
3535,4,1,5,2
3632,4,1,5,2
3643,2,3,3,4
