index,true_label,pred_label,true_label_decoded,pred_label_decoded
8,4,1,5,2
15,4,1,5,2
16,4,1,5,2
17,4,1,5,2
20,4,1,5,2
43,4,1,5,2
115,0,1,1,2
151,0,1,1,2
179,0,1,1,2
297,0,1,1,2
318,0,1,1,2
423,0,1,1,2
502,1,0,2,1
618,1,0,2,1
624,4,1,5,2
628,4,1,5,2
639,4,1,5,2
650,4,1,5,2
684,4,1,5,2
695,4,1,5,2
710,4,1,5,2
834,0,1,1,2
866,0,1,1,2
876,4,1,5,2
919,4,1,5,2
1023,0,1,1,2
1034,0,1,1,2
1041,0,1,1,2
1073,1,0,2,1
1121,0,1,1,2
1131,0,1,1,2
1175,1,4,2,5
1239,0,1,1,2
1326,0,1,1,2
1340,0,1,1,2
1352,4,1,5,2
1357,4,1,5,2
1404,0,1,1,2
1422,4,1,5,2
1429,0,1,1,2
1432,0,6,1,7
1435,0,1,1,2
1443,4,1,5,2
1563,4,1,5,2
1575,1,0,2,1
1620,4,0,5,1
1665,4,1,5,2
1686,0,1,1,2
1695,6,1,7,2
1705,4,1,5,2
1761,6,0,7,1
1772,6,0,7,1
1809,4,1,5,2
1822,1,4,2,5
1829,6,0,7,1
1835,4,1,5,2
1841,4,1,5,2
1853,0,1,1,2
1856,1,5,2,6
2023,5,1,6,2
2045,4,1,5,2
2057,6,0,7,1
2084,6,0,7,1
2088,5,1,6,2
2112,6,0,7,1
2180,3,5,4,6
2198,3,5,4,6
2265,5,1,6,2
2301,1,4,2,5
2327,4,1,5,2
2328,4,1,5,2
2355,5,1,6,2
2366,4,1,5,2
2478,5,3,6,4
2661,4,0,5,1
2678,5,2,6,3
2711,4,0,5,1
2756,4,0,5,1
2777,5,1,6,2
2779,5,2,6,3
2819,5,2,6,3
2858,5,2,6,3
2865,3,2,4,3
2870,5,2,6,3
2896,5,2,6,3
2927,3,2,4,3
2930,5,2,6,3
2946,2,5,3,6
2971,2,5,3,6
2975,2,5,3,6
2980,3,2,4,3
3032,3,2,4,3
3040,0,1,1,2
3085,3,2,4,3
3087,3,2,4,3
3115,3,2,4,3
3124,3,2,4,3
3128,3,2,4,3
3148,4,1,5,2
3155,3,2,4,3
3157,3,2,4,3
3158,3,2,4,3
3172,3,2,4,3
3184,4,1,5,2
3202,3,2,4,3
3215,3,2,4,3
3245,3,2,4,3
3246,3,2,4,3
3279,4,0,5,1
3292,3,2,4,3
3319,4,0,5,1
3326,3,5,4,6
3386,3,2,4,3
3409,2,5,3,6
3411,3,2,4,3
3417,3,5,4,6
3506,3,5,4,6
3526,2,5,3,6
3575,3,2,4,3
3579,3,2,4,3
3582,5,2,6,3
3623,3,2,4,3
3659,3,2,4,3
3690,2,5,3,6
3717,3,2,4,3
3733,3,2,4,3
3749,5,2,6,3
3754,3,5,4,6
3759,3,2,4,3
3786,2,5,3,6
3795,3,2,4,3
3801,3,5,4,6
3817,4,1,5,2
3821,3,2,4,3
3848,3,2,4,3
3888,4,1,5,2
3912,3,2,4,3
3919,3,2,4,3
3952,3,2,4,3
3974,5,2,6,3
4023,5,2,6,3
4028,3,2,4,3
4052,3,2,4,3
4055,3,2,4,3
4063,6,0,7,1
4071,3,2,4,3
4195,2,5,3,6
4196,2,5,3,6
4199,3,2,4,3
4308,2,5,3,6
4330,2,3,3,4
4356,2,5,3,6
4389,3,2,4,3
4422,4,1,5,2
4432,3,2,4,3
4476,2,5,3,6
4508,3,5,4,6
4555,2,5,3,6
4590,3,2,4,3
4608,2,5,3,6
4610,3,2,4,3
4740,3,5,4,6
4741,2,5,3,6
4756,3,2,4,3
4793,3,2,4,3
4825,3,2,4,3
4864,3,2,4,3
4900,5,2,6,3
4940,2,5,3,6
4944,3,2,4,3
4953,5,2,6,3
4966,3,2,4,3
5034,3,5,4,6
5074,3,2,4,3
5094,5,2,6,3
5161,5,3,6,4
5173,3,2,4,3
5208,5,2,6,3
5225,3,2,4,3
5227,2,5,3,6
5232,5,2,6,3
5251,0,1,1,2
5266,2,5,3,6
5284,5,3,6,4
5363,2,5,3,6
5377,3,2,4,3
5412,5,3,6,4
5413,5,2,6,3
5457,5,2,6,3
5464,4,1,5,2
5490,3,2,4,3
5492,3,5,4,6
5510,2,3,3,4
5546,5,2,6,3
5558,6,1,7,2
5583,6,0,7,1
5610,6,1,7,2
5643,3,2,4,3
5660,2,5,3,6
5667,3,2,4,3
5750,3,5,4,6
5822,5,2,6,3
5844,3,2,4,3
5867,3,2,4,3
5885,3,2,4,3
5943,3,5,4,6
6029,3,2,4,3
6030,3,2,4,3
6033,3,5,4,6
6061,5,2,6,3
6097,0,1,1,2
6106,5,3,6,4
6107,5,3,6,4
6136,5,3,6,4
6148,5,2,6,3
6164,3,2,4,3
6185,5,2,6,3
6195,3,5,4,6
6220,0,1,1,2
6233,3,5,4,6
6246,3,5,4,6
6291,3,2,4,3
6300,3,2,4,3
6323,5,2,6,3
6326,3,2,4,3
6383,0,1,1,2
6384,1,0,2,1
6388,4,1,5,2
6398,5,2,6,3
6466,4,1,5,2
6474,4,1,5,2
6504,4,1,5,2
6506,1,5,2,6
6512,4,1,5,2
6514,4,1,5,2
6552,4,1,5,2
6561,0,1,1,2
6573,1,2,2,3
6634,4,1,5,2
6635,4,1,5,2
6697,4,1,5,2
6723,1,0,2,1
6742,4,1,5,2
6748,2,1,3,2
6753,2,5,3,6
6763,2,5,3,6
6794,5,2,6,3
6795,5,1,6,2
6862,0,1,1,2
6870,4,1,5,2
6871,4,1,5,2
6883,2,1,3,2
6910,0,1,1,2
6965,2,1,3,2
7003,0,1,1,2
7032,4,2,5,3
7055,2,5,3,6
7056,2,5,3,6
7113,4,1,5,2
7135,4,1,5,2
7190,2,1,3,2
7192,2,5,3,6
7204,4,2,5,3
7207,2,5,3,6
7235,2,1,3,2
7389,4,0,5,1
7461,4,0,5,1
7497,5,2,6,3
7502,6,0,7,1
7567,5,1,6,2
7576,4,5,5,6
7603,6,1,7,2
7605,4,1,5,2
7612,4,5,5,6
7655,1,0,2,1
7656,4,1,5,2
7662,5,2,6,3
7689,4,1,5,2
7712,4,1,5,2
7740,6,1,7,2
7764,4,1,5,2
7915,2,1,3,2
8033,5,1,6,2
8035,2,4,3,5
8167,4,1,5,2
8168,4,1,5,2
8172,4,2,5,3
8212,0,1,1,2
8273,1,4,2,5
8291,6,0,7,1
8299,5,2,6,3
8313,5,2,6,3
8401,4,1,5,2
8402,4,1,5,2
8564,5,2,6,3
8580,0,1,1,2
8586,4,1,5,2
8591,2,1,3,2
8599,1,0,2,1
8649,4,1,5,2
8650,4,1,5,2
8665,4,1,5,2
8702,4,1,5,2
8794,0,1,1,2
8805,6,0,7,1
8817,4,1,5,2
8843,6,0,7,1
8844,6,0,7,1
8854,4,1,5,2
8875,4,1,5,2
8876,4,1,5,2
8877,0,1,1,2
8972,0,1,1,2
9036,6,0,7,1
9037,6,0,7,1
9055,0,1,1,2
9115,0,1,1,2
9193,0,1,1,2
9340,0,1,1,2
9417,6,0,7,1
9425,6,0,7,1
9519,0,1,1,2
9751,6,1,7,2
9833,6,0,7,1
9892,4,1,5,2
9894,0,1,1,2
9977,4,1,5,2
10010,0,1,1,2
10047,6,1,7,2
10052,1,0,2,1
10135,6,0,7,1
10143,0,6,1,7
10195,0,1,1,2
10412,0,1,1,2
10607,6,0,7,1
10662,2,5,3,6
10676,1,2,2,3
10711,2,1,3,2
10714,5,1,6,2
10722,5,1,6,2
10737,5,1,6,2
10764,5,1,6,2
10774,5,1,6,2
10829,5,1,6,2
10876,5,1,6,2
10898,5,2,6,3
10907,5,2,6,3
10960,5,1,6,2
10975,2,5,3,6
11003,5,1,6,2
11011,5,2,6,3
11040,2,5,3,6
11086,5,1,6,2
11104,2,1,3,2
11112,2,4,3,5
11129,2,5,3,6
11167,5,2,6,3
11236,5,2,6,3
11269,2,1,3,2
11271,5,1,6,2
11288,5,1,6,2
11290,5,1,6,2
11304,5,2,6,3
11340,0,1,1,2
11341,0,1,1,2
11351,0,1,1,2
11356,4,1,5,2
11384,0,1,1,2
11470,4,1,5,2
11484,4,1,5,2
11537,0,1,1,2
11541,4,1,5,2
11565,4,1,5,2
11569,4,1,5,2
11605,0,1,1,2
11616,0,1,1,2
11742,4,1,5,2
11743,4,1,5,2
11755,0,1,1,2
11892,4,1,5,2
11925,6,0,7,1
11952,5,1,6,2
11958,5,1,6,2
11975,2,1,3,2
11976,5,1,6,2
12054,1,5,2,6
12068,2,3,3,4
12077,4,1,5,2
12111,4,1,5,2
12125,3,2,4,3
12208,3,2,4,3
12266,5,2,6,3
12305,3,2,4,3
12316,3,2,4,3
12318,2,5,3,6
12321,3,2,4,3
12391,3,2,4,3
12430,6,0,7,1
12437,3,5,4,6
12438,3,2,4,3
12473,3,5,4,6
12474,3,2,4,3
12507,3,2,4,3
12527,0,1,1,2
12581,5,2,6,3
12585,3,2,4,3
12597,3,2,4,3
12673,3,2,4,3
12677,6,0,7,1
12688,3,2,4,3
12739,2,5,3,6
12844,3,5,4,6
12874,3,2,4,3
12900,3,2,4,3
12912,4,1,5,2
