prob_class_0,prob_class_1,prob_class_2,true_label
0.6504825,0.2837918,0.06572577,0
0.6561266,0.24443184,0.09944147,1
0.927401,0.023947844,0.048651166,0
0.9137112,0.014019913,0.07226889,0
0.64468426,0.29392624,0.061389465,1
0.8034356,0.1058607,0.090703696,2
0.87390685,0.11272809,0.013365042,0
0.52528596,0.37239844,0.10231562,1
0.5624384,0.33282417,0.104737364,1
0.5383211,0.2482013,0.21347758,1
0.7477723,0.13157651,0.12065115,0
0.904879,0.022144474,0.07297654,0
0.7355353,0.20935604,0.05510872,0
0.86654705,0.06732129,0.06613156,1
0.86636835,0.0831802,0.050451424,0
0.662777,0.22103654,0.1161865,2
0.9777699,0.009826463,0.012403683,0
0.6742856,0.14208415,0.18363032,0
0.3140705,0.50861275,0.17731671,0
0.7429235,0.07988818,0.17718828,0
0.45496142,0.38974157,0.15529704,0
0.8897493,0.053942878,0.056307778,0
0.8106425,0.14330733,0.046050172,2
0.60088307,0.3262565,0.07286041,1
0.9365049,0.03942887,0.024066243,1
0.49369088,0.13998178,0.36632735,2
0.72083396,0.19440351,0.08476248,0
0.32270542,0.20201409,0.47528052,1
0.93982506,0.032961816,0.027213054,0
0.3396331,0.5666246,0.09374232,2
0.85085946,0.049577046,0.099563524,2
0.7801189,0.13515979,0.08472129,0
0.8245713,0.09599308,0.07943565,1
0.9398271,0.022954747,0.037218217,0
0.19880112,0.6903946,0.11080434,1
0.8577715,0.05371404,0.088514484,0
0.8165654,0.09997176,0.08346285,0
0.8632398,0.108155325,0.028604867,0
0.94074637,0.018058445,0.041195165,0
0.8504249,0.13228546,0.017289672,1
0.79007757,0.18190618,0.028016197,0
0.76360106,0.1541947,0.082204215,0
0.9375691,0.038475923,0.023955025,0
0.57542,0.2563455,0.1682344,0
0.9022739,0.04282336,0.054902706,0
0.79549503,0.15923178,0.045273192,0
0.4481206,0.41976446,0.13211493,1
0.8928906,0.08340817,0.023701249,0
0.6658954,0.2297192,0.10438539,1
0.15170322,0.7892128,0.059083946,1
0.8138527,0.09426907,0.091878176,2
0.62139815,0.24806134,0.13054045,2
0.80630004,0.09511717,0.098582774,2
0.91282135,0.019416708,0.06776194,0
0.939935,0.035047762,0.025017213,0
0.8944564,0.0472159,0.058327686,0
0.82567,0.05575497,0.11857504,0
0.3959123,0.48318592,0.120901756,2
0.47546667,0.3717927,0.15274064,0
0.8241084,0.14550638,0.030385174,0
0.9608344,0.019921979,0.01924364,0
0.9185893,0.026923528,0.054487206,0
0.9511479,0.018101692,0.030750373,0
0.77545184,0.058194008,0.16635409,0
0.9308264,0.039802533,0.029371025,0
0.7469233,0.17573524,0.077341355,0
0.8222523,0.09838737,0.07936034,1
0.92199475,0.046257485,0.031747703,0
0.7082273,0.19782284,0.093949825,0
0.92445964,0.029607,0.045933347,0
0.9427151,0.033059653,0.024225233,2
0.3875074,0.51256096,0.099931546,1
0.665741,0.13818629,0.19607265,0
