prob_class_0,prob_class_1,prob_class_2,true_label
0.9411579,0.018813519,0.040028647,0
0.74837565,0.08339705,0.16822723,0
0.9790081,0.00795764,0.013034314,1
0.8946793,0.041504335,0.06381633,0
0.9076856,0.01707928,0.07523508,0
0.73704004,0.16937797,0.09358205,0
0.4032921,0.42131546,0.17539246,1
0.90175265,0.06352595,0.034721427,1
0.9622316,0.019126553,0.018641869,0
0.68272203,0.2432618,0.07401614,0
0.7134659,0.22154719,0.06498688,2
0.6758957,0.1749315,0.14917278,1
0.6373951,0.09119415,0.27141076,2
0.5890363,0.23707148,0.1738923,2
0.75966483,0.097748205,0.14258692,0
0.8061346,0.134258,0.059607413,0
0.48881683,0.41649637,0.0946868,0
0.8894279,0.09042855,0.020143546,2
0.64864683,0.0784823,0.27287084,1
0.14814039,0.75012773,0.10173187,2
0.81383646,0.16699702,0.019166581,1
0.96863616,0.01215351,0.019210408,0
0.67662674,0.20015514,0.12321813,0
0.7396401,0.08581346,0.17454635,2
0.77861863,0.08389884,0.13748263,0
0.8297117,0.15535763,0.014930793,0
0.9387371,0.02415594,0.037107017,0
0.87551886,0.049240306,0.07524084,0
0.81515694,0.09799,0.0868531,0
0.34435394,0.53093076,0.12471523,1
0.30942306,0.37836474,0.31221226,1
0.76813495,0.08429281,0.14757234,0
0.7221461,0.1725273,0.10532657,0
0.5937816,0.30373847,0.102479905,1
0.73469836,0.11685822,0.14844342,0
0.23209172,0.42916182,0.33874646,1
0.8296948,0.059974976,0.11033025,0
0.9087871,0.034371912,0.05684105,0
0.9097089,0.04025606,0.050035063,0
0.8772636,0.047453713,0.07528262,0
0.90601665,0.022119263,0.07186416,0
0.96974885,0.0112489285,0.019002251,0
0.18229245,0.4781526,0.33955494,1
0.8518991,0.09660607,0.051494844,0
0.6371393,0.2547185,0.10814218,0
0.27122605,0.5647616,0.16401237,1
0.9014317,0.041520562,0.057047695,0
0.22580683,0.51785266,0.25634053,1
0.63802654,0.2879185,0.07405494,1
0.43825626,0.47971767,0.08202604,0
0.18496923,0.49542585,0.31960487,0
0.45303836,0.41727686,0.1296848,0
0.60701454,0.1833496,0.20963593,2
0.6429164,0.04720795,0.30987564,2
0.18313363,0.6739184,0.1429479,0
0.5543738,0.39990342,0.045722768,2
0.8298713,0.055491332,0.11463745,0
0.81568635,0.1356088,0.04870481,0
0.78725064,0.05158036,0.16116905,0
0.7340057,0.2422542,0.023740184,0
0.30942306,0.37836474,0.31221226,1
0.921474,0.03500146,0.043524504,0
0.93339515,0.037051383,0.029553521,0
0.60337776,0.13397284,0.2626494,2
0.18769379,0.5854017,0.22690456,1
0.89552546,0.042544596,0.061929975,0
0.9353002,0.03378818,0.030911667,0
0.9575198,0.018497381,0.023982793,0
0.6291268,0.30141917,0.06945407,1
0.64794356,0.31459725,0.037459202,1
0.8162524,0.08112825,0.10261936,0
0.8051129,0.1487939,0.04609318,0
