prob_class_0,prob_class_1,prob_class_2,true_label
0.8334244,0.06392704,0.102648616,0
0.91331315,0.023311155,0.06337567,0
0.558058,0.2201221,0.22181982,2
0.80502266,0.0415502,0.15342723,2
0.9167393,0.03641114,0.046849594,0
0.59592485,0.25379667,0.15027855,2
0.53855217,0.36649135,0.09495646,0
0.8388276,0.0736669,0.08750555,0
0.51628834,0.30742306,0.17628855,0
0.556154,0.23881194,0.2050341,0
0.2533278,0.45102337,0.29564884,1
0.7022237,0.18923017,0.10854603,0
0.71880186,0.08043917,0.20075905,1
0.9187575,0.035858694,0.04538373,0
0.55879426,0.3110678,0.13013795,1
0.54847634,0.2480383,0.20348537,2
0.6614499,0.10701916,0.23153095,1
0.7645881,0.13593821,0.099473655,0
0.7983582,0.067424,0.13421781,0
0.8857667,0.05112864,0.063104674,0
0.49669838,0.2101672,0.2931344,1
0.420132,0.30866772,0.2712002,1
0.8679058,0.05438394,0.07771022,0
0.8608451,0.04047147,0.09868353,0
0.5855495,0.22951457,0.18493599,0
0.71911794,0.101158984,0.17972304,0
0.23412284,0.5237712,0.24210592,1
0.7320063,0.10983291,0.15816072,0
0.87185556,0.07591514,0.052229233,0
0.5437505,0.2892779,0.16697152,0
0.7595816,0.070681565,0.16973682,0
0.39002097,0.43980774,0.17017126,1
0.8671831,0.046419665,0.086397216,0
0.51369584,0.33836618,0.14793797,1
0.6634869,0.19685876,0.13965438,0
0.73139536,0.13845485,0.13014984,0
0.74729145,0.13595775,0.11675079,0
0.41612983,0.30483532,0.27903488,0
0.423979,0.41581428,0.1602067,2
0.7295569,0.21678811,0.053654954,1
0.43039027,0.48246902,0.0871407,1
0.8571965,0.08114748,0.06165608,0
0.37587404,0.33767262,0.28645337,0
0.5261709,0.31876057,0.15506852,0
0.6620823,0.1202015,0.21771619,0
0.56123596,0.3065118,0.13225225,0
0.39384076,0.18428092,0.4218784,2
0.85574543,0.0622897,0.08196488,0
0.562128,0.37049183,0.067380086,1
0.21069248,0.62140405,0.16790345,0
0.54857314,0.11912024,0.33230668,0
0.36271888,0.40080416,0.23647697,2
0.4956942,0.3824038,0.121902056,0
0.73466194,0.14550795,0.11983008,0
0.66900486,0.17305122,0.15794392,1
0.6244534,0.15562423,0.2199224,2
0.4361393,0.28104982,0.28281093,0
0.8555437,0.06224978,0.08220665,0
0.9034593,0.035395667,0.06114508,0
0.34869412,0.46669933,0.18460657,0
0.6682303,0.1502128,0.18155685,0
0.46708852,0.27482936,0.25808212,2
0.82984525,0.074188404,0.09596631,0
0.43587044,0.3772362,0.18689339,1
0.86821455,0.0388136,0.09297194,0
0.91975754,0.043381225,0.036861252,2
0.8677806,0.05028323,0.081936166,0
0.23760548,0.5983576,0.16403683,2
0.7193891,0.17733745,0.103273466,1
0.4392683,0.40476298,0.15596871,1
0.5379866,0.30323917,0.15877435,1
0.85204977,0.09231914,0.055631127,0
0.58334154,0.16385676,0.25280172,0
