prob_class_0,prob_class_1,prob_class_2,true_label
0.8812126,0.08670651,0.032080967,0
0.87152076,0.09506864,0.033410557,0
0.91253734,0.067674406,0.019788263,0
0.83007455,0.122870825,0.04705465,0
0.7439409,0.15641041,0.09964874,0
0.7503673,0.18758129,0.062051415,0
0.8333617,0.121423595,0.045214772,0
0.84742033,0.11657273,0.036006864,0
0.84448534,0.11868477,0.036829945,0
0.82658076,0.1313873,0.042031914,0
0.17043409,0.55013335,0.27943254,1
0.19678889,0.6425252,0.16068591,1
0.14161055,0.67347986,0.18490955,1
0.29171118,0.57174647,0.13654236,1
0.12804407,0.6895783,0.18237767,1
0.16377439,0.54140025,0.2948254,1
0.135824,0.490259,0.37391707,1
0.12723608,0.6497096,0.22305435,1
0.57060343,0.33505142,0.09434508,1
0.13683772,0.68627334,0.17688894,1
0.119977035,0.28079188,0.5992311,2
0.39430186,0.34869477,0.25700334,2
0.085015,0.15190016,0.7630848,2
0.06526925,0.0970765,0.83765423,2
0.040134605,0.0484613,0.9114041,2
0.05076675,0.07277187,0.8764613,2
0.004754757,0.0028945387,0.99235064,2
0.013606254,0.011361331,0.97503245,2
0.023232134,0.023341531,0.9534263,2
0.059949286,0.08932461,0.8507261,2
