prob_class_0,prob_class_1,prob_class_2,true_label
0.9065416,0.06933226,0.024126166,0
0.953951,0.037953436,0.008095652,0
0.69629574,0.08351476,0.22018954,0
0.80524427,0.14555086,0.04920483,0
0.9348412,0.046739385,0.018419428,0
0.8656968,0.10775705,0.026546065,0
0.8338061,0.12452684,0.04166703,0
0.855867,0.11276417,0.031368792,0
0.9156111,0.0680232,0.016365793,0
0.81749785,0.13588497,0.04661715,0
0.15025455,0.4912631,0.35848245,1
0.14358889,0.42439812,0.43201295,1
0.7740174,0.17952465,0.046457972,1
0.15395625,0.60159,0.24445377,1
0.14333361,0.45955768,0.39710876,1
0.2595838,0.44587895,0.29453716,1
0.14664856,0.5716902,0.28166118,1
0.33558783,0.5060843,0.15832779,1
0.1628098,0.5890105,0.2481798,1
0.22748992,0.55368257,0.21882747,1
0.045166038,0.07425406,0.88057995,2
0.013032652,0.014692571,0.9722748,2
0.03511179,0.0556738,0.90921444,2
0.13067469,0.2941592,0.5751661,2
0.1137519,0.26793116,0.61831695,2
0.103827745,0.26120389,0.6349684,2
0.030033669,0.046092313,0.923874,2
0.023787456,0.034237254,0.94197524,2
0.0991655,0.15998124,0.7408533,2
0.08379213,0.18831407,0.7278938,2
