prob_class_0,prob_class_1,prob_class_2,true_label
0.88809067,0.08158918,0.030320179,0
0.7809568,0.11760741,0.10143574,0
0.94856673,0.04252866,0.008904682,0
0.9172917,0.06749769,0.015210549,0
0.8109753,0.11394861,0.07507597,0
0.84929395,0.1204505,0.030255588,0
0.85826236,0.11213094,0.029606668,0
0.836782,0.12916915,0.034048945,0
0.77457875,0.16692206,0.058499165,0
0.95806444,0.035187036,0.0067485115,0
0.14261208,0.32363808,0.53374976,1
0.19433874,0.54713696,0.25852424,1
0.19824861,0.547384,0.25436735,1
0.3448156,0.40203938,0.25314498,1
0.11585502,0.43771386,0.4464312,1
0.20808251,0.44729322,0.34462422,1
0.13963564,0.3956396,0.46472475,1
0.11718769,0.55304,0.32977223,1
0.33111653,0.47062066,0.19826277,1
0.14345358,0.5446399,0.31190658,1
0.15834676,0.34529874,0.4963544,2
0.08133467,0.0982934,0.8203719,2
0.08067406,0.08996281,0.8293631,2
0.03860498,0.020247273,0.94114774,2
0.090648115,0.12979645,0.77955544,2
0.05118659,0.022379383,0.92643404,2
0.09491252,0.13815314,0.76693434,2
0.064303055,0.06131887,0.874378,2
0.062405005,0.058422025,0.879173,2
0.12718375,0.15984157,0.7129747,2
