prob_class_0,prob_class_1,prob_class_2,true_label
0.92129797,0.060438663,0.018263344,0
0.90233666,0.071962334,0.025700938,0
0.87079304,0.09301425,0.03619265,0
0.87656015,0.08977818,0.033661656,0
0.7893561,0.15003534,0.060608584,0
0.8441486,0.116700746,0.03915071,0
0.9577403,0.033384852,0.008874806,0
0.6882643,0.19793132,0.11380444,0
0.8386012,0.11995281,0.041445985,0
0.77191335,0.16581601,0.062270645,0
0.21475917,0.48978624,0.29545456,1
0.37607676,0.4355171,0.18840618,1
0.47347602,0.36738127,0.1591427,1
0.19381745,0.42183056,0.38435197,1
0.33113682,0.38620836,0.28265485,1
0.21627659,0.505426,0.27829745,1
0.35594264,0.42443997,0.21961744,1
0.6374266,0.24997455,0.112598896,1
0.5443844,0.3068994,0.14871617,1
0.23273098,0.46806747,0.2992016,1
0.17496392,0.33961597,0.48542017,2
0.073586285,0.22129317,0.70512056,2
0.11030434,0.25838593,0.63130975,2
0.11740539,0.22904783,0.6535467,2
0.28400633,0.30274108,0.4132526,2
0.030561144,0.0762717,0.89316714,2
0.03926966,0.1183602,0.8423701,2
0.05302347,0.15083028,0.7961463,2
0.041459735,0.10643368,0.8521065,2
0.03526284,0.10569565,0.8590415,2
