index,true_label,pred_label,true_label_decoded,pred_label_decoded
2,1,0,1,0
96,1,0,1,0
146,1,0,1,0
254,1,0,1,0
376,1,0,1,0
480,1,0,1,0
607,1,0,1,0
710,1,0,1,0
966,1,0,1,0
1031,1,0,1,0
1064,1,0,1,0
1119,1,0,1,0
1206,1,0,1,0
1246,1,0,1,0
1508,1,0,1,0
1665,1,0,1,0
1769,1,0,1,0
1807,1,0,1,0
1891,1,0,1,0
2337,1,0,1,0
2343,1,0,1,0
2415,1,0,1,0
2454,1,0,1,0
2537,1,0,1,0
2629,1,0,1,0
2644,1,0,1,0
2691,1,0,1,0
2767,1,0,1,0
2774,1,0,1,0
2794,1,0,1,0
3029,1,0,1,0
3031,1,0,1,0
3209,1,0,1,0
3219,1,0,1,0
3276,1,0,1,0
3277,1,0,1,0
3294,1,0,1,0
3865,1,0,1,0
4021,1,0,1,0
4077,1,0,1,0
4098,1,0,1,0
4300,1,0,1,0
4361,1,0,1,0
4436,1,0,1,0
4462,1,0,1,0
4535,1,0,1,0
5000,1,0,1,0
5019,1,0,1,0
5171,1,0,1,0
5412,1,0,1,0
5539,1,0,1,0
5541,1,0,1,0
5837,1,0,1,0
5892,1,0,1,0
5942,1,0,1,0
6007,1,0,1,0
6166,1,0,1,0
6215,1,0,1,0
6274,1,0,1,0
6310,1,0,1,0
6490,1,0,1,0
6711,1,0,1,0
6804,1,0,1,0
7262,1,0,1,0
7519,1,0,1,0
7553,1,0,1,0
7676,1,0,1,0
7704,1,0,1,0
7706,1,0,1,0
7749,1,0,1,0
7865,1,0,1,0
8024,1,0,1,0
8039,1,0,1,0
8142,1,0,1,0
8160,1,0,1,0
8209,1,0,1,0
8212,1,0,1,0
8396,1,0,1,0
8935,1,0,1,0
9035,1,0,1,0
9169,1,0,1,0
9270,1,0,1,0
9323,1,0,1,0
9351,1,0,1,0
9385,1,0,1,0
9465,1,0,1,0
9689,1,0,1,0
10053,1,0,1,0
10105,1,0,1,0
10500,1,0,1,0
10513,1,0,1,0
11114,1,0,1,0
11119,1,0,1,0
11423,1,0,1,0
11553,1,0,1,0
11567,1,0,1,0
11569,1,0,1,0
11627,1,0,1,0
11692,1,0,1,0
11704,1,0,1,0
11723,1,0,1,0
11842,1,0,1,0
12052,1,0,1,0
12153,1,0,1,0
12165,1,0,1,0
12175,1,0,1,0
12211,1,0,1,0
12305,1,0,1,0
12352,0,1,0,1
12400,0,1,0,1
12401,0,1,0,1
12430,0,1,0,1
12431,0,1,0,1
12470,0,1,0,1
12486,0,1,0,1
12494,0,1,0,1
12495,0,1,0,1
12500,0,1,0,1
12504,0,1,0,1
12512,0,1,0,1
12524,0,1,0,1
12537,0,1,0,1
12538,0,1,0,1
12544,0,1,0,1
12551,0,1,0,1
12556,0,1,0,1
12559,0,1,0,1
12564,0,1,0,1
12566,0,1,0,1
12588,0,1,0,1
12605,0,1,0,1
12609,0,1,0,1
12612,0,1,0,1
12631,0,1,0,1
12633,0,1,0,1
12637,0,1,0,1
12644,0,1,0,1
12651,0,1,0,1
12664,0,1,0,1
12668,0,1,0,1
12673,0,1,0,1
12676,0,1,0,1
12687,0,1,0,1
12690,0,1,0,1
12700,0,1,0,1
12713,0,1,0,1
12726,0,1,0,1
12772,0,1,0,1
12779,0,1,0,1
12800,0,1,0,1
12829,0,1,0,1
12833,0,1,0,1
12834,0,1,0,1
12837,0,1,0,1
12839,0,1,0,1
12840,0,1,0,1
12841,0,1,0,1
12853,0,1,0,1
12868,0,1,0,1
12871,0,1,0,1
12874,0,1,0,1
12895,0,1,0,1
12903,0,1,0,1
12904,0,1,0,1
12929,0,1,0,1
12930,0,1,0,1
12935,0,1,0,1
12938,0,1,0,1
12945,0,1,0,1
12949,0,1,0,1
12952,0,1,0,1
