index,true_label,pred_label,true_label_decoded,pred_label_decoded
6,1,0,1,0
9,1,0,1,0
70,1,0,1,0
86,0,1,0,1
110,1,0,1,0
116,1,0,1,0
131,1,0,1,0
165,1,0,1,0
188,1,0,1,0
189,1,0,1,0
191,0,1,0,1
198,1,0,1,0
220,1,0,1,0
243,1,0,1,0
248,0,1,0,1
260,0,1,0,1
264,1,0,1,0
280,1,0,1,0
281,0,1,0,1
282,0,1,0,1
283,1,0,1,0
296,1,0,1,0
312,1,0,1,0
322,1,0,1,0
328,1,0,1,0
345,0,1,0,1
387,1,0,1,0
406,1,0,1,0
409,1,0,1,0
420,0,1,0,1
436,0,1,0,1
451,1,0,1,0
459,0,1,0,1
469,0,1,0,1
487,0,1,0,1
535,1,0,1,0
560,1,0,1,0
577,1,0,1,0
619,1,0,1,0
622,0,1,0,1
630,1,0,1,0
646,1,0,1,0
657,0,1,0,1
676,1,0,1,0
710,0,1,0,1
722,1,0,1,0
737,0,1,0,1
745,0,1,0,1
