prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.0008482453440625913,0.009566799317290287,0.36957490964301554,2.9847479107613308e-05,4.245099342157279e-05,2.55314711363099e-05,2.7486949914355634e-05,1.9022020997960872e-05,6.67807001312449e-05,0.6194049835974752,0.00011572898073558569,3.649425470151031e-05,5.531591525762014e-05,2.28603622630809e-05,3.290866079521832e-05,4.779398823604085e-05,3.819661128151719e-05,2.2888665541896644e-05,2.1755044634954015e-05,9
1.629576255704572e-07,1.6471610939097274e-05,4.012994058995547e-05,5.645743621216381e-06,4.3469360315496704e-07,7.945488124626399e-07,1.8853307109201245e-06,5.820487954562766e-07,1.2119413985082704e-06,9.030022199488454e-08,4.998915346294311e-07,2.7428085235495684e-07,6.58134673820682e-07,1.4268243629443711e-06,7.588618279465924e-06,1.4937394887544823e-05,8.606938641710471e-06,0.9998939650899884,4.6337104608749355e-06,17
3.6378715544585153e-06,1.326168377659958e-05,4.6971369372637965e-06,0.9999733266729314,7.110908661730769e-08,3.059837208393382e-06,2.537877893874186e-07,7.05086079376692e-08,3.056205645909655e-07,2.1112112191625488e-08,1.414303493733019e-07,5.335198994333023e-07,2.7757994236124767e-07,4.030192418010986e-08,6.63280258424791e-08,8.45698811426071e-08,7.511972499435956e-08,3.4235354223558056e-08,4.157432938127777e-08,3
5.261289431329359e-06,0.01096499278572237,0.9889227153091622,4.4555107432780806e-06,6.290326334445411e-06,3.802309034886755e-06,4.042692577432534e-06,2.712369644794309e-06,5.351436907618903e-06,5.492471058950958e-06,5.198126791003228e-06,6.71614685622334e-06,6.78669627240158e-06,4.066483075497022e-06,3.474733269817635e-05,3.896026816039792e-06,7.017817179848826e-06,3.257365274957004e-06,3.197504418101879e-06,2
2.099167851046184e-07,9.899416012532096e-06,5.495160361278792e-06,1.6624300463667512e-07,4.996422637616538e-08,7.283774305129225e-07,3.808809398233256e-08,1.7046518563821948e-05,5.0374302006068033e-08,2.492483761143867e-08,9.029451113424932e-06,5.48386246048075e-07,6.907231632492793e-08,1.9843416496240384e-06,2.6558074006797645e-06,3.217715986639224e-08,0.9999468698834763,5.0653812147997775e-06,3.651580500248612e-08,16
0.9999961145157674,2.8365080443490603e-07,2.156753086902225e-06,7.076094765863123e-08,4.8927334468672726e-08,2.946055370886375e-08,4.634352721695185e-08,1.6742661024409657e-08,2.9320505062959032e-08,7.085200343339934e-07,9.444498258924483e-08,2.998024467759229e-08,5.398957112947398e-08,1.9114386211568497e-08,1.6413049492608552e-07,3.667581071863558e-08,4.598419748599845e-08,2.602870401150637e-08,2.46563861457529e-08,0
3.047988724608994e-07,0.0003172911307327173,2.8642179829971404e-07,3.6409772585319486e-08,0.9994124299788482,1.056435990093892e-08,5.7421872387108366e-08,5.814270865294062e-07,6.679160484974917e-08,2.2477822516643162e-05,2.451783615244871e-08,1.413816420262621e-06,0.0002449626027721439,4.428622869767661e-09,1.0529576025922143e-08,9.740956242270263e-09,1.218322101224435e-08,8.50181272514964e-09,1.0911317724005841e-08,4
0.9997957883937457,2.560006534838087e-05,0.00011514238424269833,4.525198038776299e-07,4.960695129139501e-07,2.3723855967982087e-07,3.7302742459814033e-07,1.3478446731705507e-07,2.2574075143609942e-07,5.731840751847081e-05,1.1576131770026713e-06,2.579794602985617e-07,2.3313072997993058e-07,1.5384619302907732e-07,1.1698009144324964e-06,2.952789412216913e-07,5.557741904850085e-07,2.094957469962213e-07,1.9844927166148597e-07,0
4.671162473116802e-06,1.7127666758601377e-06,9.449635744544499e-08,0.9999847411758613,1.6042598619866325e-08,1.854250685563366e-08,1.200661101509476e-08,2.6307322302404082e-08,7.989656431767663e-09,1.6931280513821652e-09,2.653074072418479e-08,1.3536777175197429e-08,1.1819177666141804e-08,6.883545737716231e-06,2.3590498625838594e-07,5.615362170252659e-07,2.7785769700189453e-07,5.43734524131809e-07,1.4335095156579724e-07,3
0.00015037836897521247,9.51356562535428e-06,6.252997398248026e-07,3.5809065602961824e-08,2.5954876385924897e-08,3.374414687625327e-08,1.9570129360525278e-07,1.1512670892253456e-08,5.195483263527104e-07,8.289142037136518e-09,0.9998380645152279,2.2107765668791155e-08,3.379578332923053e-08,2.5569779507562124e-07,5.1078228975935807e-08,3.243661430316696e-08,1.417068254832168e-07,3.775469353476502e-08,1.3113203756822084e-08,10
