index,true_label,pred_label,true_label_decoded,pred_label_decoded
0,4,1,5,2
17,4,1,5,2
23,4,1,5,2
25,4,1,5,2
29,4,1,5,2
30,4,1,5,2
37,4,1,5,2
38,4,1,5,2
42,4,1,5,2
45,4,1,5,2
48,4,1,5,2
51,0,1,1,2
59,4,1,5,2
64,4,1,5,2
78,0,1,1,2
80,0,1,1,2
82,0,1,1,2
95,0,1,1,2
117,0,1,1,2
137,0,1,1,2
160,0,1,1,2
196,0,1,1,2
204,0,1,1,2
216,0,1,1,2
270,0,1,1,2
283,0,1,1,2
318,0,1,1,2
349,0,1,1,2
381,0,1,1,2
382,0,1,1,2
389,4,1,5,2
391,4,1,5,2
404,4,1,5,2
407,1,0,2,1
485,0,1,1,2
492,0,1,1,2
507,0,1,1,2
513,1,0,2,1
520,0,1,1,2
521,0,1,1,2
595,4,1,5,2
604,1,0,2,1
607,4,1,5,2
612,4,1,5,2
624,4,1,5,2
629,4,1,5,2
649,4,1,5,2
650,4,1,5,2
656,4,1,5,2
688,4,1,5,2
694,4,1,5,2
767,0,1,1,2
768,0,1,1,2
789,0,1,1,2
794,0,1,1,2
802,0,1,1,2
826,0,1,1,2
865,4,1,5,2
874,4,1,5,2
876,4,1,5,2
877,0,1,1,2
892,4,1,5,2
896,0,1,1,2
898,4,1,5,2
909,4,1,5,2
916,4,1,5,2
918,4,1,5,2
928,4,1,5,2
942,4,1,5,2
943,1,0,2,1
949,1,0,2,1
964,4,1,5,2
969,4,1,5,2
972,4,1,5,2
978,4,1,5,2
996,0,1,1,2
1008,1,0,2,1
1017,0,1,1,2
1026,0,1,1,2
1049,0,1,1,2
1058,0,1,1,2
1062,0,1,1,2
1070,0,1,1,2
1074,0,1,1,2
1100,1,0,2,1
1109,0,1,1,2
1117,0,1,1,2
1126,1,0,2,1
1133,1,0,2,1
1160,4,1,5,2
1168,1,0,2,1
1170,4,1,5,2
1198,4,1,5,2
1204,4,1,5,2
1214,4,1,5,2
1217,1,0,2,1
1220,4,1,5,2
1227,4,1,5,2
1231,4,1,5,2
1232,4,1,5,2
1235,4,1,5,2
1246,4,1,5,2
1260,4,1,5,2
1269,4,1,5,2
1270,4,1,5,2
1272,4,1,5,2
1279,4,1,5,2
1283,4,1,5,2
1285,4,1,5,2
1287,4,1,5,2
1290,4,1,5,2
1295,1,0,2,1
1300,4,1,5,2
1301,4,1,5,2
1306,1,0,2,1
1350,1,0,2,1
1362,0,1,1,2
1367,1,0,2,1
1368,4,1,5,2
1380,4,1,5,2
1381,4,1,5,2
1415,4,1,5,2
1417,1,0,2,1
1422,4,1,5,2
1426,4,1,5,2
1440,4,1,5,2
1443,4,1,5,2
1445,4,1,5,2
1449,4,1,5,2
1451,4,1,5,2
1454,4,1,5,2
1458,4,1,5,2
1462,4,1,5,2
1466,1,0,2,1
1482,1,0,2,1
1483,4,1,5,2
1492,4,1,5,2
1497,1,0,2,1
1514,4,1,5,2
1519,4,1,5,2
1529,4,1,5,2
1530,1,0,2,1
1539,1,0,2,1
1544,4,1,5,2
1565,1,0,2,1
1569,1,0,2,1
1574,4,1,5,2
1575,1,0,2,1
1580,4,1,5,2
1583,1,0,2,1
1585,1,0,2,1
1591,4,1,5,2
1599,4,1,5,2
1601,4,1,5,2
1610,4,1,5,2
1612,4,1,5,2
1627,4,0,5,1
1629,4,1,5,2
1632,4,1,5,2
1664,6,0,7,1
1665,4,1,5,2
1668,1,0,2,1
1670,4,1,5,2
1671,4,1,5,2
1674,6,0,7,1
1676,4,1,5,2
1680,6,0,7,1
1685,4,1,5,2
1686,0,1,1,2
1690,6,0,7,1
1694,6,0,7,1
1701,4,1,5,2
1708,4,1,5,2
1712,6,0,7,1
1715,4,1,5,2
1726,6,0,7,1
1728,6,0,7,1
1729,6,0,7,1
1734,4,1,5,2
1738,1,0,2,1
1741,4,1,5,2
1747,6,0,7,1
1761,6,0,7,1
1770,6,0,7,1
1776,6,0,7,1
1781,6,0,7,1
1782,6,0,7,1
1786,4,1,5,2
1791,4,1,5,2
1793,4,1,5,2
1801,4,1,5,2
1805,6,0,7,1
1810,4,5,5,6
1812,4,1,5,2
1819,4,1,5,2
1821,4,1,5,2
1839,1,0,2,1
1841,4,1,5,2
1847,4,1,5,2
1855,4,1,5,2
1859,6,0,7,1
1862,4,1,5,2
1864,4,1,5,2
1889,5,1,6,2
1894,5,1,6,2
1898,4,1,5,2
1900,5,1,6,2
1924,6,0,7,1
1927,5,1,6,2
1945,5,1,6,2
1946,5,1,6,2
1947,5,1,6,2
1971,4,1,5,2
1984,5,1,6,2
1985,5,1,6,2
1992,4,1,5,2
1997,3,2,4,3
2002,6,0,7,1
2005,4,1,5,2
2026,3,2,4,3
2032,6,0,7,1
2037,4,1,5,2
2039,3,2,4,3
2042,6,0,7,1
2083,6,0,7,1
2089,5,1,6,2
2090,3,2,4,3
2094,6,0,7,1
2095,6,0,7,1
2116,4,1,5,2
2118,4,1,5,2
2125,5,1,6,2
2132,6,0,7,1
2141,5,1,6,2
2153,5,1,6,2
2154,5,1,6,2
2157,2,1,3,2
2158,3,2,4,3
2163,3,2,4,3
2187,6,0,7,1
2193,5,1,6,2
2196,5,1,6,2
2211,3,2,4,3
2215,5,2,6,3
2217,6,0,7,1
2222,5,1,6,2
2229,5,2,6,3
2232,5,2,6,3
2238,0,1,1,2
2239,4,1,5,2
2240,4,1,5,2
2241,5,1,6,2
2260,5,1,6,2
2262,5,1,6,2
2270,5,2,6,3
2272,5,2,6,3
2275,5,2,6,3
2281,4,1,5,2
2287,5,1,6,2
2304,4,1,5,2
2315,5,1,6,2
2324,4,1,5,2
2328,4,1,5,2
2329,4,1,5,2
2333,5,1,6,2
2337,3,2,4,3
2340,5,2,6,3
2347,4,1,5,2
2350,4,1,5,2
2352,4,1,5,2
2373,4,1,5,2
2374,4,1,5,2
2377,5,1,6,2
2381,5,2,6,3
2382,5,2,6,3
2389,4,1,5,2
2390,4,1,5,2
2406,5,2,6,3
2411,4,1,5,2
2415,4,1,5,2
2432,4,1,5,2
2436,4,1,5,2
2438,4,1,5,2
2439,4,1,5,2
2440,4,1,5,2
2446,5,1,6,2
2455,5,2,6,3
2461,4,1,5,2
2463,4,1,5,2
2464,4,1,5,2
2470,4,1,5,2
2471,4,1,5,2
2474,5,1,6,2
2479,5,2,6,3
2480,5,2,6,3
2490,4,1,5,2
2506,1,0,2,1
2509,4,1,5,2
2518,5,2,6,3
2519,5,2,6,3
2523,4,1,5,2
2529,5,2,6,3
2533,5,2,6,3
2539,4,1,5,2
2543,4,1,5,2
2548,5,1,6,2
2551,5,2,6,3
2552,3,2,4,3
2556,5,2,6,3
2558,5,2,6,3
2560,5,2,6,3
2568,4,1,5,2
2571,5,2,6,3
2572,5,2,6,3
2588,4,1,5,2
2589,4,1,5,2
2593,1,2,2,3
2598,3,2,4,3
2614,5,2,6,3
2615,5,2,6,3
2617,3,2,4,3
2619,3,2,4,3
2625,3,2,4,3
2627,3,2,4,3
2631,5,2,6,3
2648,3,2,4,3
2649,3,2,4,3
2650,3,2,4,3
2654,5,2,6,3
2659,4,1,5,2
2660,4,1,5,2
2672,3,2,4,3
2673,3,2,4,3
2689,3,2,4,3
2695,3,2,4,3
2708,4,1,5,2
2710,4,1,5,2
2714,4,1,5,2
2719,3,2,4,3
2731,4,1,5,2
2743,3,2,4,3
2745,3,2,4,3
2750,5,2,6,3
2763,3,2,4,3
2770,4,1,5,2
2771,4,1,5,2
2781,5,2,6,3
2795,4,1,5,2
2796,4,1,5,2
2798,4,1,5,2
2809,5,2,6,3
2811,5,2,6,3
2814,4,1,5,2
2817,5,2,6,3
2819,5,2,6,3
2821,5,2,6,3
2825,3,2,4,3
2832,6,0,7,1
2853,4,1,5,2
2858,5,2,6,3
2871,5,2,6,3
2877,4,1,5,2
2882,4,1,5,2
2888,3,2,4,3
2903,4,1,5,2
2910,3,2,4,3
2918,4,1,5,2
2921,4,1,5,2
2926,3,2,4,3
2929,5,2,6,3
2936,1,0,2,1
2937,5,1,6,2
2942,3,2,4,3
2954,1,0,2,1
3017,5,1,6,2
3045,3,2,4,3
3046,3,2,4,3
3079,0,1,1,2
3081,1,2,2,3
3088,3,2,4,3
3089,3,2,4,3
3094,3,2,4,3
3113,4,1,5,2
3115,3,2,4,3
3120,3,2,4,3
3131,3,2,4,3
3133,3,2,4,3
3136,3,2,4,3
3143,6,0,7,1
3150,3,2,4,3
3151,3,2,4,3
3153,3,2,4,3
3155,3,2,4,3
3156,3,2,4,3
3164,3,2,4,3
3168,3,2,4,3
3170,3,2,4,3
3171,3,2,4,3
3187,4,1,5,2
3190,3,2,4,3
3200,3,2,4,3
3204,3,2,4,3
3207,3,2,4,3
3211,3,2,4,3
3212,3,2,4,3
3218,6,0,7,1
3219,1,0,2,1
3222,4,1,5,2
3228,5,0,6,1
3229,4,1,5,2
3233,3,2,4,3
3235,3,2,4,3
3237,3,2,4,3
3243,3,2,4,3
3244,3,2,4,3
3246,3,2,4,3
3253,3,2,4,3
3274,4,1,5,2
3287,3,2,4,3
3289,3,2,4,3
3290,3,2,4,3
3292,3,2,4,3
3293,3,2,4,3
3296,3,2,4,3
3298,3,2,4,3
3300,3,2,4,3
3303,3,2,4,3
3316,4,1,5,2
3317,4,1,5,2
3319,4,1,5,2
3321,3,2,4,3
3332,3,2,4,3
3336,3,2,4,3
3337,3,2,4,3
3341,3,2,4,3
3352,4,1,5,2
3354,3,2,4,3
3355,3,2,4,3
3380,3,2,4,3
3388,3,2,4,3
3391,6,0,7,1
3397,4,1,5,2
3402,4,1,5,2
3433,3,2,4,3
3435,3,2,4,3
3441,3,2,4,3
3448,4,1,5,2
3453,4,1,5,2
3460,3,2,4,3
3462,3,2,4,3
3467,3,2,4,3
3473,3,2,4,3
3475,3,2,4,3
3488,4,1,5,2
3499,3,2,4,3
3500,3,2,4,3
3507,3,2,4,3
3510,3,2,4,3
3521,3,2,4,3
3527,3,2,4,3
3539,4,1,5,2
3548,3,2,4,3
3551,3,2,4,3
3574,3,2,4,3
3582,5,2,6,3
3601,3,2,4,3
3609,3,2,4,3
3610,3,2,4,3
3614,3,2,4,3
3623,3,2,4,3
3633,4,1,5,2
3648,3,2,4,3
3651,3,2,4,3
3653,3,2,4,3
3658,3,2,4,3
3664,3,2,4,3
3666,3,2,4,3
3668,3,2,4,3
3674,3,2,4,3
3676,5,2,6,3
3678,3,2,4,3
3684,4,1,5,2
3689,3,2,4,3
3695,3,2,4,3
3696,3,2,4,3
3697,3,2,4,3
3699,3,2,4,3
3703,3,2,4,3
3718,3,2,4,3
3723,3,2,4,3
3725,3,2,4,3
3735,3,2,4,3
3737,3,2,4,3
3742,3,2,4,3
3757,3,2,4,3
3759,3,2,4,3
3771,3,2,4,3
3776,5,2,6,3
3807,3,2,4,3
3809,5,2,6,3
3813,6,0,7,1
3824,3,2,4,3
3825,3,2,4,3
3827,3,2,4,3
3833,3,2,4,3
3850,5,2,6,3
3856,3,2,4,3
3857,3,2,4,3
3858,3,2,4,3
3864,3,2,4,3
3868,3,2,4,3
3870,3,2,4,3
3875,3,2,4,3
3877,3,2,4,3
3885,3,2,4,3
3902,3,2,4,3
3908,3,2,4,3
3933,3,2,4,3
3936,3,2,4,3
3937,3,2,4,3
3943,3,2,4,3
3944,3,2,4,3
3945,3,2,4,3
3956,3,2,4,3
3957,3,2,4,3
3960,3,2,4,3
3961,3,2,4,3
3974,5,2,6,3
3979,3,2,4,3
3983,3,2,4,3
3984,3,2,4,3
3990,3,2,4,3
3995,3,2,4,3
4007,3,2,4,3
4008,3,2,4,3
4009,3,2,4,3
4026,3,2,4,3
4029,3,2,4,3
4030,3,2,4,3
4035,3,2,4,3
4039,3,2,4,3
4045,3,2,4,3
4048,3,2,4,3
4051,3,2,4,3
4061,5,2,6,3
4068,3,2,4,3
4077,3,2,4,3
4078,3,2,4,3
4085,3,2,4,3
4090,3,2,4,3
4096,3,2,4,3
4098,3,2,4,3
4106,5,2,6,3
4109,5,2,6,3
4118,3,2,4,3
4127,3,2,4,3
4130,3,2,4,3
4131,3,2,4,3
4133,3,2,4,3
4134,3,2,4,3
4138,3,2,4,3
4139,3,2,4,3
4145,3,2,4,3
4148,3,2,4,3
4150,3,2,4,3
4161,5,2,6,3
4164,3,2,4,3
4172,3,2,4,3
4189,3,2,4,3
4190,3,2,4,3
4193,3,2,4,3
4202,3,2,4,3
4217,3,2,4,3
4219,5,2,6,3
4222,3,2,4,3
4229,3,2,4,3
4231,3,2,4,3
4236,3,2,4,3
4238,3,2,4,3
4244,3,2,4,3
4247,3,2,4,3
4257,5,2,6,3
4268,4,1,5,2
4324,4,1,5,2
4331,3,2,4,3
4344,3,2,4,3
4347,3,2,4,3
4361,5,2,6,3
4363,3,2,4,3
4369,5,2,6,3
4370,5,2,6,3
4387,3,2,4,3
4389,3,2,4,3
4413,5,2,6,3
4414,5,2,6,3
4415,3,2,4,3
4433,3,2,4,3
4434,3,2,4,3
4436,3,2,4,3
4446,3,2,4,3
4447,3,2,4,3
4456,5,2,6,3
4462,3,2,4,3
4468,4,1,5,2
4473,3,2,4,3
4484,3,2,4,3
4490,3,2,4,3
4491,3,2,4,3
4492,3,2,4,3
4494,3,2,4,3
4502,5,2,6,3
4508,3,2,4,3
4511,4,1,5,2
4519,4,1,5,2
4534,3,2,4,3
4545,3,2,4,3
4546,3,2,4,3
4560,5,2,6,3
4569,4,1,5,2
4572,4,1,5,2
4587,3,2,4,3
4597,3,2,4,3
4598,3,2,4,3
4603,3,2,4,3
4607,3,2,4,3
4627,4,1,5,2
4632,3,2,4,3
4649,3,2,4,3
4654,3,2,4,3
4664,3,2,4,3
4667,5,2,6,3
4676,3,2,4,3
4683,5,2,6,3
4686,3,2,4,3
4691,3,2,4,3
4695,3,2,4,3
4702,3,2,4,3
4706,5,2,6,3
4716,3,2,4,3
4720,3,2,4,3
4731,3,2,4,3
4736,3,2,4,3
4751,5,2,6,3
4753,3,2,4,3
4765,4,1,5,2
4782,3,2,4,3
4797,5,2,6,3
4799,3,2,4,3
4806,3,2,4,3
4828,3,2,4,3
4829,3,2,4,3
4830,3,2,4,3
4850,3,2,4,3
4855,5,2,6,3
4861,4,1,5,2
4868,3,2,4,3
4876,3,2,4,3
4893,5,2,6,3
4901,3,2,4,3
4907,5,2,6,3
4908,5,2,6,3
4922,4,1,5,2
4923,0,1,1,2
4960,5,2,6,3
4962,5,2,6,3
4966,3,2,4,3
4967,3,2,4,3
4977,5,2,6,3
4991,3,2,4,3
5000,4,1,5,2
5005,3,2,4,3
5011,5,2,6,3
5012,5,2,6,3
5028,3,2,4,3
5031,3,2,4,3
5040,5,2,6,3
5051,3,2,4,3
5056,5,2,6,3
5058,3,2,4,3
5061,3,2,4,3
5080,5,2,6,3
5085,6,0,7,1
5086,4,1,5,2
5088,3,2,4,3
5103,3,2,4,3
5113,5,2,6,3
5114,3,2,4,3
5116,3,2,4,3
5118,5,2,6,3
5126,3,2,4,3
5135,3,2,4,3
5137,3,2,4,3
5138,3,2,4,3
5143,3,2,4,3
5154,5,2,6,3
5163,6,0,7,1
5176,3,2,4,3
5178,3,2,4,3
5180,3,2,4,3
5189,5,2,6,3
5191,3,2,4,3
5192,5,2,6,3
5207,3,2,4,3
5211,5,2,6,3
5236,5,2,6,3
5238,5,2,6,3
5248,4,1,5,2
5249,4,1,5,2
5250,4,1,5,2
5254,3,2,4,3
5262,3,2,4,3
5264,3,2,4,3
5273,5,2,6,3
5276,5,2,6,3
5285,5,2,6,3
5286,5,2,6,3
5292,4,1,5,2
5302,3,2,4,3
5304,3,2,4,3
5311,3,2,4,3
