index,true_label,pred_label,true_label_decoded,pred_label_decoded
0,4,1,5,2
6,4,1,5,2
19,4,1,5,2
20,4,1,5,2
24,4,1,5,2
31,4,1,5,2
33,4,1,5,2
40,0,1,1,2
42,4,1,5,2
47,4,1,5,2
56,4,1,5,2
57,4,1,5,2
63,4,1,5,2
66,4,1,5,2
73,1,0,2,1
78,0,1,1,2
95,0,1,1,2
132,0,1,1,2
156,0,1,1,2
165,0,1,1,2
174,0,1,1,2
189,0,1,1,2
196,0,1,1,2
218,0,1,1,2
283,0,1,1,2
314,0,1,1,2
331,0,1,1,2
349,0,1,1,2
412,4,1,5,2
417,0,1,1,2
425,4,1,5,2
436,4,1,5,2
484,0,1,1,2
492,0,1,1,2
518,1,0,2,1
530,0,1,1,2
532,0,1,1,2
566,0,1,1,2
569,0,1,1,2
598,4,1,5,2
614,4,1,5,2
648,4,1,5,2
659,4,1,5,2
694,4,1,5,2
697,4,1,5,2
698,4,1,5,2
706,4,1,5,2
722,1,0,2,1
744,0,1,1,2
804,0,1,1,2
824,0,1,1,2
845,0,1,1,2
874,4,1,5,2
875,4,1,5,2
876,4,1,5,2
928,4,1,5,2
941,4,1,5,2
943,1,0,2,1
945,4,1,5,2
970,4,1,5,2
972,4,1,5,2
984,0,1,1,2
996,0,1,1,2
1004,0,1,1,2
1013,0,1,1,2
1056,1,0,2,1
1145,0,1,1,2
1154,4,1,5,2
1158,4,1,5,2
1161,4,1,5,2
1173,4,1,5,2
1184,4,1,5,2
1185,4,1,5,2
1195,4,1,5,2
1197,4,1,5,2
1200,1,0,2,1
1205,4,1,5,2
1220,4,1,5,2
1225,4,1,5,2
1226,4,1,5,2
1228,4,1,5,2
1229,4,1,5,2
1231,4,1,5,2
1250,0,1,1,2
1251,4,1,5,2
1254,0,1,1,2
1257,4,1,5,2
1258,4,1,5,2
1267,4,1,5,2
1269,4,1,5,2
1282,0,1,1,2
1308,4,1,5,2
1333,0,1,1,2
1342,1,0,2,1
1356,0,1,1,2
1357,4,1,5,2
1362,0,1,1,2
1363,4,1,5,2
1366,0,1,1,2
1370,4,1,5,2
1372,1,0,2,1
1384,1,0,2,1
1385,4,1,5,2
1387,4,1,5,2
1388,4,1,5,2
1397,4,1,5,2
1399,4,1,5,2
1417,1,0,2,1
1420,1,0,2,1
1428,1,0,2,1
1443,4,1,5,2
1444,4,1,5,2
1454,4,1,5,2
1459,4,1,5,2
1461,4,1,5,2
1502,4,1,5,2
1505,4,1,5,2
1506,1,0,2,1
1523,4,1,5,2
1542,1,0,2,1
1563,4,1,5,2
1580,4,1,5,2
1581,4,1,5,2
1583,1,0,2,1
1585,1,0,2,1
1586,0,1,1,2
1610,4,1,5,2
1627,4,1,5,2
1632,4,1,5,2
1647,4,1,5,2
1654,6,0,7,1
1655,6,0,7,1
