index,true_label,pred_label,true_label_decoded,pred_label_decoded
1,4,1,5,2
9,4,1,5,2
14,4,1,5,2
19,4,1,5,2
23,4,1,5,2
25,4,1,5,2
29,4,1,5,2
37,4,1,5,2
38,4,1,5,2
40,0,1,1,2
47,4,1,5,2
58,4,1,5,2
137,0,1,1,2
161,0,1,1,2
165,0,1,1,2
169,0,1,1,2
216,0,1,1,2
244,0,1,1,2
283,0,1,1,2
287,0,1,1,2
297,0,1,1,2
314,0,1,1,2
384,4,1,5,2
387,4,1,5,2
390,4,1,5,2
392,4,1,5,2
399,1,0,2,1
404,4,1,5,2
417,0,1,1,2
419,4,1,5,2
424,4,1,5,2
437,4,1,5,2
468,0,1,1,2
485,0,1,1,2
488,0,1,1,2
520,0,1,1,2
532,0,1,1,2
586,0,1,1,2
589,4,1,5,2
595,4,1,5,2
601,4,1,5,2
603,4,1,5,2
607,4,1,5,2
609,0,1,1,2
628,4,1,5,2
629,4,1,5,2
631,4,1,5,2
637,4,1,5,2
640,4,1,5,2
642,4,1,5,2
653,0,1,1,2
656,4,1,5,2
659,4,1,5,2
693,4,1,5,2
699,4,1,5,2
729,4,1,5,2
755,0,1,1,2
782,0,1,1,2
787,0,1,1,2
802,0,1,1,2
804,0,1,1,2
812,0,1,1,2
821,0,1,1,2
826,0,1,1,2
834,0,1,1,2
888,4,1,5,2
891,4,1,5,2
898,4,1,5,2
905,4,1,5,2
910,4,1,5,2
920,4,1,5,2
943,1,0,2,1
946,0,1,1,2
948,4,1,5,2
957,0,1,1,2
964,4,1,5,2
977,4,1,5,2
978,4,1,5,2
996,0,1,1,2
1011,0,1,1,2
1012,0,1,1,2
1017,0,1,1,2
1022,0,1,1,2
1027,0,1,1,2
1034,0,1,1,2
1061,0,1,1,2
1064,0,1,1,2
1074,0,1,1,2
1081,0,1,1,2
1088,1,0,2,1
1115,0,1,1,2
1120,1,0,2,1
1131,0,1,1,2
1148,0,1,1,2
1159,4,1,5,2
1161,4,1,5,2
1169,0,1,1,2
1173,4,1,5,2
1181,1,0,2,1
1184,4,1,5,2
1195,4,1,5,2
1201,4,1,5,2
1202,4,1,5,2
1203,4,1,5,2
1205,4,1,5,2
1209,4,1,5,2
1213,1,0,2,1
1219,4,1,5,2
1221,1,0,2,1
1224,4,1,5,2
1226,4,1,5,2
1228,4,1,5,2
1241,1,0,2,1
1248,4,1,5,2
1249,1,0,2,1
1253,4,1,5,2
1255,0,1,1,2
1265,0,1,1,2
1270,4,1,5,2
1278,4,1,5,2
1287,4,1,5,2
1289,4,1,5,2
1290,4,1,5,2
1291,4,1,5,2
1295,1,0,2,1
1304,4,1,5,2
1311,0,1,1,2
1317,4,1,5,2
1320,4,1,5,2
1365,0,1,1,2
1369,4,1,5,2
1380,4,1,5,2
1386,0,1,1,2
1390,4,1,5,2
1401,1,0,2,1
1403,4,1,5,2
1405,4,1,5,2
1406,4,1,5,2
1416,4,1,5,2
1434,1,0,2,1
1439,4,1,5,2
1444,4,1,5,2
1458,4,1,5,2
1471,4,1,5,2
1483,4,1,5,2
1487,4,1,5,2
1491,4,1,5,2
1501,4,1,5,2
1512,4,1,5,2
1525,1,0,2,1
1530,1,0,2,1
1542,1,0,2,1
1543,4,1,5,2
1591,4,1,5,2
1596,4,1,5,2
1604,4,1,5,2
1610,4,1,5,2
1613,1,0,2,1
1614,4,1,5,2
1619,4,1,5,2
1622,4,1,5,2
1656,6,0,7,1
1659,4,1,5,2
1663,6,0,7,1
1664,6,0,7,1
1673,6,0,7,1
1691,6,0,7,1
1696,6,0,7,1
1701,4,1,5,2
1715,4,1,5,2
1723,4,1,5,2
1727,6,0,7,1
1736,6,0,7,1
1739,1,0,2,1
1745,4,1,5,2
1747,6,0,7,1
1751,1,0,2,1
1763,4,1,5,2
1770,6,0,7,1
1771,6,0,7,1
1772,6,0,7,1
1777,6,0,7,1
1780,6,0,7,1
1787,6,0,7,1
1792,4,1,5,2
1805,6,0,7,1
1813,4,1,5,2
1835,4,1,5,2
1845,4,1,5,2
1854,4,1,5,2
1859,6,0,7,1
1860,6,0,7,1
1863,4,1,5,2
1865,4,1,5,2
1877,4,1,5,2
1888,5,1,6,2
1895,5,2,6,3
1899,4,1,5,2
1905,5,1,6,2
1913,6,0,7,1
1918,5,1,6,2
1923,6,0,7,1
1929,5,1,6,2
1932,6,0,7,1
1941,4,1,5,2
1955,5,1,6,2
1971,4,1,5,2
1978,1,2,2,3
1988,3,2,4,3
1990,6,0,7,1
1992,4,1,5,2
1995,5,1,6,2
2004,4,1,5,2
2007,5,1,6,2
2021,5,1,6,2
2035,5,1,6,2
2036,5,1,6,2
2042,6,0,7,1
2062,5,1,6,2
2063,5,1,6,2
2064,4,1,5,2
2067,3,2,4,3
2069,6,0,7,1
2077,5,1,6,2
2080,3,2,4,3
2084,6,0,7,1
2094,6,0,7,1
2101,4,1,5,2
2102,5,1,6,2
2105,5,1,6,2
2116,4,1,5,2
2123,5,1,6,2
2136,4,1,5,2
2142,5,1,6,2
2145,6,0,7,1
2147,4,1,5,2
2161,3,2,4,3
2162,3,2,4,3
2165,6,0,7,1
2167,6,0,7,1
2168,4,1,5,2
2173,5,1,6,2
2175,5,1,6,2
2196,5,1,6,2
2200,3,2,4,3
2209,5,1,6,2
2215,5,2,6,3
2229,5,2,6,3
2244,5,1,6,2
2245,5,1,6,2
2255,4,1,5,2
2260,5,1,6,2
2270,5,2,6,3
2278,4,1,5,2
2296,5,2,6,3
2297,5,2,6,3
2298,5,2,6,3
2299,5,2,6,3
2300,4,1,5,2
2303,4,1,5,2
2315,5,1,6,2
2320,3,2,4,3
2324,4,1,5,2
2331,5,1,6,2
2333,5,1,6,2
2345,4,1,5,2
2346,4,1,5,2
2349,4,1,5,2
2354,4,1,5,2
2355,5,1,6,2
2364,4,1,5,2
2374,4,1,5,2
2387,4,1,5,2
2389,4,1,5,2
2396,4,1,5,2
2401,5,1,6,2
2412,4,1,5,2
2425,3,2,4,3
2434,4,1,5,2
2438,4,1,5,2
2452,3,2,4,3
2456,5,2,6,3
2474,5,1,6,2
2490,4,1,5,2
2495,4,1,5,2
2497,4,1,5,2
2505,5,2,6,3
2508,4,1,5,2
2520,5,2,6,3
2524,4,1,5,2
2533,5,2,6,3
2546,4,1,5,2
2548,5,1,6,2
2550,5,2,6,3
2553,3,2,4,3
2564,4,1,5,2
2572,5,2,6,3
2573,3,2,4,3
2574,3,2,4,3
2589,4,1,5,2
2597,3,2,4,3
2613,5,2,6,3
2616,5,2,6,3
2620,3,2,4,3
2622,3,2,4,3
2623,3,2,4,3
2630,5,2,6,3
2632,5,2,6,3
2642,1,2,2,3
2643,5,2,6,3
2650,3,2,4,3
2658,4,1,5,2
2659,4,1,5,2
2660,4,1,5,2
2666,5,2,6,3
2670,3,2,4,3
2671,3,2,4,3
2689,3,2,4,3
2693,3,2,4,3
2702,5,2,6,3
2725,4,1,5,2
2736,5,2,6,3
2741,5,2,6,3
2742,5,2,6,3
2743,3,2,4,3
2744,3,2,4,3
2748,5,2,6,3
2755,4,1,5,2
2768,6,0,7,1
2771,4,1,5,2
2779,5,2,6,3
2782,5,2,6,3
2788,3,2,4,3
2794,4,1,5,2
2796,4,1,5,2
2805,3,2,4,3
2810,5,2,6,3
2819,5,2,6,3
2825,3,2,4,3
2834,6,0,7,1
2838,4,1,5,2
2851,5,2,6,3
2871,5,2,6,3
2872,5,2,6,3
2876,4,1,5,2
2878,4,1,5,2
2896,5,2,6,3
2916,6,0,7,1
2922,4,1,5,2
2941,3,2,4,3
2942,3,2,4,3
2950,6,0,7,1
2983,3,2,4,3
2993,6,0,7,1
2994,4,1,5,2
2999,3,2,4,3
3010,6,0,7,1
3034,3,2,4,3
3045,3,2,4,3
3061,1,0,2,1
3069,3,2,4,3
3071,3,2,4,3
3080,5,1,6,2
3086,3,2,4,3
3087,3,2,4,3
3088,3,2,4,3
3090,3,2,4,3
3097,3,2,4,3
3109,6,0,7,1
3111,0,1,1,2
3112,4,1,5,2
3131,3,2,4,3
3135,3,2,4,3
3136,3,2,4,3
3137,3,2,4,3
3138,3,2,4,3
3155,3,2,4,3
3161,3,2,4,3
3163,3,2,4,3
3164,3,2,4,3
3183,4,1,5,2
3184,4,1,5,2
3185,4,1,5,2
3189,4,1,5,2
3199,3,2,4,3
3207,3,2,4,3
3210,3,2,4,3
3233,3,2,4,3
3234,3,2,4,3
3249,3,2,4,3
3259,3,2,4,3
3262,3,2,4,3
3280,0,1,1,2
3285,3,2,4,3
3290,3,2,4,3
3293,3,2,4,3
3295,3,2,4,3
3298,3,2,4,3
3300,3,2,4,3
3304,3,2,4,3
3317,4,1,5,2
3318,5,1,6,2
3326,3,2,4,3
3333,3,2,4,3
3336,3,2,4,3
3342,3,2,4,3
3347,4,1,5,2
3348,4,1,5,2
3355,3,2,4,3
3374,3,2,4,3
3388,3,2,4,3
3389,3,2,4,3
3390,3,2,4,3
3396,4,1,5,2
3404,3,2,4,3
3424,3,2,4,3
3427,3,2,4,3
3433,3,2,4,3
3448,4,1,5,2
3453,4,1,5,2
3454,4,1,5,2
3461,3,2,4,3
3463,3,2,4,3
3492,3,2,4,3
3520,3,2,4,3
3522,3,2,4,3
3527,3,2,4,3
3535,4,1,5,2
3543,4,1,5,2
3546,3,2,4,3
3560,3,2,4,3
3562,3,2,4,3
3565,3,2,4,3
3566,3,2,4,3
3569,3,2,4,3
3570,3,2,4,3
3571,3,2,4,3
3575,3,2,4,3
3578,5,2,6,3
3579,3,2,4,3
3601,3,2,4,3
3602,3,2,4,3
3610,3,2,4,3
3616,3,2,4,3
3617,3,2,4,3
3637,4,1,5,2
3640,3,2,4,3
3647,3,2,4,3
3658,3,2,4,3
3662,3,2,4,3
3663,3,2,4,3
3664,3,2,4,3
3665,3,2,4,3
3671,3,2,4,3
3672,3,2,4,3
3677,5,2,6,3
3693,3,2,4,3
3701,3,2,4,3
3702,3,2,4,3
3703,3,2,4,3
3718,3,2,4,3
3725,3,2,4,3
3730,3,2,4,3
3740,3,2,4,3
3750,4,1,5,2
3757,3,2,4,3
3766,3,2,4,3
3774,5,2,6,3
3777,5,2,6,3
3783,4,1,5,2
3791,3,2,4,3
3803,3,2,4,3
3805,3,2,4,3
3809,5,2,6,3
3818,4,1,5,2
3821,3,2,4,3
3830,3,2,4,3
3832,3,2,4,3
3833,3,2,4,3
3841,3,2,4,3
3846,3,2,4,3
3860,3,2,4,3
3862,3,2,4,3
3868,3,2,4,3
3885,3,2,4,3
3893,3,2,4,3
3901,3,2,4,3
3905,3,2,4,3
3909,3,2,4,3
3916,3,2,4,3
3929,4,1,5,2
3931,3,2,4,3
3936,3,2,4,3
3939,3,2,4,3
3942,3,2,4,3
3947,3,2,4,3
3953,3,2,4,3
3955,3,2,4,3
3956,3,2,4,3
3958,3,2,4,3
3959,3,2,4,3
3964,3,2,4,3
3980,3,2,4,3
3981,3,2,4,3
3995,3,2,4,3
3998,3,2,4,3
3999,3,2,4,3
4000,3,2,4,3
4001,3,2,4,3
4003,3,2,4,3
4008,3,2,4,3
4010,3,2,4,3
4018,3,2,4,3
4021,3,2,4,3
4022,5,2,6,3
4029,3,2,4,3
4030,3,2,4,3
4042,3,2,4,3
4049,3,2,4,3
4051,3,2,4,3
4055,3,2,4,3
4066,4,1,5,2
4068,3,2,4,3
4076,3,2,4,3
4078,3,2,4,3
4083,3,2,4,3
4085,3,2,4,3
4087,3,2,4,3
4106,5,2,6,3
4116,4,1,5,2
4122,3,2,4,3
4124,3,2,4,3
4125,3,2,4,3
4126,3,2,4,3
4127,3,2,4,3
4134,3,2,4,3
4152,3,2,4,3
4156,3,2,4,3
4172,3,2,4,3
4178,3,2,4,3
4182,3,2,4,3
4192,3,2,4,3
4200,3,2,4,3
4207,6,0,7,1
4210,4,1,5,2
4218,3,2,4,3
4228,3,2,4,3
4231,3,2,4,3
4234,3,2,4,3
4235,3,2,4,3
4242,3,2,4,3
4245,3,2,4,3
4270,4,1,5,2
4277,3,2,4,3
4290,3,2,4,3
4295,3,2,4,3
4304,3,2,4,3
4311,3,2,4,3
4314,5,2,6,3
4316,6,0,7,1
4321,4,1,5,2
4323,4,1,5,2
4324,4,1,5,2
4332,3,2,4,3
4334,3,2,4,3
4344,3,2,4,3
4347,3,2,4,3
4352,3,2,4,3
4365,5,2,6,3
4366,5,2,6,3
4372,6,0,7,1
4377,4,1,5,2
4393,3,2,4,3
4397,3,2,4,3
4398,3,2,4,3
4407,3,2,4,3
4412,5,2,6,3
4414,5,2,6,3
4443,3,2,4,3
4444,3,2,4,3
4448,3,2,4,3
4453,3,2,4,3
4455,5,2,6,3
4481,3,2,4,3
4482,3,2,4,3
4487,3,2,4,3
4492,3,2,4,3
4497,5,2,6,3
4505,5,2,6,3
4508,3,2,4,3
4515,4,1,5,2
4529,3,2,4,3
4534,3,2,4,3
4543,3,2,4,3
4548,3,2,4,3
4571,4,1,5,2
4587,3,2,4,3
4597,3,2,4,3
4598,3,2,4,3
4606,3,2,4,3
4611,3,2,4,3
4619,5,2,6,3
4620,3,2,4,3
4622,5,2,6,3
4633,3,2,4,3
4634,5,2,6,3
4645,3,2,4,3
4647,3,2,4,3
4648,3,2,4,3
4668,5,2,6,3
4672,4,1,5,2
4673,4,1,5,2
4683,5,2,6,3
4688,3,2,4,3
4691,3,2,4,3
4692,3,2,4,3
4696,3,2,4,3
4700,3,2,4,3
4708,5,2,6,3
4714,4,1,5,2
4737,3,2,4,3
4738,3,2,4,3
4746,5,2,6,3
4747,3,2,4,3
4751,5,2,6,3
4764,4,1,5,2
4789,3,2,4,3
4802,5,2,6,3
4803,5,2,6,3
4805,3,2,4,3
4820,5,2,6,3
4825,3,2,4,3
4830,3,2,4,3
4834,3,2,4,3
4849,3,2,4,3
4853,3,2,4,3
4855,5,2,6,3
4856,5,2,6,3
4857,5,2,6,3
4911,5,2,6,3
4931,3,2,4,3
4948,3,2,4,3
4950,5,2,6,3
4952,3,2,4,3
4957,3,2,4,3
4970,3,2,4,3
4974,3,2,4,3
4975,3,2,4,3
4979,5,2,6,3
4988,3,2,4,3
4990,5,2,6,3
4991,3,2,4,3
4992,5,2,6,3
4994,5,2,6,3
4998,0,1,1,2
5010,5,2,6,3
5021,3,2,4,3
5027,3,2,4,3
5037,5,2,6,3
5042,6,0,7,1
5045,4,1,5,2
5056,5,2,6,3
5060,3,2,4,3
5066,3,2,4,3
5078,5,2,6,3
5093,5,2,6,3
5107,3,2,4,3
5108,3,2,4,3
5113,5,2,6,3
5116,3,2,4,3
5118,5,2,6,3
5122,4,1,5,2
5126,3,2,4,3
5135,3,2,4,3
5138,3,2,4,3
5139,3,2,4,3
5141,3,2,4,3
5152,5,2,6,3
5155,5,2,6,3
5156,3,2,4,3
5158,5,2,6,3
