prob_class_0,prob_class_1,true_label
0.99814403,0.00185592,0
0.9995314,0.0004685779,0
0.9974179,0.002582046,0
0.9995204,0.00047964643,0
0.20600638,0.79399365,1
0.9996351,0.0003648381,0
0.03281278,0.9671872,1
0.99992085,7.9148456e-05,0
0.0013654316,0.9986345,1
0.9995881,0.00041191265,0
0.16095671,0.8390433,1
0.0031923223,0.9968077,1
0.059910636,0.94008934,1
0.123297565,0.8767024,1
0.052679446,0.9473206,1
0.056860346,0.9431397,1
0.0016329444,0.998367,1
0.99922013,0.0007798668,0
0.0013893314,0.9986106,1
0.9993936,0.0006064574,0
0.997696,0.002303985,0
0.0057254834,0.99427456,1
0.00093234464,0.9990677,1
0.0040934994,0.9959065,1
0.04250686,0.9574931,1
0.19749947,0.80250055,1
0.9999666,3.3346285e-05,0
0.99994385,5.6109628e-05,0
0.4533941,0.5466058,1
0.021934066,0.9780659,1
0.0039080796,0.9960919,1
0.99996483,3.5156805e-05,0
0.9997583,0.00024169624,0
0.9997993,0.00020068628,0
0.002357076,0.99764293,1
0.01349606,0.98650396,1
0.9998561,0.0001439216,0
0.00072173984,0.99927825,1
0.99922013,0.0007798668,0
0.32386926,0.6761307,1
0.9993011,0.00069889135,0
0.07361672,0.92638326,0
0.9968076,0.0031924604,0
0.016433496,0.9835666,1
0.0019687198,0.9980313,1
0.9997249,0.0002750118,0
0.99993896,6.0979128e-05,0
0.05743819,0.9425618,1
0.99655616,0.003443876,0
0.9998733,0.00012665258,0
0.0955851,0.9044149,0
0.0016329444,0.998367,1
0.9998148,0.00018526462,0
0.00051048025,0.99948955,1
0.9998561,0.0001439216,0
0.99849856,0.0015014217,0
0.9998148,0.00018526462,0
0.9996039,0.0003960967,0
0.011417794,0.98858213,1
0.0010813464,0.99891865,1
0.99942636,0.0005736276,0
0.006144285,0.99385566,1
0.9998561,0.0001439216,0
0.37624326,0.62375677,0
0.00010390334,0.99989605,1
0.9998561,0.0001439216,0
0.098480895,0.90151906,0
0.9998561,0.0001439216,0
0.9862113,0.013788717,0
0.1764739,0.8235261,1
0.9983369,0.0016630143,0
0.7521294,0.24787064,1
0.9866523,0.01334766,0
0.975758,0.024241976,0
0.0029083288,0.99709165,1
0.99989235,0.00010763246,0
0.99884844,0.0011515152,0
0.99994385,5.6109628e-05,0
0.040329564,0.9596704,1
0.9538578,0.046142224,0
0.99426717,0.0057328087,0
0.0020092279,0.9979907,1
0.99954873,0.00045118885,0
0.9996039,0.0003960967,0
0.9998103,0.00018973605,0
0.9947825,0.0052174814,0
0.99993277,6.7248286e-05,0
0.9957853,0.0042146714,0
0.99962485,0.0003751284,0
0.9999666,3.3346285e-05,0
0.0021540474,0.997846,1
0.99990463,9.535979e-05,0
0.9861123,0.013887685,0
0.9998103,0.00018973605,0
0.005864804,0.99413514,1
0.99963176,0.00036821153,0
0.99998236,1.7673729e-05,0
0.76366526,0.23633467,1
0.0058982274,0.9941018,1
0.998565,0.0014350326,0
0.9983701,0.0016299358,0
0.999863,0.0001369231,0
0.99992085,7.9148456e-05,0
0.99990463,9.535979e-05,0
0.9994332,0.0005666977,0
0.99924916,0.0007507802,0
0.9996351,0.0003648381,0
0.9993855,0.0006145317,0
0.99922013,0.0007798668,0
0.0002379121,0.9997621,1
0.99963176,0.00036821153,0
0.99992085,7.9148456e-05,0
0.059905585,0.9400944,1
0.995812,0.004187915,0
0.9998148,0.00018526462,0
0.99989164,0.00010838701,0
0.9998561,0.0001439216,0
0.9503241,0.049675837,0
0.96197087,0.03802918,0
0.9985563,0.0014436437,0
0.9988029,0.0011970676,0
0.057587426,0.9424125,1
0.9998148,0.00018526462,0
0.047101155,0.95289886,1
0.99996483,3.5156736e-05,0
0.0015709971,0.998429,1
0.9840066,0.01599335,0
0.99929714,0.00070278125,0
0.9998148,0.00018526462,0
0.9996351,0.0003648381,0
0.013203001,0.986797,1
0.9997222,0.00027778986,0
0.99993277,6.7248286e-05,0
0.9983265,0.001673569,0
0.999863,0.0001369231,0
0.99996483,3.5156805e-05,0
0.0017601278,0.9982399,1
0.99996483,3.5156805e-05,0
0.9997222,0.00027781102,0
0.99994385,5.6109628e-05,0
