prob_class_0,prob_class_1,true_label
0.24603446,0.75396556,1
0.06555154,0.9344484,1
0.08127289,0.9187271,1
0.18723078,0.8127692,1
0.28679004,0.71321,1
0.049322046,0.95067793,1
0.055356625,0.9446434,1
0.07950352,0.9204965,1
0.17867589,0.8213241,1
0.056078427,0.9439215,1
0.041805644,0.9581943,1
0.20573212,0.7942679,1
0.1887232,0.81127673,1
0.4806362,0.51936376,1
0.28376228,0.71623766,1
0.42176348,0.57823646,1
0.073929936,0.92607003,1
0.14412336,0.8558767,1
0.30474785,0.6952522,1
0.33501622,0.66498375,1
0.36816433,0.6318357,1
0.36295345,0.6370465,1
0.2878955,0.7121045,1
0.6150747,0.38492528,1
0.15716797,0.842832,1
0.1720583,0.8279417,1
0.34645686,0.6535432,1
0.07364705,0.926353,1
0.13355376,0.86644626,1
0.24015978,0.75984025,1
0.34905025,0.6509498,1
0.20460449,0.79539543,1
0.19683996,0.80316,1
0.30835566,0.6916443,1
0.06258765,0.9374124,1
0.13583136,0.86416864,1
0.08550332,0.9144967,1
0.08808451,0.91191554,1
0.21845156,0.78154844,1
0.46823516,0.53176486,1
0.22357835,0.77642167,1
0.24294467,0.75705534,1
0.124704525,0.8752955,1
0.28646627,0.71353376,1
0.2921779,0.70782214,1
0.09249149,0.90750855,1
0.4797119,0.52028817,1
0.1660781,0.8339219,1
0.43760982,0.5623902,1
0.08535901,0.914641,1
0.7707178,0.22928222,1
0.17569014,0.8243098,1
0.0643158,0.9356842,1
0.102240965,0.897759,1
0.22228728,0.7777127,1
0.106752366,0.8932476,1
0.2120651,0.7879349,1
0.06885743,0.9311425,1
0.20946589,0.7905341,1
0.42041546,0.5795846,1
0.054033294,0.9459667,1
0.28933662,0.7106634,1
0.15283893,0.84716105,1
0.33920896,0.66079104,1
0.3335679,0.66643214,1
0.2436428,0.7563572,1
0.09539962,0.9046004,1
0.04065417,0.9593458,1
0.22131693,0.77868307,1
0.05521957,0.9447804,1
0.16955836,0.8304416,1
0.16930135,0.83069867,1
0.053150583,0.94684947,1
0.08693129,0.9130687,1
0.14363152,0.8563685,1
0.14366113,0.85633886,1
0.24082807,0.7591719,1
0.046046447,0.95395356,1
0.06868223,0.93131775,1
0.04802339,0.95197654,1
0.087399304,0.9126007,1
0.05229151,0.94770855,1
0.18307121,0.8169288,1
0.21227247,0.78772753,1
0.20329067,0.7967093,1
0.24826795,0.75173205,1
0.22171701,0.778283,1
0.9350526,0.06494746,1
0.052428734,0.9475713,1
0.14236501,0.85763496,1
0.079993784,0.92000616,1
0.14651355,0.8534865,1
0.16983117,0.83016884,1
0.06580122,0.9341988,1
0.108352035,0.89164793,1
0.09985626,0.90014374,1
0.15875971,0.8412402,1
0.08848311,0.9115169,1
0.16668086,0.8333191,1
0.2788141,0.7211859,1
0.47344175,0.52655816,1
0.16926374,0.8307363,1
0.045149166,0.95485085,1
0.057802603,0.94219744,1
0.071225815,0.92877424,1
0.15271425,0.8472858,1
0.16433391,0.83566606,1
0.06238433,0.93761563,1
0.22050288,0.7794971,1
0.07099247,0.92900753,1
0.073880605,0.9261194,1
0.050928604,0.9490714,1
0.23374969,0.7662503,1
0.45711067,0.54288936,1
0.32885915,0.67114085,1
0.1462391,0.8537609,1
0.09608904,0.90391093,1
0.038482297,0.9615177,1
0.15600054,0.8439995,1
0.24916136,0.75083864,1
0.1722877,0.82771236,1
0.15942886,0.8405711,1
0.16901395,0.830986,1
0.27193657,0.72806346,1
0.29426226,0.7057377,1
0.19743022,0.8025698,1
0.35324728,0.6467527,1
0.29789242,0.7021076,1
0.13976175,0.86023825,1
0.119913414,0.8800866,1
0.09915454,0.90084547,1
0.43517435,0.5648256,1
0.0875717,0.91242826,1
0.0654403,0.9345597,1
0.2486525,0.7513475,1
0.09026565,0.90973437,1
0.27154127,0.7284587,1
0.05312221,0.9468778,1
0.4085791,0.59142095,1
0.12819093,0.87180907,1
0.038171668,0.96182835,1
0.17630854,0.8236914,1
0.23784654,0.7621534,1
0.41404787,0.58595216,1
0.2823671,0.71763295,1
0.48195696,0.51804304,1
0.2276569,0.77234316,1
0.37233627,0.6276637,1
0.19731067,0.8026893,1
0.17539136,0.8246087,1
0.11210201,0.88789797,1
0.09388212,0.90611786,1
0.1392364,0.8607636,1
0.09456701,0.90543306,1
0.082724534,0.9172755,1
0.1401735,0.85982645,1
0.17631926,0.8236807,1
0.1104278,0.8895722,1
0.04573972,0.95426023,1
0.06418324,0.93581676,1
0.10311982,0.89688015,1
0.1901084,0.80989164,1
0.43000576,0.5699942,1
0.3205129,0.6794871,1
0.25941947,0.74058056,1
0.10890614,0.89109385,1
0.14339702,0.8566029,1
0.33276066,0.6672393,1
0.054763142,0.9452369,1
0.1336589,0.8663411,1
0.12555191,0.87444806,1
0.042911112,0.9570888,1
0.13382196,0.86617804,1
0.12396054,0.8760395,1
0.06210343,0.9378966,1
0.2222068,0.7777932,1
0.049124725,0.9508752,1
0.21092948,0.78907055,1
0.37446445,0.62553555,1
0.26924953,0.7307505,1
0.070907086,0.9290929,1
0.07994979,0.92005014,1
0.8989826,0.10101743,1
0.4781274,0.5218726,1
0.34599498,0.65400505,1
0.07730257,0.9226975,1
0.31490692,0.68509305,1
0.14073442,0.8592656,1
0.049421147,0.9505788,1
0.2838988,0.7161012,1
0.31599787,0.6840021,1
0.37840095,0.6215991,1
0.3168453,0.6831547,1
0.39286488,0.6071351,1
0.15626313,0.8437368,1
0.13769315,0.86230683,1
0.14036927,0.8596307,1
0.48846084,0.5115392,1
0.04372142,0.9562786,1
0.14598235,0.8540177,1
0.045710497,0.95428944,1
0.14883262,0.8511674,1
0.15945403,0.840546,1
0.13397542,0.8660246,1
0.24109064,0.7589094,1
0.11616587,0.8838342,1
0.18489046,0.8151095,1
0.14255632,0.8574437,1
0.24830952,0.7516905,1
0.05692234,0.9430777,1
0.15519507,0.84480494,1
0.15196192,0.8480381,1
0.4667396,0.53326046,1
0.16420132,0.8357987,1
0.28874895,0.7112511,1
0.5127382,0.4872618,1
0.43217006,0.56782997,1
0.18994834,0.8100516,1
0.26734802,0.732652,1
0.19248764,0.80751234,1
0.06975397,0.93024606,1
0.052603815,0.9473962,1
0.3580134,0.6419866,1
0.060846347,0.9391537,1
0.1390797,0.8609203,1
0.15645611,0.8435439,1
0.48509902,0.51490104,1
0.271889,0.72811097,1
0.073726945,0.926273,1
0.28241882,0.7175813,1
0.30610827,0.69389176,1
0.29954535,0.7004546,1
0.25319684,0.74680316,1
0.1533901,0.8466099,1
0.06704316,0.9329569,1
0.14348412,0.8565159,1
0.31370577,0.68629426,1
0.19585495,0.80414504,1
0.05102771,0.94897234,1
0.13648336,0.8635166,1
0.13891555,0.86108446,1
0.15626451,0.84373546,1
0.3044388,0.69556123,1
0.45270136,0.5472986,1
0.28169158,0.7183084,1
0.16306046,0.8369395,1
0.1139328,0.88606715,1
0.11729591,0.8827041,1
0.12735927,0.8726407,1
0.27756953,0.72243047,1
0.053527072,0.9464729,1
0.061659977,0.93834007,1
0.55623245,0.44376752,1
0.26264143,0.7373585,1
0.1721861,0.82781386,1
0.30598852,0.6940115,1
0.12490292,0.8750971,1
0.12480022,0.8751998,1
0.06250673,0.93749326,1
0.14829104,0.851709,1
0.18706003,0.81293994,1
0.046177,0.953823,1
0.46530813,0.5346919,1
0.19623679,0.8037632,1
0.29594967,0.70405036,1
0.13606529,0.8639347,1
0.15057999,0.84942,1
0.13932149,0.8606785,1
0.1606458,0.83935416,1
0.056172263,0.94382775,1
0.065432034,0.9345679,1
0.21847393,0.7815261,1
0.052676152,0.9473239,1
0.2128513,0.78714865,1
0.13257676,0.86742324,1
0.14002359,0.8599764,1
0.16006035,0.8399396,1
0.24902317,0.75097686,1
0.28893533,0.71106464,1
0.34462914,0.65537083,1
0.23224208,0.7677579,1
0.057281613,0.9427184,1
0.043464765,0.9565352,1
0.2714576,0.72854245,1
0.2779091,0.7220909,1
0.30039746,0.69960254,1
0.103569634,0.8964304,1
0.04381814,0.9561818,1
0.1188332,0.8811669,1
0.15468937,0.8453106,1
0.10331557,0.8966844,1
0.16828994,0.8317101,1
0.13913645,0.8608635,1
0.14242856,0.8575715,1
0.0656973,0.93430275,1
0.048078652,0.95192134,1
0.06504714,0.9349528,1
0.24273482,0.75726515,1
0.29086515,0.7091348,1
0.18704712,0.8129529,1
0.2387336,0.7612664,1
0.14529563,0.8547044,1
0.18944588,0.81055415,1
0.050856166,0.9491438,1
0.15215458,0.84784544,1
0.3435364,0.65646356,1
0.088228434,0.91177154,1
0.05855104,0.941449,1
0.49649295,0.503507,1
0.24010964,0.7598904,1
0.23841012,0.7615899,1
0.077870965,0.92212903,1
0.06852212,0.93147784,1
0.19224201,0.807758,1
0.17759603,0.822404,1
0.7702771,0.22972292,1
0.055755828,0.9442442,1
0.20660618,0.7933938,1
0.73031396,0.2696861,1
0.14618109,0.85381883,1
0.048945926,0.9510541,1
0.3384576,0.66154236,1
0.08217342,0.91782653,1
0.18623665,0.8137634,1
0.051634166,0.94836587,1
0.20986348,0.79013646,1
0.22308277,0.7769173,1
0.33026877,0.6697312,1
0.23340021,0.7665998,1
0.066863656,0.9331363,1
0.08937482,0.91062516,1
0.41086206,0.589138,1
0.052224275,0.9477758,1
0.060703203,0.9392968,1
0.064490214,0.9355098,1
0.1062723,0.8937277,1
0.47200146,0.5279985,1
0.1365629,0.8634372,1
0.69777966,0.30222037,1
0.043629054,0.95637095,1
0.4810743,0.51892567,1
0.14177611,0.85822386,1
0.39188817,0.60811186,1
0.14412564,0.85587436,1
0.11616773,0.88383234,1
0.38772035,0.6122796,1
0.19525202,0.804748,1
0.06284736,0.9371526,1
0.11871937,0.8812806,1
0.15113848,0.8488615,1
0.06868258,0.93131745,1
0.18470433,0.81529564,1
0.043789748,0.95621026,1
0.16747318,0.83252686,1
0.04333163,0.9566684,1
0.09926348,0.9007365,1
0.06782748,0.9321726,1
0.28131676,0.71868324,1
0.29613438,0.7038656,1
0.04109896,0.958901,1
0.07732654,0.9226734,1
0.042626094,0.9573739,1
0.09498632,0.9050137,1
0.1484669,0.8515332,1
0.16270898,0.83729106,1
0.2382427,0.76175725,1
0.04570048,0.95429957,1
0.4827589,0.5172411,1
0.23338524,0.7666148,1
0.26018032,0.73981965,1
0.084227264,0.9157727,1
0.076698795,0.9233012,1
0.08136094,0.91863906,1
0.23760323,0.76239675,1
0.3769125,0.62308747,1
0.85163707,0.148363,1
0.075679004,0.92432106,1
0.053927734,0.9460723,1
0.28149635,0.71850365,1
0.3393163,0.6606837,1
0.3206963,0.6793037,1
0.07202289,0.92797714,1
0.15227388,0.84772617,1
0.15551358,0.8444864,1
0.41296014,0.5870398,1
0.2039437,0.7960563,1
0.14301075,0.8569893,1
0.17638734,0.8236127,1
0.07704192,0.9229581,1
0.13649863,0.8635014,1
0.14822999,0.85177004,1
0.05508508,0.94491494,1
0.39763936,0.60236067,1
0.65301824,0.34698182,1
0.38858426,0.61141574,1
0.30883864,0.69116133,1
0.1559855,0.8440145,1
0.1514777,0.8485223,1
0.14183237,0.8581677,1
0.046090834,0.9539092,1
0.30337685,0.69662315,1
0.47615632,0.5238437,1
0.16786154,0.8321385,1
0.18059742,0.81940264,1
0.19292048,0.80707943,1
0.17974696,0.820253,1
0.40684736,0.5931526,1
0.081556216,0.91844374,1
0.26057047,0.73942953,1
0.07031131,0.9296887,1
0.1827644,0.8172356,1
0.10740644,0.8925936,1
0.09865376,0.90134627,1
0.2224852,0.7775148,1
0.14000595,0.85999405,1
0.2963757,0.70362437,1
0.12275127,0.8772487,1
0.36089906,0.63910085,1
0.19367783,0.80632216,1
0.13552992,0.8644701,1
0.092456974,0.907543,1
0.036610816,0.96338916,1
0.31214002,0.68786,1
0.2032934,0.79670656,1
0.31160873,0.68839127,1
0.14108577,0.8589142,1
0.18165992,0.8183401,1
0.34370598,0.656294,1
0.04389847,0.9561015,1
0.4482873,0.55171275,1
0.10005683,0.8999432,1
0.21143967,0.78856033,1
0.06014507,0.93985486,1
0.14844228,0.8515577,1
0.16997273,0.8300272,1
0.1094244,0.89057565,1
0.40031788,0.59968215,1
0.047525216,0.9524748,1
0.05210944,0.9478906,1
0.40215552,0.5978445,1
0.061068572,0.93893147,1
0.113701165,0.8862988,1
0.06055057,0.9394494,1
0.13655852,0.8634415,1
0.47965696,0.520343,1
0.31199366,0.68800634,1
0.24441153,0.7555885,1
0.20967631,0.7903237,1
0.43009531,0.5699047,1
0.042182308,0.95781773,1
0.23896258,0.7610374,1
0.4487692,0.5512308,1
0.10579216,0.8942079,1
0.21294813,0.78705186,1
0.12466271,0.8753373,1
0.113460205,0.8865398,1
0.07429441,0.9257056,1
0.07655713,0.9234429,1
0.15169473,0.84830534,1
0.19803508,0.8019649,1
0.05774043,0.94225955,1
0.106336266,0.89366376,1
0.45051524,0.5494848,1
0.20130762,0.79869235,1
0.13806944,0.86193055,1
0.10731836,0.89268166,1
0.13767946,0.8623206,1
0.10805737,0.8919426,1
0.07550848,0.9244915,1
0.115875445,0.8841245,1
0.12505578,0.8749442,1
0.4062472,0.59375274,1
0.1553148,0.84468526,1
0.041466285,0.95853376,1
0.11463787,0.88536215,1
0.25709665,0.7429034,1
0.27863744,0.7213626,1
0.08201783,0.91798216,1
0.039442077,0.96055794,1
0.22843999,0.77156,1
0.13211815,0.8678819,1
0.76584095,0.23415905,1
0.32804275,0.67195725,1
0.07409183,0.9259082,1
0.06662714,0.93337286,1
0.36663452,0.6333655,1
0.1005297,0.8994703,1
0.88901615,0.110983804,1
0.15483561,0.84516436,1
0.105263926,0.8947361,1
0.15313837,0.8468616,1
0.13875262,0.86124736,1
0.31609726,0.68390274,1
0.049857523,0.95014244,1
0.25235733,0.74764264,1
0.25283048,0.7471695,1
0.08368579,0.9163142,1
0.38614398,0.613856,1
0.11692798,0.88307196,1
0.08614343,0.9138566,1
0.08588964,0.91411036,1
0.06894912,0.93105084,1
0.32520595,0.674794,1
0.040523086,0.95947695,1
0.25989684,0.7401031,1
0.12077701,0.87922305,1
0.37245685,0.62754315,1
0.0974582,0.9025418,1
0.14118242,0.8588176,1
0.27466184,0.7253381,1
0.34382805,0.6561719,1
0.15215492,0.8478451,1
0.1382914,0.8617086,1
0.15931453,0.8406855,1
0.0535493,0.94645065,1
0.16240151,0.83759856,1
0.34178567,0.6582143,1
0.0410454,0.95895463,1
0.6203722,0.3796278,1
0.30971092,0.6902891,1
0.07786066,0.9221394,1
0.07308118,0.9269188,1
0.2917549,0.7082451,1
0.05962185,0.9403782,1
0.054382715,0.9456173,1
0.2595706,0.7404294,1
0.42855126,0.57144874,1
0.0700726,0.9299274,1
