index,true_label,pred_label,true_label_decoded,pred_label_decoded
2,1,0,1,0
7,0,1,0,1
23,1,0,1,0
39,1,0,1,0
61,1,0,1,0
66,1,0,1,0
73,0,1,0,1
135,0,1,0,1
168,0,1,0,1
170,1,0,1,0
179,1,0,1,0
184,0,1,0,1
195,1,0,1,0
197,1,0,1,0
202,0,1,0,1
218,1,0,1,0
246,0,1,0,1
319,1,0,1,0
320,0,1,0,1
327,0,1,0,1
335,0,1,0,1
349,1,0,1,0
390,0,1,0,1
405,0,1,0,1
408,1,0,1,0
412,0,1,0,1
436,0,1,0,1
444,1,0,1,0
467,0,1,0,1
473,0,1,0,1
498,1,0,1,0
510,1,0,1,0
535,1,0,1,0
547,0,1,0,1
549,0,1,0,1
577,1,0,1,0
628,0,1,0,1
645,0,1,0,1
646,1,0,1,0
659,1,0,1,0
664,1,0,1,0
670,0,1,0,1
676,1,0,1,0
683,1,0,1,0
722,1,0,1,0
731,1,0,1,0
749,1,0,1,0
