prob_class_0,prob_class_1,true_label
0.27395713,0.72604287,1
0.021858037,0.97814196,1
0.03937787,0.96062213,1
0.6278897,0.3721103,1
0.080033004,0.919967,1
0.014440656,0.98555934,1
0.002537012,0.997463,1
0.008986294,0.9910137,1
0.026048064,0.97395194,1
0.0075876117,0.9924124,1
0.0028339028,0.9971661,1
0.012209892,0.9877901,1
0.045799255,0.95420074,1
0.22785252,0.7721475,1
0.23358095,0.76641905,1
0.4597019,0.5402981,1
0.028068364,0.97193164,1
0.03585732,0.9641427,1
0.69454956,0.3054504,1
0.20048583,0.7995142,1
0.29494238,0.7050576,1
0.5673294,0.43267056,1
0.27757454,0.72242546,1
0.9390294,0.060970627,1
0.024733126,0.9752669,1
0.0116238,0.9883762,1
0.5465566,0.45344338,1
0.034850895,0.9651491,1
0.05892837,0.9410716,1
0.04251516,0.95748484,1
0.13603264,0.86396736,1
0.333508,0.666492,1
0.3039223,0.6960777,1
0.12360889,0.8763911,1
0.0026788116,0.9973212,1
0.034672618,0.9653274,1
0.0130367875,0.9869632,1
0.013790548,0.98620945,1
0.046413302,0.9535867,1
0.14061081,0.8593892,1
0.033525944,0.96647406,1
0.23211819,0.7678818,1
0.012240708,0.9877593,1
0.041717112,0.9582829,1
0.057756305,0.9422437,1
0.013489127,0.9865109,1
0.2780258,0.7219742,1
0.021369636,0.97863036,1
0.69587135,0.30412862,1
0.012455463,0.98754454,1
0.97850484,0.02149519,1
0.08506423,0.91493577,1
0.0080628395,0.99193716,1
0.008693755,0.99130625,1
0.114771664,0.88522834,1
0.010211587,0.9897884,1
0.05160767,0.94839233,1
0.005513251,0.99448675,1
0.058020294,0.9419797,1
0.11171371,0.8882863,1
0.035044372,0.9649556,1
0.19689167,0.80310833,1
0.032665133,0.96733487,1
0.041817307,0.9581827,1
0.7322321,0.2677679,1
0.06128007,0.9387199,1
0.017329156,0.98267084,1
0.00045603514,0.99954396,1
0.11318749,0.8868125,1
0.002506256,0.99749374,1
0.25139552,0.7486045,1
0.030010164,0.96998984,1
0.0011653304,0.99883467,1
0.033756733,0.96624327,1
0.009327114,0.9906729,1
0.029883504,0.9701165,1
0.026370108,0.9736299,1
0.0074977875,0.9925022,1
0.011142015,0.988858,1
0.0010277033,0.9989723,1
0.00053304434,0.99946696,1
0.023452342,0.97654766,1
0.04698801,0.953012,1
0.19365615,0.80634385,1
0.29764575,0.70235425,1
0.07488489,0.9251151,1
0.24860376,0.75139624,1
0.8919605,0.10803947,1
0.006958723,0.9930413,1
0.01698625,0.98301375,1
0.08882636,0.91117364,1
0.1723814,0.8276186,1
0.1419257,0.8580743,1
0.011102378,0.9888976,1
0.02596289,0.9740371,1
0.012638688,0.9873613,1
0.03447199,0.965528,1
0.002655208,0.9973448,1
0.025083125,0.9749169,1
0.27307528,0.7269247,1
0.33191645,0.66808355,1
0.02682656,0.97317344,1
0.0017775893,0.9982224,1
0.0028600693,0.99713993,1
0.0024408102,0.9975592,1
0.03085804,0.96914196,1
0.11485928,0.8851407,1
0.0002564788,0.9997435,1
0.06260437,0.93739563,1
0.00885433,0.9911457,1
0.0028465986,0.9971534,1
0.0035972595,0.99640274,1
0.26157886,0.73842114,1
0.9694197,0.030580282,1
0.07356447,0.92643553,1
0.08874577,0.9112542,1
0.0005902052,0.9994098,1
0.0029906034,0.9970094,1
0.10597521,0.8940248,1
0.32123274,0.67876726,1
0.019791484,0.9802085,1
0.06283039,0.9371696,1
0.029866576,0.9701334,1
0.36191428,0.6380857,1
0.21575636,0.78424364,1
