prob_class_0,prob_class_1,prob_class_2,true_label
2.8489337e-06,2.919994e-05,0.99996793,2
3.2307448e-06,1.2404356e-05,0.9999844,2
0.0003357287,0.99887747,0.00078675087,1
3.5925639e-06,1.02749445e-05,0.9999862,2
5.620998e-06,7.329342e-05,0.9999211,2
2.1658118e-06,1.3390097e-05,0.9999845,2
2.377541e-05,5.1141942e-05,0.99992514,2
3.864224e-06,1.7997725e-05,0.9999782,2
3.5236617e-06,2.7594504e-05,0.9999689,2
2.9166629e-06,1.6119797e-05,0.9999809,2
4.6486025e-06,6.575595e-05,0.99992955,2
1.6465499e-06,4.705504e-06,0.9999937,2
3.573377e-06,2.3730057e-05,0.9999727,2
0.00017977296,0.98481256,0.015007593,1
1.8743589e-06,7.204446e-06,0.99999094,2
3.9768815e-06,1.29415985e-05,0.9999831,2
4.7699095e-06,2.2772008e-05,0.99997246,2
3.3155625e-06,1.6670034e-05,0.99998,2
1.8547947e-06,5.5313667e-06,0.9999926,2
2.7488466e-06,2.2260214e-05,0.99997497,2
2.3700727e-06,2.6267497e-05,0.9999714,2
3.594426e-06,1.654761e-05,0.99997985,2
2.5603103e-06,6.59571e-06,0.9999908,2
2.5635272e-06,5.0171902e-06,0.9999924,2
2.7178044e-06,1.915705e-05,0.99997807,2
0.00015178259,0.07300055,0.92684764,2
5.6714293e-06,8.479972e-05,0.9999095,2
1.2156441e-05,1.2278618e-05,0.99997556,2
8.973538e-06,9.601811e-06,0.9999814,2
4.8571715e-06,4.2078056e-05,0.99995303,2
5.2037094e-06,5.3232037e-05,0.9999416,2
3.5027704e-06,2.0367814e-05,0.99997616,2
8.698834e-06,9.5045674e-05,0.9998963,2
3.1431919e-06,4.5360164e-05,0.9999515,2
3.324068e-06,2.7694108e-05,0.999969,2
2.2512495e-05,1.870157e-05,0.99995875,2
7.640029e-06,0.00022768893,0.9997646,2
2.4825297e-06,1.2374095e-05,0.9999851,2
1.3450968e-06,5.912982e-06,0.9999927,2
3.090095e-06,1.5327914e-05,0.9999815,2
2.4209403e-06,5.174123e-06,0.9999924,2
7.3147685e-06,0.0001893183,0.99980336,2
3.2955097e-06,1.5862272e-05,0.9999808,2
5.4353336e-06,6.765933e-05,0.9999269,2
2.3096418e-06,5.058606e-06,0.9999926,2
3.872063e-06,1.4945776e-05,0.99998116,2
1.8743624e-06,5.2936402e-06,0.99999285,2
2.6221244e-06,8.387998e-06,0.99998903,2
3.8988856e-06,5.2475476e-05,0.9999436,2
4.6190703e-06,2.3580242e-05,0.99997175,2
3.4260515e-06,1.5140686e-05,0.9999814,2
2.4119663e-06,1.3009157e-05,0.9999846,2
2.4219678e-06,7.0719248e-06,0.99999046,2
0.0008334119,0.9958501,0.0033165335,1
4.462585e-06,3.948166e-05,0.999956,2
2.0475877e-06,1.1202881e-05,0.99998677,2
0.9997595,1.1696394e-05,0.00022884677,0
4.763506e-06,1.9517265e-05,0.9999757,2
2.9085265e-06,8.780753e-06,0.9999883,2
5.834758e-06,1.6995367e-05,0.9999771,2
2.515125e-06,1.132701e-05,0.9999862,2
1.8743589e-06,7.204446e-06,0.99999094,2
4.5674965e-06,3.96673e-05,0.9999558,2
2.5508555e-06,7.95793e-06,0.9999895,2
1.6810453e-06,7.747602e-06,0.9999906,2
4.957467e-06,6.245946e-05,0.9999325,2
3.974069e-06,1.17799e-05,0.99998426,2
3.0795673e-06,6.426478e-06,0.99999046,2
4.405306e-06,3.3849225e-05,0.99996173,2
4.073074e-06,3.9544644e-05,0.99995637,2
6.333017e-06,2.8647644e-05,0.9999651,2
5.4191833e-06,0.000100452766,0.99989414,2
8.973528e-06,1.0737418e-05,0.99998033,2
3.5104565e-06,3.1474687e-05,0.9999651,2
1.1504135e-06,5.358102e-06,0.99999344,2
0.8939377,0.040524554,0.065537706,0
2.1379217e-06,4.4525236e-06,0.99999344,2
1.4668565e-06,2.7731503e-05,0.9999708,2
4.5907964e-06,3.71998e-05,0.99995816,2
2.4910435e-06,6.800532e-06,0.9999907,2
6.310541e-06,5.2504332e-05,0.99994123,2
3.2953976e-06,1.1759009e-05,0.999985,2
4.2888e-06,6.324894e-05,0.9999324,2
1.977692e-06,4.5427155e-06,0.99999344,2
1.9185463e-06,1.3731942e-05,0.9999844,2
6.4351957e-06,0.00015058827,0.999843,2
4.3765012e-06,5.6497738e-05,0.9999391,2
3.3267704e-06,4.374411e-05,0.9999529,2
1.5890407e-06,5.3659032e-06,0.9999931,2
1.8743589e-06,7.204446e-06,0.99999094,2
3.1039108e-06,1.7693083e-05,0.99997926,2
2.5516697e-06,1.4047549e-05,0.99998343,2
5.6261077e-05,0.98348445,0.016459327,1
3.7549155e-06,6.272318e-05,0.9999335,2
2.615846e-06,1.9380426e-05,0.99997795,2
2.226558e-06,3.288301e-05,0.99996483,2
3.174026e-06,4.7066063e-05,0.9999498,2
3.3325416e-06,2.70175e-05,0.9999696,2
3.8597905e-06,4.616845e-05,0.99994993,2
