prob_class_0,prob_class_1,prob_class_2,true_label
6.379656e-06,4.8702383e-05,0.9999449,2
1.007834e-05,9.183922e-05,0.9998981,2
4.577699e-06,3.986837e-05,0.99995553,2
3.902132e-05,7.433163e-05,0.99988663,2
2.3948187e-06,1.6144713e-05,0.9999814,2
1.9311983e-06,7.863423e-06,0.9999902,2
5.4673396e-06,6.134952e-05,0.9999331,2
0.00011919921,0.7148745,0.28500625,2
6.834802e-05,0.99740416,0.0025274183,1
1.993222e-06,6.6460443e-06,0.9999914,2
9.373172e-06,4.044778e-05,0.9999502,2
3.464179e-06,3.050861e-05,0.999966,2
4.049678e-06,3.1495056e-05,0.9999645,2
2.4778847e-06,1.3260094e-05,0.99998426,2
5.056398e-06,3.0681873e-05,0.99996424,2
4.8848574e-06,4.034549e-05,0.9999548,2
5.3890103e-06,4.186063e-05,0.9999528,2
4.23106e-06,2.8005243e-05,0.9999678,2
3.2011383e-06,2.5240883e-05,0.9999715,2
3.7002926e-06,3.9665138e-05,0.9999566,2
5.996697e-06,2.7606728e-05,0.9999664,2
3.2796156e-06,1.8239585e-05,0.9999784,2
5.4459365e-06,9.194787e-05,0.9999026,2
5.3740273e-06,5.4605855e-05,0.99994004,2
5.4045718e-06,2.1294556e-05,0.9999733,2
6.7921264e-06,1.8656265e-05,0.9999746,2
8.7526105e-06,3.7379905e-05,0.99995387,2
3.027485e-06,2.120083e-05,0.9999758,2
1.9355095e-06,4.752142e-06,0.9999933,2
2.6960734e-06,1.2395068e-05,0.99998486,2
2.0028426e-06,6.5432314e-06,0.9999914,2
2.8810625e-06,2.6227033e-05,0.9999709,2
2.5004567e-06,1.9226094e-05,0.9999783,2
0.00013986371,4.484423e-06,0.99985564,2
3.5530802e-06,3.3129552e-05,0.9999633,2
5.9056183e-06,9.455993e-05,0.9998995,2
6.841977e-06,7.1016375e-06,0.99998605,2
7.0502633e-06,8.613612e-05,0.9999068,2
1.3518112e-05,4.6541623e-05,0.9999399,2
1.4797816e-05,5.019207e-05,0.99993503,2
4.123173e-05,9.64273e-06,0.9999491,2
4.649217e-06,2.511982e-05,0.9999702,2
0.0005805128,5.7815556e-05,0.9993617,2
5.1692105e-06,3.0230845e-05,0.9999646,2
2.4379906e-06,2.3252256e-05,0.99997425,2
2.4187486e-06,1.6420674e-05,0.99998116,2
6.0955404e-06,0.00014604944,0.9998479,2
2.67353e-06,8.343861e-06,0.99998903,2
4.46646e-06,1.081119e-05,0.99998474,2
3.2958499e-06,1.08915165e-05,0.9999858,2
2.512859e-06,2.6732276e-05,0.9999708,2
2.7331796e-06,5.0317612e-05,0.99994695,2
5.1480515e-06,3.9649232e-05,0.9999552,2
2.450536e-06,3.476183e-05,0.9999628,2
1.9037415e-06,5.171433e-06,0.99999297,2
2.5967454e-06,1.068488e-05,0.99998677,2
3.3257184e-06,3.4784676e-05,0.99996185,2
4.788758e-06,3.7676018e-05,0.99995756,2
3.0796843e-06,1.2306912e-05,0.9999846,2
1.5092985e-05,3.6662965e-05,0.99994826,2
6.041636e-06,4.2176154e-05,0.99995184,2
4.100949e-06,4.7542922e-05,0.9999484,2
2.7893627e-06,1.798673e-05,0.99997926,2
6.4655205e-06,3.8356673e-05,0.9999552,2
2.6375526e-06,8.718549e-06,0.9999887,2
6.1143683e-06,2.2170989e-05,0.99997175,2
3.7705377e-06,1.1767529e-05,0.9999845,2
4.5402653e-06,5.322593e-05,0.9999422,2
6.645666e-06,1.8800507e-05,0.9999746,2
2.3668315e-06,1.3680239e-05,0.9999839,2
5.1145835e-05,0.99781203,0.0021367797,1
5.7608618e-06,3.0362518e-05,0.9999639,2
0.0035625654,4.636592e-05,0.996391,2
7.4687227e-06,2.9604349e-05,0.9999629,2
2.3557388e-06,9.9363215e-06,0.9999877,2
2.9699618e-06,3.366051e-05,0.9999634,2
6.7198835e-06,2.1118582e-05,0.9999721,2
2.2881495e-06,7.141128e-06,0.9999906,2
2.5595878e-06,3.0489095e-05,0.999967,2
3.2568953e-06,1.0164504e-05,0.9999865,2
1.6164682e-06,8.7337285e-06,0.9999896,2
6.184121e-06,5.6861503e-05,0.99993694,2
6.7288406e-06,8.7212844e-05,0.99990606,2
3.5152414e-06,4.16152e-05,0.9999548,2
2.67353e-06,8.343861e-06,0.99998903,2
1.9016499e-06,9.712589e-06,0.99998844,2
6.6808116e-06,4.4665565e-05,0.9999486,2
3.904384e-06,3.3753182e-05,0.99996233,2
6.263924e-06,1.8896933e-05,0.99997485,2
2.5540003e-06,3.2809545e-05,0.9999646,2
5.3983917e-06,2.4855392e-05,0.9999697,2
5.8799405e-06,3.745394e-05,0.9999566,2
2.5656907e-06,2.3522321e-05,0.9999739,2
5.864026e-06,3.3579297e-05,0.99996054,2
3.405679e-06,1.4927978e-05,0.99998164,2
2.3643458e-06,2.6057844e-05,0.9999716,2
8.873988e-06,6.551258e-05,0.9999256,2
1.9311983e-06,7.863423e-06,0.9999902,2
5.4127704e-06,8.4715204e-05,0.9999099,2
4.473759e-06,3.550469e-05,0.99996006,2
2.7840642e-06,3.199566e-05,0.9999652,2
2.6677774e-06,1.6498116e-05,0.9999808,2
2.8600612e-06,1.8150804e-05,0.999979,2
1.5464146e-05,6.9363625e-05,0.9999151,2
5.09257e-05,0.99920064,0.0007483948,1
5.555895e-06,1.3708888e-05,0.9999807,2
3.6302565e-06,3.473276e-05,0.9999616,2
6.290642e-06,6.936452e-05,0.9999243,2
6.9979387e-06,7.401393e-05,0.99991894,2
3.3408378e-06,2.3100285e-05,0.99997354,2
5.3912304e-06,4.8632166e-05,0.999946,2
1.675329e-06,1.5070674e-05,0.9999833,2
9.852047e-06,0.00013824126,0.99985194,2
3.6499498e-06,1.286824e-05,0.99998343,2
8.253528e-06,8.099639e-05,0.9999107,2
2.401659e-06,5.896651e-06,0.99999166,2
0.915143,0.00022686429,0.08463013,0
1.9311983e-06,7.863423e-06,0.9999902,2
4.3706605e-06,1.0145377e-05,0.99998546,2
4.387331e-06,3.6041514e-05,0.9999596,2
5.2407277e-06,5.224592e-05,0.99994254,2
3.2645128e-06,3.248545e-05,0.99996424,2
6.094793e-06,5.492355e-05,0.99993896,2
1.2492799e-05,8.5320855e-05,0.9999021,2
5.7333345e-06,4.5107612e-05,0.9999491,2
3.0920048e-06,1.8537632e-05,0.9999784,2
0.82467854,0.17056544,0.0047560045,1
4.2636693e-06,1.3929277e-05,0.99998176,2
