prob_class_0,prob_class_1,true_label
0.030605037,0.969395,1
0.9812924,0.01870756,1
0.5268523,0.4731477,1
0.7082181,0.2917819,1
0.1476191,0.85238093,1
0.09145359,0.9085464,0
0.07927602,0.92072403,1
0.19003294,0.8099671,0
0.82145506,0.17854491,1
0.05809007,0.9419099,1
0.055890687,0.9441094,1
0.5573981,0.44260198,0
0.9944524,0.005547517,1
0.99331623,0.006683753,0
0.97216785,0.027832137,0
0.83560944,0.16439055,0
0.68492496,0.31507507,0
0.98848826,0.011511708,0
0.9942378,0.0057622516,0
0.12620941,0.87379056,0
0.99318826,0.0068117436,0
0.98893493,0.011065078,0
0.9630862,0.036913775,0
0.9917019,0.008298109,0
0.22860123,0.7713987,0
0.11173921,0.8882608,1
0.5412742,0.45872584,1
0.693513,0.30648702,0
0.993551,0.006449001,0
0.5951277,0.40487227,0
0.9922552,0.0077447337,1
0.82448316,0.17551683,1
0.98056066,0.019439353,0
0.98987037,0.010129637,0
0.34531486,0.65468514,0
0.023663167,0.97633684,1
0.5612073,0.43879277,0
0.33918458,0.6608154,1
0.9941459,0.0058541438,0
0.99337876,0.006621214,0
0.25663805,0.74336195,1
0.703371,0.29662895,1
0.70538896,0.29461113,1
0.13951135,0.86048865,1
0.5288559,0.47114402,1
0.03741516,0.9625848,1
0.040049486,0.9599505,1
0.5818669,0.41813314,1
0.12662041,0.8733795,0
0.98166704,0.018332994,0
0.12523375,0.8747663,1
0.9742261,0.025773942,0
0.038021646,0.9619784,0
0.045560982,0.954439,1
0.20303619,0.79696375,1
0.10410872,0.89589125,0
0.91359305,0.086406864,0
0.97102946,0.028970513,0
0.09748284,0.90251714,0
0.064756446,0.93524355,0
0.02528847,0.97471154,1
0.9489658,0.051034216,0
0.64303064,0.35696936,1
0.2308717,0.76912826,1
0.99293524,0.007064755,0
0.98172057,0.018279426,0
0.9535149,0.046485186,0
0.9891455,0.010854446,1
0.08941063,0.9105894,0
0.99539375,0.0046062437,0
0.88793147,0.112068616,0
0.48974842,0.51025164,0
0.91856146,0.08143861,0
0.20807087,0.7919292,0
0.40277842,0.5972216,0
0.5141657,0.48583427,1
0.990209,0.009790997,0
0.025203655,0.97479635,0
0.026001574,0.9739984,1
0.9929931,0.00700689,0
0.9904945,0.009505527,0
0.99454486,0.0054551465,0
0.9943072,0.0056928014,0
0.40835413,0.5916459,1
0.99370486,0.0062951557,0
0.50431216,0.49568784,1
0.15599915,0.8440009,1
0.9917408,0.008259208,0
0.9758857,0.024114257,0
0.9851383,0.014861786,0
0.9922592,0.0077407807,0
0.4857116,0.51428837,1
0.98862565,0.011374383,0
0.9927362,0.0072638094,0
0.20764889,0.79235107,1
0.9830336,0.016966388,0
0.9253884,0.07461163,0
0.9831308,0.01686916,0
0.9923844,0.0076156803,0
0.99118316,0.0088169,0
0.4398417,0.5601583,0
0.90403736,0.09596268,0
0.53178304,0.46821702,0
0.48918808,0.5108119,0
0.084368646,0.91563135,1
0.9800062,0.019993821,0
0.9809264,0.019073647,1
0.9662415,0.033758525,0
0.24140796,0.75859207,0
0.6596707,0.34032932,0
0.88680035,0.11319969,1
0.08753825,0.9124618,0
0.76355255,0.23644745,0
0.9249459,0.07505408,1
0.14946832,0.8505317,1
0.46810377,0.53189623,0
0.96615714,0.033842824,0
0.994306,0.0056939274,0
0.98038155,0.01961845,0
0.6450206,0.35497934,0
0.7793706,0.22062944,0
0.78933954,0.21066052,1
0.9898962,0.01010375,0
0.9939042,0.0060957936,0
0.037472233,0.9625277,1
0.9889122,0.011087772,0
0.024640601,0.97535944,0
0.9709999,0.029000059,0
0.032596946,0.96740305,1
0.99176604,0.00823401,0
0.9695262,0.030473849,0
0.9929045,0.007095531,0
0.9323309,0.06766914,1
0.5202687,0.47973138,0
0.087892756,0.9121072,0
0.038004607,0.9619954,1
0.34113985,0.6588602,1
0.99556065,0.004439304,0
0.0328403,0.9671596,1
0.9866549,0.013345073,0
0.91804254,0.08195747,0
0.03660251,0.96339744,0
0.2761983,0.72380173,0
0.7802113,0.2197887,0
0.99246913,0.007530886,0
0.49898398,0.5010161,0
0.5409017,0.45909822,0
0.13261984,0.8673802,0
0.132105,0.867895,1
0.9769313,0.023068767,0
0.029515747,0.97048426,0
0.47001034,0.5299897,1
0.073818006,0.926182,1
