prob_class_0,prob_class_1,prob_class_2,true_label
9.326352e-05,0.0041859606,0.9957208,2
0.00016463971,0.004206085,0.9956293,2
0.00023620849,0.008414041,0.9913497,2
0.00045438216,0.008534919,0.99101067,2
6.300065e-05,0.005517881,0.99441904,2
0.00011536175,0.0056440537,0.99424064,2
3.3244312e-05,0.013531902,0.9864348,2
0.0015744214,0.008436389,0.98998916,2
9.619681e-05,0.0042490927,0.9956547,2
0.00014216034,0.009480782,0.9903771,2
2.5088542e-05,0.0040594535,0.9959155,2
0.00037677863,0.0065340456,0.99308914,2
0.00019223231,0.008206028,0.99160177,2
0.00021737552,0.0069565247,0.9928261,2
3.7510603e-05,0.004587124,0.9953754,2
3.5722721e-06,0.006501005,0.99349535,2
5.5797755e-05,0.0041975123,0.9957467,2
0.25908095,0.2852288,0.45569032,0
6.145254e-05,0.008858087,0.99108046,2
0.00024519788,0.005334315,0.99442047,2
0.00025478384,0.0073995763,0.99234563,2
0.77427423,0.20446573,0.021260016,0
0.000121239565,0.011351863,0.98852694,2
2.8746492e-05,0.005527952,0.99444336,2
5.624077e-05,0.006473977,0.9934697,2
7.589956e-05,0.00608715,0.99383694,2
0.0003407759,0.008644362,0.9910149,2
8.147449e-06,0.0053388653,0.994653,2
0.00015692375,0.005556535,0.9942866,2
6.256355e-05,0.007907459,0.9920299,2
0.00019557646,0.0037095684,0.9960949,2
0.00020047692,0.015977845,0.9838217,2
3.881571e-05,0.0038091964,0.996152,2
0.0002097107,0.004482406,0.99530786,2
0.00012966509,0.007396794,0.9924736,2
0.0001179734,0.0012617513,0.9986203,2
5.8494472e-05,0.005087723,0.9948538,2
0.0002977239,0.006378811,0.9933235,2
0.00023583182,0.004844228,0.99491996,2
0.00017028273,0.005583175,0.99424654,2
8.727699e-05,0.0030924547,0.9968202,2
0.0001496038,0.0069698617,0.99288046,2
7.7335375e-05,0.0059899264,0.99393266,2
0.0012200186,0.008283865,0.99049616,2
0.0003170963,0.008719995,0.9909629,2
0.00013459941,0.006400954,0.9934644,2
6.49204e-05,0.0073558777,0.99257916,2
0.00027422595,0.007913635,0.9918121,2
0.0002080945,0.004254865,0.99553704,2
1.3604787e-05,0.0046610534,0.9953253,2
0.00013515555,0.0066328184,0.993232,2
3.874091e-05,0.0046150023,0.99534625,2
0.0008197075,0.009247607,0.98993266,2
0.00025003531,0.0073799156,0.99237,2
6.008151e-06,0.007894611,0.9920994,2
0.0013273937,0.009345445,0.9893272,2
0.00714278,0.043723036,0.9491342,1
0.00011995469,0.0062596314,0.99362046,2
0.00012152291,0.006299117,0.9935794,2
0.00012133313,0.00629435,0.99358433,2
0.00030704428,0.007068517,0.99262446,2
0.00016875366,0.0050700223,0.9947613,2
0.0022066645,0.015488919,0.98230445,2
8.687677e-05,0.007888302,0.9920249,2
0.0001299119,0.0065064114,0.99336374,2
0.0010750693,0.010902418,0.98802257,2
0.0004923213,0.005098846,0.9944088,2
9.126247e-05,0.0052813655,0.9946274,2
