prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.10295519,0.08717619,0.015002226,0.4651242,0.084444016,0.02497005,0.015384501,0.020736704,0.01280307,0.011580761,0.0049648387,0.050239675,0.06040834,0.014525849,0.007757361,0.0014983559,0.01496371,0.0016016725,0.0038631922,3
3.2718226e-08,3.7636062e-07,1.26607365e-08,0.0026503827,1.325504e-05,4.3889242e-05,0.0005135672,1.4031444e-05,2.8074103e-06,5.4615963e-08,7.016886e-07,5.591045e-06,6.338334e-05,0.0004772486,3.939667e-08,0.034329917,0.018349353,0.9346205,0.008915171,17
0.021864694,0.016530914,0.0021843987,0.027027644,0.5063896,0.022405306,0.054426257,0.06849171,0.048099462,0.014803055,0.013806332,0.05212816,0.08486516,0.0525138,0.010452365,0.0006514948,0.0014170517,0.00086931564,0.0010732067,4
0.008340535,0.08032172,0.004096147,0.0023401014,0.024782041,0.08778524,0.004989044,0.10479988,0.0947813,0.05597132,0.36656767,0.005603382,0.0009901716,0.12707254,0.01970088,0.0053725964,0.0011205983,0.00067687215,0.0046879486,10
0.0050950996,0.0061481195,9.890502e-05,0.01400001,0.023419827,0.7587536,0.017902307,0.036738195,0.0038453664,0.00199288,0.009402762,0.06802918,0.0032308127,0.023568029,0.00036092402,0.00492263,0.01073306,0.0011680096,0.010590416,5
0.019137017,0.03804952,0.036340136,0.0024270052,0.059954166,0.0026288247,0.007704876,0.09375721,0.22249916,0.1364699,0.109524,0.005486829,0.004304006,0.12086132,0.1383385,0.0011044974,0.0003171225,0.00054866745,0.0005472826,14
0.6874672,0.098786645,0.096668646,0.027865566,0.0027340106,0.014903137,6.0215352e-05,0.0035544955,0.00060488196,0.019232618,0.0010265659,0.037409976,0.001011582,0.0006841065,0.0059160828,2.1609843e-05,0.001958237,2.9993298e-06,9.1360795e-05,0
0.05829944,0.5602562,0.022029515,0.04691525,0.05343137,0.047991063,0.0023501317,0.026508288,0.022898836,0.03602376,0.030070959,0.018487087,0.01093077,0.031830635,0.020515416,0.0022647807,0.0048085228,0.0006085221,0.0037794234,1
0.66335005,0.08715099,0.1031269,0.040294815,0.003101936,0.01883395,0.0001470243,0.0060264645,0.0011693045,0.026050704,0.0018804544,0.03487455,0.0011464617,0.0013753519,0.00857624,5.6942008e-05,0.0026005467,9.546615e-06,0.00022768162,0
0.0036225745,0.010495759,0.00011870235,0.007709041,0.13863115,0.37153617,0.08571131,0.15203197,0.024079407,0.005329595,0.04462243,0.028965076,0.017089644,0.08760305,0.002411747,0.005725848,0.0024245493,0.0024726286,0.009419544,7
0.06460627,0.80005527,0.028929252,0.004632496,0.006369229,0.017777106,9.742852e-05,0.0063133235,0.005713793,0.029975401,0.013096945,0.0046297507,0.000737424,0.0047517163,0.011047202,0.00022809258,0.00052282115,1.3044161e-05,0.0005033991,1
0.011295879,0.029482162,0.0037594999,0.045903042,0.04265302,0.12789984,0.06991044,0.15535541,0.064090505,0.023471702,0.09502664,0.021171624,0.0072182054,0.20989935,0.014168236,0.022841195,0.010162799,0.016099552,0.029590914,13
0.0031761986,0.0012035995,5.6034765e-05,0.034410175,0.22782302,0.004918276,0.037521444,0.0060016345,0.0015156112,0.0002541384,0.0001115586,0.02600398,0.6464003,0.003709004,0.00033749003,0.0004003246,0.0037619248,0.0016731676,0.00072214106,12
0.02623103,0.025740823,0.0029978445,0.02780249,0.54648906,0.01718649,0.03002461,0.04162913,0.027327675,0.01165874,0.0066051185,0.058522686,0.13257605,0.031201545,0.010448986,0.00043034484,0.0017088193,0.00062914565,0.00078936556,4
0.060634542,0.78319615,0.018863088,0.009353494,0.0092282705,0.035799187,0.00025498544,0.008365265,0.007451006,0.025556242,0.01588711,0.007049783,0.0011015309,0.0067317155,0.008046278,0.00041562595,0.0008797274,3.144435e-05,0.0011544192,1
0.0041672755,0.048056282,0.006161144,0.0065773963,0.14028473,0.008332795,0.025345236,0.09220007,0.17960246,0.03932547,0.11690548,0.006489096,0.010820863,0.26261005,0.042187404,0.0034399603,0.0009715076,0.004536071,0.001986733,13
0.030591015,0.0966763,0.020316366,0.005223714,0.025424242,0.037957657,0.004411549,0.10986436,0.11050683,0.12227167,0.26805428,0.007885776,0.0012306448,0.1026139,0.051133607,0.002259577,0.0009291179,0.00038849073,0.002260977,10
0.00012941661,6.662832e-05,2.0064842e-06,0.98297274,0.00010859119,0.0034167308,0.0005863961,9.83766e-05,1.1431508e-05,3.1999652e-06,6.380213e-06,0.00033723385,0.00013737846,0.00018228072,2.5827546e-07,0.0009174445,0.0056891614,0.00082789874,0.0045064646,3
0.050552074,0.8382352,0.010897058,0.0068826056,0.005521128,0.031109788,0.000101136684,0.0064287954,0.0048180325,0.019055078,0.012969413,0.0030254368,0.00051668595,0.004116456,0.0044364906,0.00023926281,0.0003331283,8.105689e-06,0.00075420085,1
0.057844285,0.7176255,0.015259858,0.02446766,0.015503279,0.05862467,0.000870774,0.012582852,0.011452567,0.024952875,0.022343943,0.010539557,0.0022948054,0.0115323225,0.008760934,0.0008904208,0.0018264073,0.00011126052,0.0025159717,1
0.0008028888,9.491012e-05,6.27988e-05,0.9895934,2.5513062e-05,0.00033385368,7.86777e-05,3.1234078e-05,3.0256724e-06,6.030999e-06,1.0121066e-06,0.00031448517,0.00012215476,3.899337e-05,1.1512241e-06,0.00019707608,0.006998628,0.0003546052,0.00093942566,3
0.00029365253,0.00875919,3.3019232e-06,0.0021840464,0.0020498482,0.94237375,0.0021265245,0.0075070914,0.00090444187,0.00023899866,0.009841697,0.0016527481,0.00015385389,0.0059887096,3.2406828e-05,0.003019868,0.00072761986,0.00016097078,0.011981188,5
