prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.0008047715,0.00016820717,4.3204943e-07,0.0036007864,6.475284e-06,0.30643466,0.00045420532,0.007166321,0.010099903,0.00052079634,0.0065160645,0.001148774,9.610127e-06,0.012612115,3.598253e-05,0.058139626,0.56643736,0.022550937,0.003292955,16
0.0007043085,0.00942449,0.00014238777,0.17234735,0.08824359,0.06941117,0.47053486,0.019933192,0.023776961,0.005455687,0.021273376,0.047126483,0.031622503,0.008965182,0.0052576927,0.0060896724,0.002732125,0.006237701,0.010721123,6
0.3599358,0.096435204,0.25533634,0.005807421,0.011612453,0.0035617098,0.00035693194,0.037696008,0.008907744,0.090153016,0.036545005,0.018530715,0.0013212285,0.010209205,0.06280727,7.618307e-05,0.0005983759,4.3270275e-06,0.00010513162,2
0.00027944325,0.0018127544,1.5935817e-05,0.8415292,0.00078172726,0.017862126,0.042054243,0.0011796071,0.000569017,0.0003458795,0.0018151737,0.031064432,0.002906769,0.00024288642,5.5983823e-05,0.013485605,0.007878362,0.011451904,0.02466904,3
0.0005708248,0.0023457946,2.9924999e-05,0.8862512,0.0004918509,0.016489657,0.021575348,0.0010879929,0.00037699976,0.00041450915,0.0016344667,0.033209033,0.001806868,0.0001867249,5.4719356e-05,0.007123948,0.007893031,0.004944373,0.013512853,3
0.0015613554,0.037008263,0.0016761892,0.0035037983,0.6149997,0.00964,0.02739206,0.024430696,0.048288673,0.012274161,0.04165995,0.0065851253,0.04797553,0.05626351,0.06441064,0.00036857213,0.00022856491,0.00024129046,0.0014919899,4
2.6469372e-08,2.0374653e-06,2.1842125e-11,0.00060611917,1.1135508e-06,0.006412114,0.00073697825,1.9080118e-05,0.0003133992,4.4236364e-07,0.0003261462,2.9266352e-05,7.743109e-05,0.00036207755,1.4133857e-07,0.1621344,0.021697229,0.7709878,0.036294065,17
0.0026046277,0.0065422314,0.0006507094,0.004354682,0.13027376,0.028335605,0.032357994,0.14587782,0.22657731,0.029208016,0.102178894,0.010087943,0.009553003,0.21902196,0.041463837,0.004625281,0.0015267199,0.0011956625,0.0035639086,7
0.00013690242,0.00048389568,9.709006e-06,0.97991127,2.3934144e-05,0.0014842899,0.0033652422,4.0413048e-05,1.0426201e-05,3.9358507e-05,7.042114e-05,0.009724459,0.00029562518,3.1622355e-06,2.6155071e-06,0.0007279703,0.0018065562,0.00055218785,0.0013116426,3
0.3470448,0.09675485,0.22847427,0.005435218,0.012670628,0.0055851736,0.00044225127,0.047514506,0.012090557,0.09900309,0.043266285,0.020481244,0.0013562528,0.01537934,0.06340266,9.425058e-05,0.00087444915,8.02602e-06,0.0001221354,2
0.063172735,0.054995794,0.0060035754,0.21392487,0.022405593,0.14714861,0.041102394,0.06955856,0.023096817,0.040119532,0.04207185,0.22077645,0.005359975,0.014169861,0.010599872,0.0033853564,0.014283946,0.0023053025,0.005518998,11
0.00424632,0.01298009,0.00041965907,0.007159436,0.05671901,0.13588299,0.022530904,0.10518009,0.1766365,0.023773946,0.12676527,0.010591728,0.012312067,0.23889153,0.0354311,0.008563625,0.009934268,0.0043083574,0.0076732184,13
0.08178739,0.10874492,0.062585555,0.014388269,0.13935867,0.012703765,0.010165231,0.08648221,0.064601794,0.1149394,0.0723598,0.034553915,0.013956219,0.048477646,0.13274258,0.00044854757,0.0008576673,7.041679e-05,0.0007761391,9
0.00033331485,0.01108344,0.0002536565,0.0016039154,0.6006982,0.0072309817,0.02619971,0.026113302,0.062101357,0.004929131,0.054471917,0.002629572,0.054960515,0.10525282,0.036308575,0.0012236637,0.00023019944,0.000670963,0.0037048196,4
0.01311098,0.03096906,0.00457238,0.01612344,0.135274,0.043951184,0.039864447,0.12613767,0.15916942,0.061931476,0.10140428,0.026291016,0.019315036,0.13223457,0.08008559,0.0029026032,0.002691054,0.0007969491,0.0031748386,7
0.28069648,0.10147484,0.5470928,0.001346703,0.002506606,0.00054098584,3.121709e-05,0.00363857,0.00061581226,0.026823698,0.005324788,0.0045423475,0.00031498962,0.0008470452,0.024112998,2.282383e-06,8.2410326e-05,1.6113358e-07,5.335472e-06,2
0.011722585,0.011004209,0.0013271305,0.0028985704,0.029678527,0.044713546,0.009403985,0.11739839,0.3296064,0.048623674,0.09577985,0.0075741145,0.0042681093,0.22619896,0.048279557,0.00389956,0.004875059,0.00091485196,0.0018328746,8
5.4015127e-06,2.1022029e-06,1.66168e-09,0.0013984661,4.2902587e-07,0.006092718,0.00013520663,0.00074726535,0.0016749104,1.1306028e-05,0.0007730347,0.000104239334,1.6496384e-06,0.0013122753,4.4406866e-07,0.85283196,0.061025646,0.044134453,0.029748442,15
0.045952994,0.19446203,0.034186702,0.0040532504,0.10138062,0.02603199,0.0048209364,0.048051234,0.06649549,0.07319015,0.097605124,0.012319913,0.015849127,0.08095156,0.19135378,0.00044411904,0.0020037275,0.00014479422,0.00070235296,14
0.04660149,0.050102454,0.011564683,0.007170867,0.072616294,0.031155644,0.009084267,0.13218506,0.15648456,0.09449505,0.1142423,0.016807757,0.008177407,0.13415325,0.10873694,0.0018070749,0.002935242,0.00023670073,0.0014429601,9
0.3120215,0.1145516,0.4052076,0.002766788,0.007840273,0.0011170565,0.00018857341,0.011302121,0.0037981875,0.062115416,0.012092405,0.007677239,0.0010340693,0.0031851945,0.05488047,1.4804634e-05,0.00018332848,7.8677937e-07,2.2532859e-05,1
0.15516187,0.073894516,0.079138316,0.012184522,0.052019108,0.012851284,0.00484905,0.121679135,0.067864306,0.14156082,0.08310588,0.037043933,0.005161024,0.053182248,0.09705764,0.0007571074,0.0016679802,8.5306594e-05,0.00073587784,2
0.71688205,0.080314435,0.12286622,0.0030391102,0.0007653942,0.003937472,2.974496e-05,0.0099271415,0.0011016947,0.029926112,0.009540581,0.009922906,9.265868e-05,0.001900911,0.008824509,1.5153894e-05,0.0008910104,1.0736188e-06,2.1921624e-05,0
0.0061279954,0.031838197,0.0001047042,0.013216774,0.0006821515,0.6955727,0.0029754238,0.008467011,0.009808136,0.0034491513,0.035962757,0.007122762,0.0010020707,0.0179795,0.0020807313,0.006656318,0.1458277,0.007474659,0.0036511098,5
8.3452505e-05,0.0003638863,4.573799e-06,0.979328,1.6459122e-05,0.0016868904,0.004034488,2.9644594e-05,9.431186e-06,2.6594842e-05,5.32938e-05,0.00859671,0.0002704929,2.430394e-06,1.6663328e-06,0.00095816527,0.0020110493,0.0008650537,0.0016578108,3
0.001047276,0.0031090633,6.6656385e-06,0.021224467,0.00039589815,0.7642656,0.008065659,0.013753809,0.011772387,0.0015170757,0.015208543,0.011016886,0.00023015364,0.013247163,0.00036644287,0.016469013,0.08891715,0.020026498,0.009360303,5
0.3079615,0.12924823,0.47809303,0.002470115,0.0031424062,0.00107556,6.376053e-05,0.004562411,0.0008804989,0.03061407,0.0068688355,0.0067836465,0.00049309974,0.0011172221,0.026452202,4.3064288e-06,0.00015855345,3.8946527e-07,1.0025512e-05,1
0.0048689595,0.012272338,0.00053951424,0.0044105505,0.07125452,0.058771964,0.02343981,0.10643361,0.3011994,0.032894522,0.08972369,0.008014018,0.008992539,0.22055882,0.045561835,0.0037390185,0.003424949,0.0011029058,0.0027969403,8
0.2715845,0.08259379,0.54691136,0.0021518772,0.004346482,0.000532746,6.1562125e-05,0.006296445,0.0010867553,0.036418524,0.007868984,0.0069024637,0.00053245324,0.0012927082,0.03132527,4.3626883e-06,7.9586964e-05,2.6282314e-07,9.7139555e-06,1
0.0031259726,0.016472738,0.00018061012,0.00434255,0.03243909,0.19489223,0.025137564,0.056428354,0.26177967,0.016520686,0.10008541,0.006460689,0.009703455,0.20538493,0.024542803,0.01017456,0.018111758,0.0078084054,0.006408576,8
1.203207e-05,0.0002809664,8.73632e-08,0.04978367,5.9615097e-05,0.015930949,0.00533457,0.00046464938,0.0011317441,2.7486421e-05,0.0022782874,0.0018614276,0.00055332505,0.0008517207,5.3556296e-06,0.39380297,0.037572946,0.166793,0.3232551,18
0.046776198,0.04381257,0.006979927,0.0087745795,0.03185375,0.057681363,0.005603031,0.13001888,0.11638895,0.066536054,0.22295684,0.0150327645,0.0061561363,0.15761018,0.06613526,0.0042506284,0.010239754,0.0006707721,0.002522427,10
0.119524196,0.04742424,0.009862505,0.26578993,0.013623242,0.08910979,0.016177202,0.07554586,0.010948018,0.038422707,0.039310224,0.24315308,0.002187136,0.008347381,0.006929072,0.0016035322,0.008705048,0.00060235534,0.0027345044,11
0.037336804,0.121030904,0.0037071602,0.06174704,0.0120675145,0.46744928,0.019279405,0.035206076,0.023349816,0.026397998,0.050676312,0.0541772,0.0046613067,0.02101454,0.016722841,0.0028091217,0.036743194,0.0022819175,0.0033415663,5
0.29429176,0.065833285,0.58305305,0.00077136594,0.0017724817,0.00018655203,1.1481236e-05,0.002847975,0.00039547472,0.02204039,0.0044213184,0.003021894,0.0002050573,0.00056206225,0.020547472,1.2291721e-06,3.3948712e-05,4.6238693e-08,3.1327183e-06,2
0.52423745,0.12774147,0.25376716,0.0043950533,0.0018141868,0.0033876456,8.996936e-05,0.0071107377,0.0012442524,0.035643585,0.007926238,0.011348566,0.0002926782,0.0014390444,0.018950416,1.0805825e-05,0.00058090553,1.0510952e-06,1.8679713e-05,0
0.0006979671,0.0005102128,3.1157974e-06,0.8669174,1.1459979e-05,0.03411909,0.0046229633,0.0006320116,0.00025998577,0.00019433004,0.00058781786,0.018966237,9.913885e-05,9.670211e-05,6.236205e-06,0.012540467,0.048088685,0.0057034036,0.005942893,3
0.61574805,0.13435826,0.15445913,0.0050898045,0.0014299221,0.006580618,8.974781e-05,0.008012485,0.0012864028,0.032587253,0.009249808,0.014057431,0.00023080301,0.0016511722,0.013934666,1.7101851e-05,0.0011847045,2.0277646e-06,3.0421097e-05,0
0.4613538,0.10790865,0.3044654,0.0026122122,0.0038237832,0.002049859,8.9316854e-05,0.010937566,0.002249486,0.046552066,0.012584631,0.009273169,0.00048059635,0.0027616664,0.032461036,1.4020666e-05,0.00035718907,1.0062286e-06,2.4582781e-05,0
0.70771587,0.05913571,0.14836116,0.0022706909,0.0009913048,0.0022352706,2.6860273e-05,0.011744814,0.0012816342,0.03429278,0.009511848,0.00913579,9.305952e-05,0.0020410651,0.010598359,1.33584945e-05,0.0005313009,7.27032e-07,1.8399576e-05,0
0.000605404,0.0030717521,4.844297e-05,0.8533956,0.0010856972,0.017212817,0.03269534,0.0014289874,0.00061637035,0.00058545294,0.0025764478,0.037928823,0.0037900594,0.0003144616,0.000103571336,0.00947032,0.0087328125,0.007881268,0.018456383,3
3.927727e-06,0.00012417635,6.760123e-08,0.029797353,0.0002335806,0.008567792,0.010892716,0.0010069202,0.0019990292,3.098561e-05,0.0030027102,0.0016711707,0.0007347435,0.0016056602,8.8872e-06,0.40360942,0.009726513,0.13721807,0.38976616,18
0.29803175,0.06626719,0.57331693,0.0011822913,0.0019996332,0.0002736514,1.4508804e-05,0.0037777477,0.00040359932,0.02400113,0.0052391514,0.0042203204,0.00023024243,0.0006697131,0.020321313,1.6599237e-06,4.4647662e-05,6.891987e-08,4.4270287e-06,2
0.0023464202,0.036358647,0.0012468852,0.004497635,0.47014636,0.024170805,0.03876192,0.04255393,0.08799284,0.017249743,0.062470946,0.008835785,0.039112244,0.092594504,0.06737415,0.00086092367,0.0006702115,0.00055714697,0.002198829,4
0.00019700997,0.00017754882,4.6552316e-07,0.90080404,3.454465e-06,0.025282267,0.0037192537,0.00022732306,8.784527e-05,5.4297434e-05,0.00023821321,0.011228015,4.872996e-05,2.8442724e-05,1.2612785e-06,0.010487671,0.036493786,0.0059046256,0.0050157476,3
0.010315526,0.019554107,0.0012064121,0.004190863,0.02839019,0.08780343,0.010045166,0.08832574,0.25716746,0.034980115,0.13848817,0.008812283,0.0073130755,0.2359868,0.04219813,0.006363213,0.012116243,0.0028836126,0.0038595153,8
0.01273366,0.023329193,0.0037597865,0.7262787,0.013849181,0.015968101,0.04223946,0.008806694,0.0016314324,0.007388611,0.0071919938,0.12412325,0.0058573466,0.00057267625,0.0022546428,0.00063536735,0.0013396754,0.00023860407,0.00180162,3
8.251447e-05,0.0012181354,3.6654124e-06,0.04982664,0.051444665,0.14668088,0.51633924,0.03823859,0.058744818,0.0021750915,0.026804455,0.021212356,0.0062395562,0.028912785,0.0017018821,0.014429385,0.003603642,0.016898032,0.015443728,6
3.5071822e-05,0.040180404,5.1564923e-05,0.012739636,0.13809507,0.012578172,0.058093235,0.0007219178,0.0057970425,0.00060250587,0.022587677,0.0018732445,0.6788692,0.007070603,0.008744771,0.001032604,0.00063994457,0.0027172535,0.007570022,12
