prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,prob_class_6,prob_class_7,prob_class_8,prob_class_9,prob_class_10,prob_class_11,prob_class_12,prob_class_13,prob_class_14,prob_class_15,prob_class_16,prob_class_17,prob_class_18,true_label
0.00021290481,0.009945926,0.00020590522,0.012222986,0.55065775,0.02328142,0.14330198,0.052337855,0.02293664,0.001483352,0.033527035,0.008263317,0.09099752,0.024315212,0.0141148325,0.0034209478,0.0022638119,0.0024574408,0.0040532094,4
0.00030797458,0.0077055693,2.199413e-05,0.04747923,0.00051337254,0.002289463,0.0016008153,0.00074656407,4.2695854e-05,9.923373e-05,0.007888993,2.9907109e-05,0.0011564357,0.00021965361,7.336707e-05,0.015328555,0.7584789,0.11860485,0.037412368,16
0.180766,0.08756145,0.6650072,0.0045963516,0.0022781903,0.0008136373,2.1005633e-05,0.004358899,0.0020596639,0.02261299,0.004752632,0.004285689,0.00031569434,0.0010573312,0.019078452,8.515613e-06,0.00039334645,2.3038468e-05,9.963132e-06,0
0.0014124345,0.011437981,0.0017799675,0.4572353,0.06936818,0.016604621,0.08715766,0.016982082,0.0060578655,0.0019281697,0.039238315,0.0833374,0.17931214,0.0046346183,0.005080756,0.0020302816,0.009329454,0.0022195657,0.004853163,3
0.08498937,0.078898445,0.7471522,0.0026166635,0.003884797,0.00046109158,3.7383677e-05,0.011994963,0.0033083844,0.025301524,0.009307197,0.0018300822,0.00055361836,0.0016110231,0.027392145,6.9532302e-06,0.00059780123,4.3151627e-05,1.317242e-05,2
0.040458873,0.054650374,0.035639215,0.10605226,0.055868536,0.019754082,0.026955636,0.0721643,0.05548899,0.040405884,0.2809564,0.019639485,0.04274557,0.03511055,0.0546655,0.005325716,0.029622393,0.014009212,0.010487053,10
0.23794942,0.12762412,0.47687066,0.00518899,0.0064218016,0.0024654062,8.0601145e-05,0.013611189,0.007469599,0.05298223,0.01322802,0.0039395816,0.00074747216,0.0052646315,0.04481913,4.92946e-05,0.0010799927,0.0001600337,4.7762795e-05,1
0.0011193258,0.0035250382,0.00044913686,0.5289434,0.014004248,0.028802885,0.031007916,0.0018451245,0.001835428,0.0005548991,0.008788739,0.34440142,0.019202039,0.0014083347,0.00086246117,0.0028771374,0.005736022,0.00064542063,0.003991068,11
0.023964081,0.0122459475,0.0070663737,0.009952332,0.05814735,0.041007243,0.0127502205,0.115891375,0.18069474,0.062034316,0.09742151,0.0092284875,0.007464019,0.2808526,0.05470911,0.005527129,0.007162148,0.011554096,0.0023269688,13
0.039804798,0.0676868,0.0021226965,0.021004139,0.013491967,0.679399,0.0007498229,0.007286868,0.006327086,0.0059601353,0.0040412373,0.10575958,0.00041846358,0.03266271,0.005067733,0.0036465693,0.0033482402,0.00083225785,0.00038986016,1
0.276357,0.23141834,0.25396067,0.006349958,0.018530361,0.005949893,0.00019059803,0.013862052,0.011360013,0.07549297,0.012523888,0.00676728,0.00088737096,0.009136839,0.07601581,0.000111691916,0.00077992526,0.00021877998,8.655874e-05,0
6.0491316e-06,2.4214161e-05,2.7014806e-07,0.99725866,2.7999472e-06,4.4561213e-05,6.003422e-05,2.3798502e-07,6.25797e-08,1.9391862e-07,4.681163e-05,0.00026611067,0.00053637713,7.403991e-08,1.2454673e-07,3.062481e-05,0.0013646868,9.105758e-05,0.00026674205,3
8.053678e-05,0.0025236532,9.462761e-06,0.9554554,0.00023643373,0.0019000709,0.0018132713,2.8530216e-05,3.683501e-06,5.71974e-06,0.0011945737,0.0014569232,0.004835747,5.5886653e-06,8.9627165e-06,0.00089909945,0.020108368,0.0017348008,0.0076993546,3
0.3587889,0.12850769,0.37734476,0.0053454693,0.0045439177,0.003984046,5.5513498e-05,0.008065549,0.006125222,0.049814828,0.009193454,0.0047855056,0.0004243578,0.0049608126,0.03670201,7.317034e-05,0.0010799246,0.00015624685,4.8667083e-05,0
0.7349918,0.15078722,0.06437015,0.004065299,0.00070281135,0.006096117,1.0245993e-05,0.00073628087,0.0012572169,0.020863095,0.0022744047,0.0012720785,3.7192476e-05,0.0017775829,0.00983304,7.939459e-05,0.00066827907,0.00013938197,3.865728e-05,0
0.0074662333,0.027817246,0.010394472,0.01850138,0.4519004,0.011027715,0.025595551,0.06857687,0.06930348,0.031511467,0.045924917,0.01685156,0.048685487,0.05395221,0.107918665,0.00077453465,0.0013945958,0.0015339794,0.00086914015,4
0.008703337,0.09332675,0.0009170577,0.0065183733,0.09970746,0.49875426,0.01881099,0.044308033,0.032574616,0.006802897,0.028804744,0.0090357,0.0030336648,0.10849215,0.021071829,0.0066986606,0.006188818,0.0042283856,0.002022178,5
0.07639914,0.075505406,0.5201004,0.007442641,0.017742036,0.0022572898,0.0006780018,0.069138296,0.023987671,0.05623381,0.058416974,0.005542182,0.0037524032,0.012531402,0.06625451,8.487478e-05,0.0033185596,0.00046102866,0.00015336889,2
1.1495744e-06,2.0204232e-06,1.1772578e-08,0.99866104,4.713859e-07,1.7736751e-05,3.9208804e-05,3.100679e-08,1.2765759e-08,3.268592e-08,1.2365916e-05,0.00011470207,0.00027597323,2.103542e-08,1.30475195e-08,3.0172467e-05,0.0005965686,6.88914e-05,0.00017981297,3
0.002343251,0.007122984,0.00016209747,0.09921766,0.060002014,0.19664411,0.15842016,0.027007582,0.03293187,0.0037644128,0.09082899,0.022352565,0.043242257,0.063296475,0.0064267395,0.07498097,0.03669716,0.037693534,0.036865156,5
0.0023378904,0.017963156,0.00414129,0.0031904567,0.4744577,0.007156425,0.024650766,0.11857456,0.08070762,0.020108666,0.042859703,0.0032624488,0.03066923,0.07164939,0.0938474,0.0008504562,0.0011415237,0.0016838985,0.0007474218,4
4.4861927e-06,0.00048209206,3.719565e-09,0.019399928,0.00017072921,0.0017260347,0.0048772064,1.5009769e-05,7.3447604e-06,1.5902272e-06,0.0011635401,1.603369e-06,0.0012076319,2.33655e-05,2.3545442e-06,0.24616127,0.025217066,0.21752961,0.4820091,18
0.48642945,0.118650444,0.053864915,0.009707175,0.015399507,0.026341066,0.00039463473,0.010054624,0.026298773,0.11359539,0.013489011,0.007328003,0.00078967825,0.03940988,0.073946096,0.00092095643,0.0014891434,0.0015287697,0.0003624661,14
4.112065e-06,2.2179976e-05,5.961473e-08,0.9972395,1.3218822e-06,3.3304885e-05,4.3047763e-05,1.0206589e-07,2.2758215e-08,9.783114e-08,2.7862246e-05,6.640664e-05,0.00034226893,4.144146e-08,5.0403262e-08,4.3599244e-05,0.0016255943,0.00018262534,0.00036793796,3
0.17142045,0.084854774,0.6308419,0.006074725,0.0053141797,0.0010617129,5.7283112e-05,0.008277244,0.004358489,0.037300937,0.007522134,0.0054495744,0.00072627875,0.0023936431,0.033718754,1.5458501e-05,0.00054252957,5.1104766e-05,1.8733886e-05,1
0.54355586,0.32719287,0.055754043,0.017127264,0.0019739245,0.012429475,5.9957416e-05,0.0009805774,0.001318149,0.016528884,0.004128964,0.0036717707,0.0001711824,0.0015217346,0.011537155,0.0001969654,0.0014363141,0.00026335163,0.0001515106,0
0.059505478,0.08630132,0.06487031,0.014918203,0.14308307,0.012999011,0.007279762,0.08058708,0.08444242,0.08658708,0.08084265,0.008993117,0.01738534,0.06526835,0.17795908,0.0010234091,0.0036280581,0.0031262306,0.0012001205,14
0.017311929,0.006437937,0.0065294984,0.00981766,0.09343493,0.01239638,0.023201546,0.07314975,0.27980843,0.07481898,0.088713095,0.0072931605,0.01615271,0.18991314,0.08746623,0.003565076,0.0023071265,0.0057857763,0.0018966343,8
0.00057707744,0.015451305,5.976392e-06,0.0026567709,0.0033131074,0.95059645,0.0010755322,0.0014044804,0.00054699625,0.00010699794,0.00080315914,0.0035308094,6.041586e-05,0.0077996077,0.00018607726,0.006700807,0.0033404287,0.001190962,0.00065296656,5
0.037677236,0.94199294,0.005836591,0.0014953839,0.00077833905,0.0068651084,1.2867824e-05,0.00056313555,7.569457e-05,0.0009639541,0.0008184617,0.00013701654,2.6101852e-05,0.00019877052,0.0014282068,5.1578863e-05,0.0008764866,0.0001316295,7.063373e-05,1
