index,true_label,pred_label,true_label_decoded,pred_label_decoded
65,1,2,1,2
72,1,0,1,0
92,2,1,2,1
105,1,2,1,2
124,2,1,2,1
129,1,0,1,0
154,0,1,0,1
209,2,1,2,1
245,2,1,2,1
300,1,0,1,0
307,0,2,0,2
318,1,2,1,2
363,1,2,1,2
418,2,1,2,1
483,1,0,1,0
504,2,1,2,1
521,1,2,1,2
530,2,1,2,1
555,2,1,2,1
559,1,0,1,0
603,0,2,0,2
659,1,2,1,2
662,2,1,2,1
708,2,1,2,1
731,2,1,2,1
867,0,2,0,2
889,2,1,2,1
900,1,0,1,0
920,2,1,2,1
935,2,1,2,1
946,1,0,1,0
962,2,1,2,1
993,2,1,2,1
1003,0,1,0,1
1013,1,0,1,0
1023,1,2,1,2
1028,1,2,1,2
1038,2,1,2,1
1055,2,1,2,1
1057,1,2,1,2
1118,2,1,2,1
1129,0,2,0,2
1271,2,0,2,0
1282,1,2,1,2
1317,2,1,2,1
1319,1,2,1,2
1325,1,2,1,2
1342,1,2,1,2
1360,2,1,2,1
1406,2,1,2,1
1435,0,1,0,1
1461,1,2,1,2
1489,2,1,2,1
1532,2,1,2,1
1553,1,2,1,2
1583,1,2,1,2
1623,2,1,2,1
1648,2,1,2,1
1685,1,2,1,2
1715,2,1,2,1
1730,1,0,1,0
1775,2,1,2,1
1805,0,2,0,2
1844,0,1,0,1
1847,2,1,2,1
1886,2,1,2,1
1891,2,1,2,1
1906,2,1,2,1
1930,2,1,2,1
2127,1,2,1,2
2133,1,2,1,2
2139,2,0,2,0
2158,2,0,2,0
2180,2,1,2,1
2223,2,1,2,1
2242,2,1,2,1
2264,0,2,0,2
2282,2,1,2,1
2296,2,1,2,1
2302,2,1,2,1
2304,2,1,2,1
2305,0,1,0,1
2342,2,1,2,1
2396,1,2,1,2
2438,1,2,1,2
2462,1,0,1,0
2464,2,1,2,1
2474,2,1,2,1
2475,2,1,2,1
2479,1,2,1,2
2542,0,2,0,2
2566,1,2,1,2
2586,2,1,2,1
2601,2,0,2,0
2622,2,1,2,1
2639,2,0,2,0
2648,0,2,0,2
2663,2,1,2,1
2690,1,0,1,0
2741,2,1,2,1
2748,2,1,2,1
2824,0,2,0,2
2848,0,1,0,1
2870,2,1,2,1
2883,2,1,2,1
2892,1,2,1,2
2896,0,2,0,2
2898,2,1,2,1
2899,2,1,2,1
2981,2,1,2,1
2989,1,2,1,2
2999,2,0,2,0
3005,2,1,2,1
3011,2,1,2,1
3028,1,2,1,2
3079,2,1,2,1
3105,1,0,1,0
3154,1,0,1,0
