index,true_label,pred_label,true_label_decoded,pred_label_decoded
7,1,0,1,0
21,1,2,1,2
26,1,2,1,2
52,0,1,0,1
72,1,0,1,0
96,1,2,1,2
152,2,1,2,1
214,1,2,1,2
226,1,2,1,2
236,2,1,2,1
245,2,1,2,1
246,2,1,2,1
262,1,2,1,2
316,2,1,2,1
389,1,2,1,2
393,2,1,2,1
427,1,2,1,2
494,2,1,2,1
527,1,2,1,2
532,2,1,2,1
555,2,1,2,1
561,0,1,0,1
603,0,2,0,2
610,1,0,1,0
641,2,1,2,1
650,2,1,2,1
689,1,2,1,2
726,2,1,2,1
731,2,1,2,1
745,1,2,1,2
763,2,1,2,1
820,2,1,2,1
845,2,1,2,1
884,1,2,1,2
891,2,1,2,1
900,1,0,1,0
911,1,2,1,2
922,1,2,1,2
957,2,1,2,1
980,2,1,2,1
995,1,2,1,2
1012,2,1,2,1
1020,2,1,2,1
1022,1,2,1,2
1027,2,1,2,1
1050,2,1,2,1
1103,2,1,2,1
1118,2,1,2,1
1122,1,2,1,2
1138,1,2,1,2
1144,1,2,1,2
1145,1,2,1,2
1164,2,1,2,1
1206,1,2,1,2
1247,2,1,2,1
1273,1,0,1,0
1299,1,0,1,0
1322,1,0,1,0
1370,1,2,1,2
1373,2,1,2,1
1376,1,2,1,2
1378,2,1,2,1
1468,1,2,1,2
1482,2,1,2,1
1492,2,1,2,1
1506,1,2,1,2
1519,1,0,1,0
1534,1,0,1,0
1573,1,2,1,2
1582,1,2,1,2
1616,2,1,2,1
1634,1,2,1,2
1647,1,2,1,2
1667,1,2,1,2
1682,2,1,2,1
1696,2,1,2,1
1728,2,1,2,1
1732,2,1,2,1
1748,1,0,1,0
1762,1,0,1,0
1804,1,2,1,2
1840,2,1,2,1
1846,1,0,1,0
1861,2,1,2,1
1864,1,2,1,2
1899,1,2,1,2
1905,1,2,1,2
1939,1,2,1,2
1961,2,1,2,1
1998,1,2,1,2
2024,2,1,2,1
2025,2,1,2,1
2097,2,1,2,1
2116,1,0,1,0
2117,2,1,2,1
2147,1,2,1,2
2151,1,2,1,2
2178,2,1,2,1
2193,1,0,1,0
2215,1,2,1,2
2217,1,2,1,2
2229,1,2,1,2
2243,1,0,1,0
2245,2,1,2,1
2255,1,2,1,2
2289,2,1,2,1
2367,1,2,1,2
2407,1,2,1,2
2438,1,2,1,2
2450,2,1,2,1
2464,2,1,2,1
2497,2,1,2,1
2568,0,2,0,2
2577,1,2,1,2
2589,2,1,2,1
2617,2,1,2,1
2626,2,1,2,1
2633,0,1,0,1
2674,1,2,1,2
2691,1,2,1,2
2701,2,1,2,1
2706,2,0,2,0
2713,2,1,2,1
2718,2,1,2,1
2738,2,1,2,1
2741,2,1,2,1
2742,1,2,1,2
2779,1,2,1,2
2797,1,2,1,2
2802,2,1,2,1
2807,1,2,1,2
2848,0,1,0,1
2853,1,2,1,2
2862,1,2,1,2
2885,2,1,2,1
2886,1,2,1,2
2931,1,2,1,2
2988,2,1,2,1
2989,1,2,1,2
2993,2,1,2,1
3000,1,2,1,2
3001,1,0,1,0
3004,1,0,1,0
3059,2,1,2,1
3093,2,1,2,1
3105,1,0,1,0
3152,1,2,1,2
3168,1,2,1,2
