index,true_label,pred_label,true_label_decoded,pred_label_decoded
12,2,1,2,1
35,2,1,2,1
53,1,0,1,0
81,2,1,2,1
105,1,2,1,2
232,0,1,0,1
365,2,1,2,1
445,1,0,1,0
518,2,1,2,1
561,0,1,0,1
585,2,1,2,1
714,2,1,2,1
837,2,1,2,1
848,2,1,2,1
935,2,1,2,1
957,2,1,2,1
993,2,1,2,1
1013,1,0,1,0
1027,2,1,2,1
1041,1,0,1,0
1112,2,1,2,1
1243,1,2,1,2
1292,2,1,2,1
1303,2,0,2,0
1360,2,1,2,1
1447,2,1,2,1
1448,2,0,2,0
1491,2,0,2,0
1546,1,0,1,0
1547,1,2,1,2
1605,2,1,2,1
1607,2,1,2,1
1710,2,1,2,1
1753,2,0,2,0
1775,2,1,2,1
1822,2,1,2,1
1844,0,2,0,2
2092,2,1,2,1
2172,2,1,2,1
2296,2,1,2,1
2462,1,0,1,0
2464,2,1,2,1
2568,0,2,0,2
2586,2,1,2,1
2619,1,0,1,0
2676,2,1,2,1
2786,1,0,1,0
2790,2,1,2,1
2811,1,0,1,0
2831,1,0,1,0
2874,2,1,2,1
3004,1,0,1,0
3019,0,1,0,1
3096,2,1,2,1
3105,1,0,1,0
