prob_class_0,prob_class_1,prob_class_2,true_label
0.99379927,0.0001994646,0.006001226,0
0.35450628,0.63984746,0.0056463047,0
0.9952461,0.00013302643,0.0046208748,2
0.98093146,0.0001951496,0.018873358,0
0.037714746,0.959725,0.002560184,0
0.99789196,0.00029851953,0.0018096148,0
0.034849416,0.96214384,0.003006774,1
0.6933995,0.3028159,0.0037845564,2
0.047328107,0.004577847,0.948094,0
0.21917085,0.7750709,0.005758253,0
0.9971812,0.00013645351,0.0026823834,0
0.12730716,0.86801213,0.004680665,0
0.9979049,0.00047692715,0.0016182332,0
0.5935707,0.29202977,0.11439952,1
0.044350475,0.95282644,0.002823006,0
0.99541426,0.0008962564,0.0036894714,1
0.98885494,0.0020631992,0.0090819,0
0.12571217,0.0022186677,0.8720692,0
0.063811086,0.9325663,0.0036225598,1
0.03108256,0.96645623,0.0024612558,1
0.14852849,0.8479845,0.0034870629,1
0.9722901,0.00026608031,0.02744376,0
0.021291137,0.008042344,0.9706665,2
0.04042728,0.0068946998,0.952678,1
0.9908029,0.007033909,0.0021632384,0
0.49250668,0.0013186223,0.50617474,0
0.9975777,0.00039039014,0.0020318672,0
0.19313884,0.02164763,0.78521353,1
0.1650565,0.83123267,0.0037108483,0
0.11601885,0.8807708,0.0032103404,2
0.98330265,0.0002832026,0.016414177,0
0.045810815,0.9520519,0.0021373641,0
0.7917863,0.20401458,0.0041990136,0
0.99679095,0.0013184212,0.0018906307,0
0.17740577,0.8176773,0.0049169185,1
0.99252737,0.00034740666,0.007125267,2
0.024159454,0.9732858,0.0025547356,1
0.96362454,0.033309482,0.0030660084,0
0.114741094,0.88203317,0.003225823,0
0.8401438,0.15161371,0.00824244,0
0.9980001,0.000393376,0.001606641,0
0.95477605,0.009958112,0.03526588,0
0.9971812,0.00013645351,0.0026823834,0
0.020908525,0.97670525,0.0023861667,1
0.045810815,0.9520519,0.0021373641,0
0.9895979,0.007846832,0.0025552285,0
0.034350563,0.96285254,0.0027968436,1
0.89345026,0.049662236,0.056887463,2
0.04981916,0.9291501,0.021030767,0
0.41343284,0.58231264,0.004254535,2
0.036779318,0.004953692,0.958267,2
0.11817057,0.8662582,0.015571203,0
0.99479055,0.0033193107,0.0018902028,0
0.99454665,0.00018054963,0.005272746,0
0.2614064,0.71968484,0.0189088,0
0.9705046,0.00043769748,0.029057683,2
0.99739134,0.0002604846,0.002348068,0
0.037250105,0.9601427,0.0026072625,1
0.101062916,0.8954872,0.0034498647,0
0.11630489,0.29748866,0.58620644,2
0.99184,0.00017555173,0.007984424,0
0.08662926,0.9058519,0.0075188195,0
0.6173959,0.0009576659,0.38164642,0
0.056806043,0.93995094,0.0032430377,0
0.09268515,0.9024546,0.004860303,1
0.06230659,0.9350288,0.0026647134,1
0.083449006,0.9139496,0.0026012731,0
0.9976802,0.00035734737,0.0019623877,0
0.24891245,0.0016509427,0.7494366,2
0.28504035,0.71092165,0.0040379963,1
0.11003063,0.020691438,0.8692779,0
0.85284543,0.05741558,0.08973903,1
0.99680257,0.0015581681,0.0016391848,0
