index,true_label,pred_label,true_label_decoded,pred_label_decoded
10,1,0,1,0
166,0,1,0,1
236,1,0,1,0
381,0,1,0,1
424,1,0,1,0
425,1,0,1,0
804,1,0,1,0
894,0,1,0,1
904,0,1,0,1
1346,1,0,1,0
1547,1,0,1,0
1741,0,1,0,1
1861,0,1,0,1
1863,0,1,0,1
1912,0,1,0,1
1997,0,1,0,1
2051,0,1,0,1
2061,1,0,1,0
2110,1,0,1,0
2195,1,0,1,0
2214,1,0,1,0
2215,1,0,1,0
2361,1,0,1,0
2432,0,1,0,1
2481,0,1,0,1
2726,1,0,1,0
2747,1,0,1,0
2765,1,0,1,0
2822,0,1,0,1
2823,0,1,0,1
3099,0,1,0,1
3117,0,1,0,1
3119,0,1,0,1
3225,1,0,1,0
3227,1,0,1,0
3243,1,0,1,0
3361,1,0,1,0
3370,1,0,1,0
3707,1,0,1,0
3773,1,0,1,0
4137,0,1,0,1
4173,0,1,0,1
4331,1,0,1,0
4333,1,0,1,0
4352,1,0,1,0
4371,1,0,1,0
4377,1,0,1,0
4514,1,0,1,0
4515,1,0,1,0
4899,1,0,1,0
4907,1,0,1,0
4908,1,0,1,0
4910,1,0,1,0
4951,1,0,1,0
5038,0,1,0,1
5065,0,1,0,1
5073,0,1,0,1
5175,0,1,0,1
5183,0,1,0,1
5196,0,1,0,1
5199,0,1,0,1
5218,0,1,0,1
5326,1,0,1,0
5419,1,0,1,0
5541,1,0,1,0
5542,1,0,1,0
5631,0,1,0,1
5646,0,1,0,1
5713,0,1,0,1
5829,1,0,1,0
5953,1,0,1,0
5967,1,0,1,0
5973,1,0,1,0
6063,0,1,0,1
6124,1,0,1,0
6141,0,1,0,1
6196,1,0,1,0
6480,1,0,1,0
6481,1,0,1,0
6536,1,0,1,0
6656,0,1,0,1
6818,1,0,1,0
6912,1,0,1,0
6914,1,0,1,0
6972,0,1,0,1
7066,1,0,1,0
7114,0,1,0,1
7160,0,1,0,1
7207,1,0,1,0
7248,1,0,1,0
7271,0,1,0,1
7393,0,1,0,1
7445,1,0,1,0
7446,1,0,1,0
7450,1,0,1,0
7453,1,0,1,0
7503,0,1,0,1
7534,0,1,0,1
7634,1,0,1,0
7768,0,1,0,1
7769,0,1,0,1
7776,0,1,0,1
7964,0,1,0,1
7995,0,1,0,1
8027,0,1,0,1
8105,0,1,0,1
8166,1,0,1,0
8361,0,1,0,1
8362,0,1,0,1
8437,0,1,0,1
8462,0,1,0,1
8511,0,1,0,1
8762,1,0,1,0
8890,0,1,0,1
8907,0,1,0,1
9010,1,0,1,0
9032,1,0,1,0
9116,1,0,1,0
