index,true_label,pred_label,true_label_decoded,pred_label_decoded
182,0,1,0,1
224,1,0,1,0
408,0,1,0,1
567,1,0,1,0
621,1,0,1,0
826,1,0,1,0
827,1,0,1,0
1642,1,0,1,0
1825,0,1,0,1
1946,1,0,1,0
1977,1,0,1,0
2111,1,0,1,0
2194,1,0,1,0
2196,1,0,1,0
2360,1,0,1,0
2368,1,0,1,0
2445,0,1,0,1
2450,0,1,0,1
2747,1,0,1,0
2755,1,0,1,0
2868,0,1,0,1
3152,1,0,1,0
3167,1,0,1,0
3243,1,0,1,0
3278,0,1,0,1
3322,0,1,0,1
3370,1,0,1,0
4024,1,0,1,0
4240,1,0,1,0
4290,1,0,1,0
4331,1,0,1,0
4332,1,0,1,0
4336,1,0,1,0
4338,1,0,1,0
4341,1,0,1,0
4343,1,0,1,0
4347,1,0,1,0
4356,1,0,1,0
4507,0,1,0,1
4625,1,0,1,0
4628,1,0,1,0
4641,0,1,0,1
4900,1,0,1,0
4951,1,0,1,0
5058,0,1,0,1
5084,1,0,1,0
5174,0,1,0,1
5178,0,1,0,1
5182,0,1,0,1
5215,0,1,0,1
5217,0,1,0,1
5233,1,0,1,0
5377,0,1,0,1
5562,0,1,0,1
5632,0,1,0,1
5662,0,1,0,1
5772,0,1,0,1
5798,0,1,0,1
5799,0,1,0,1
5801,0,1,0,1
5802,0,1,0,1
5948,1,0,1,0
5955,1,0,1,0
5992,1,0,1,0
5993,1,0,1,0
6099,1,0,1,0
6195,1,0,1,0
6203,1,0,1,0
6212,0,1,0,1
6231,0,1,0,1
6237,0,1,0,1
6239,0,1,0,1
6259,0,1,0,1
6467,1,0,1,0
6480,1,0,1,0
6481,1,0,1,0
6524,1,0,1,0
6542,1,0,1,0
6547,1,0,1,0
6584,1,0,1,0
6604,1,0,1,0
6636,0,1,0,1
6682,0,1,0,1
6818,1,0,1,0
6914,1,0,1,0
6974,0,1,0,1
6975,0,1,0,1
7114,0,1,0,1
7197,1,0,1,0
7198,1,0,1,0
7248,1,0,1,0
7249,1,0,1,0
7271,0,1,0,1
7528,1,0,1,0
7615,1,0,1,0
7736,1,0,1,0
7913,1,0,1,0
7960,0,1,0,1
7965,0,1,0,1
7984,0,1,0,1
7995,0,1,0,1
8066,0,1,0,1
8162,1,0,1,0
8167,1,0,1,0
8331,0,1,0,1
8345,0,1,0,1
8350,0,1,0,1
8475,0,1,0,1
8478,0,1,0,1
8755,1,0,1,0
8769,1,0,1,0
8774,1,0,1,0
8792,1,0,1,0
8793,1,0,1,0
8903,0,1,0,1
8911,0,1,0,1
8912,0,1,0,1
9063,1,0,1,0
9078,1,0,1,0
9079,1,0,1,0
9116,1,0,1,0
9355,0,1,0,1
9369,0,1,0,1
9409,0,1,0,1
9498,1,0,1,0
9515,1,0,1,0
9561,1,0,1,0
9642,0,1,0,1
9753,1,0,1,0
9754,1,0,1,0
9778,0,1,0,1
9781,0,1,0,1
9802,0,1,0,1
9805,0,1,0,1
9907,1,0,1,0
9934,1,0,1,0
10078,0,1,0,1
10207,0,1,0,1
10209,0,1,0,1
10409,0,1,0,1
10424,1,0,1,0
10491,1,0,1,0
10492,1,0,1,0
10506,1,0,1,0
10519,1,0,1,0
10536,0,1,0,1
10570,0,1,0,1
10574,0,1,0,1
10586,0,1,0,1
10593,0,1,0,1
10606,0,1,0,1
10717,1,0,1,0
10851,1,0,1,0
10897,1,0,1,0
11009,0,1,0,1
11104,1,0,1,0
11108,1,0,1,0
11140,1,0,1,0
11255,1,0,1,0
11265,1,0,1,0
11267,1,0,1,0
11414,1,0,1,0
11568,1,0,1,0
11624,1,0,1,0
11787,0,1,0,1
11788,0,1,0,1
11802,0,1,0,1
11853,1,0,1,0
11878,1,0,1,0
11880,1,0,1,0
11883,1,0,1,0
11886,1,0,1,0
11887,1,0,1,0
11888,1,0,1,0
11890,1,0,1,0
11944,0,1,0,1
11950,0,1,0,1
12042,1,0,1,0
12043,1,0,1,0
12054,1,0,1,0
12097,1,0,1,0
12113,1,0,1,0
12127,1,0,1,0
12129,1,0,1,0
12130,1,0,1,0
12140,1,0,1,0
12160,1,0,1,0
12243,1,0,1,0
12246,1,0,1,0
12292,1,0,1,0
12296,1,0,1,0
12325,0,1,0,1
12348,0,1,0,1
12349,0,1,0,1
12428,0,1,0,1
12432,0,1,0,1
12476,0,1,0,1
12477,0,1,0,1
12516,0,1,0,1
12615,1,0,1,0
12634,1,0,1,0
12728,1,0,1,0
12731,1,0,1,0
12909,0,1,0,1
12935,0,1,0,1
12940,0,1,0,1
13067,1,0,1,0
13095,1,0,1,0
13283,0,1,0,1
13292,0,1,0,1
13337,1,0,1,0
13341,1,0,1,0
13403,0,1,0,1
13404,0,1,0,1
13405,0,1,0,1
13425,0,1,0,1
13470,1,0,1,0
13498,1,0,1,0
13499,1,0,1,0
13547,1,0,1,0
13673,1,0,1,0
13675,1,0,1,0
13766,1,0,1,0
13883,1,0,1,0
13911,1,0,1,0
13953,0,1,0,1
14032,0,1,0,1
14068,1,0,1,0
14071,1,0,1,0
14072,1,0,1,0
14124,0,1,0,1
14130,0,1,0,1
14197,0,1,0,1
14230,0,1,0,1
14252,1,0,1,0
14264,1,0,1,0
14282,1,0,1,0
14505,0,1,0,1
14906,0,1,0,1
14907,0,1,0,1
15010,1,0,1,0
15027,1,0,1,0
15098,0,1,0,1
15101,0,1,0,1
15102,0,1,0,1
15179,1,0,1,0
15183,1,0,1,0
15766,1,0,1,0
15848,1,0,1,0
15878,0,1,0,1
15910,1,0,1,0
15917,1,0,1,0
16009,0,1,0,1
16011,0,1,0,1
16061,1,0,1,0
16062,1,0,1,0
16145,0,1,0,1
16148,0,1,0,1
16222,1,0,1,0
16237,0,1,0,1
16264,0,1,0,1
16268,0,1,0,1
16273,0,1,0,1
16274,0,1,0,1
16336,0,1,0,1
16407,0,1,0,1
16409,0,1,0,1
16410,0,1,0,1
16421,1,0,1,0
16581,0,1,0,1
16590,0,1,0,1
16786,0,1,0,1
17002,1,0,1,0
17304,0,1,0,1
17305,0,1,0,1
17308,0,1,0,1
17353,1,0,1,0
17363,1,0,1,0
17365,1,0,1,0
17366,1,0,1,0
17417,0,1,0,1
17614,1,0,1,0
17709,0,1,0,1
17762,0,1,0,1
17876,0,1,0,1
17976,1,0,1,0
17993,1,0,1,0
17996,1,0,1,0
17999,1,0,1,0
18082,0,1,0,1
18241,1,0,1,0
18403,1,0,1,0
18417,1,0,1,0
18434,1,0,1,0
18435,1,0,1,0
19281,0,1,0,1
19376,0,1,0,1
19410,0,1,0,1
