index,true_label,pred_label,true_label_decoded,pred_label_decoded
10,1,0,1,0
245,1,0,1,0
262,1,0,1,0
264,1,0,1,0
309,1,0,1,0
332,0,1,0,1
383,0,1,0,1
515,0,1,0,1
770,0,1,0,1
877,1,0,1,0
1008,0,1,0,1
1009,0,1,0,1
1065,1,0,1,0
1066,1,0,1,0
1067,1,0,1,0
1069,1,0,1,0
1346,1,0,1,0
1724,1,0,1,0
1742,1,0,1,0
1824,0,1,0,1
1894,0,1,0,1
1951,1,0,1,0
2077,1,0,1,0
2204,1,0,1,0
2234,0,1,0,1
2250,0,1,0,1
2356,1,0,1,0
2362,1,0,1,0
2404,1,0,1,0
2438,0,1,0,1
2439,0,1,0,1
2481,0,1,0,1
2495,1,0,1,0
2556,1,0,1,0
2753,1,0,1,0
2761,1,0,1,0
2862,0,1,0,1
3063,0,1,0,1
3120,0,1,0,1
3121,0,1,0,1
3141,0,1,0,1
3225,1,0,1,0
3285,0,1,0,1
3286,0,1,0,1
3360,1,0,1,0
3372,1,0,1,0
3407,0,1,0,1
3425,0,1,0,1
3481,0,1,0,1
3849,0,1,0,1
3899,0,1,0,1
4027,1,0,1,0
4222,1,0,1,0
4333,1,0,1,0
4339,1,0,1,0
4365,1,0,1,0
4515,1,0,1,0
4535,0,1,0,1
4555,0,1,0,1
4562,0,1,0,1
4892,1,0,1,0
4895,1,0,1,0
4955,1,0,1,0
4956,1,0,1,0
4971,1,0,1,0
5041,0,1,0,1
5066,0,1,0,1
5071,0,1,0,1
5081,1,0,1,0
5133,1,0,1,0
5148,1,0,1,0
5175,0,1,0,1
5198,0,1,0,1
5200,0,1,0,1
5324,1,0,1,0
5325,1,0,1,0
5326,1,0,1,0
5418,1,0,1,0
5425,1,0,1,0
5537,1,0,1,0
5544,1,0,1,0
5566,1,0,1,0
5630,0,1,0,1
5644,0,1,0,1
5648,0,1,0,1
5829,1,0,1,0
5849,1,0,1,0
5870,1,0,1,0
5944,1,0,1,0
6010,1,0,1,0
6063,0,1,0,1
6186,1,0,1,0
6205,0,1,0,1
6374,0,1,0,1
6520,1,0,1,0
6526,1,0,1,0
6528,1,0,1,0
6550,1,0,1,0
6850,0,1,0,1
6908,1,0,1,0
6910,1,0,1,0
6912,1,0,1,0
6913,1,0,1,0
6955,0,1,0,1
6972,0,1,0,1
7031,1,0,1,0
7044,1,0,1,0
7061,1,0,1,0
7112,0,1,0,1
7113,0,1,0,1
7153,0,1,0,1
7192,0,1,0,1
7246,1,0,1,0
7352,0,1,0,1
7444,1,0,1,0
7453,1,0,1,0
7457,1,0,1,0
7592,0,1,0,1
7593,0,1,0,1
7594,0,1,0,1
7595,0,1,0,1
7737,1,0,1,0
7738,1,0,1,0
7766,0,1,0,1
7788,0,1,0,1
7996,0,1,0,1
7999,0,1,0,1
8105,0,1,0,1
8161,1,0,1,0
8334,0,1,0,1
8437,0,1,0,1
8438,0,1,0,1
8511,0,1,0,1
8513,0,1,0,1
8545,1,0,1,0
8587,1,0,1,0
8725,0,1,0,1
8753,0,1,0,1
8847,0,1,0,1
8890,0,1,0,1
8904,0,1,0,1
8919,0,1,0,1
9014,1,0,1,0
9168,0,1,0,1
9209,0,1,0,1
9215,0,1,0,1
9252,0,1,0,1
9262,0,1,0,1
9263,0,1,0,1
9279,0,1,0,1
9280,0,1,0,1
9324,1,0,1,0
9351,0,1,0,1
9354,0,1,0,1
9412,0,1,0,1
9422,0,1,0,1
9423,0,1,0,1
9427,0,1,0,1
9428,0,1,0,1
9552,1,0,1,0
9632,0,1,0,1
9804,0,1,0,1
9933,1,0,1,0
10028,0,1,0,1
10217,0,1,0,1
10222,0,1,0,1
10294,0,1,0,1
10512,1,0,1,0
10940,1,0,1,0
10943,1,0,1,0
10962,1,0,1,0
10963,1,0,1,0
10965,1,0,1,0
11131,1,0,1,0
11144,1,0,1,0
11254,1,0,1,0
11268,1,0,1,0
11269,1,0,1,0
11297,1,0,1,0
11320,0,1,0,1
11402,1,0,1,0
11407,1,0,1,0
11570,1,0,1,0
11578,1,0,1,0
11606,0,1,0,1
11657,0,1,0,1
11867,1,0,1,0
11869,1,0,1,0
11912,1,0,1,0
12038,1,0,1,0
12245,1,0,1,0
12250,1,0,1,0
12285,1,0,1,0
12286,1,0,1,0
12289,1,0,1,0
12298,1,0,1,0
12323,0,1,0,1
12377,0,1,0,1
12382,0,1,0,1
12475,1,0,1,0
12592,0,1,0,1
12595,0,1,0,1
12610,0,1,0,1
12804,1,0,1,0
12924,0,1,0,1
12938,0,1,0,1
12973,0,1,0,1
12975,0,1,0,1
13001,0,1,0,1
13004,0,1,0,1
13022,0,1,0,1
13219,0,1,0,1
13222,0,1,0,1
13290,0,1,0,1
13293,0,1,0,1
13311,0,1,0,1
13390,0,1,0,1
13422,0,1,0,1
13497,1,0,1,0
13598,0,1,0,1
13810,0,1,0,1
13913,1,0,1,0
14012,0,1,0,1
14030,0,1,0,1
14040,0,1,0,1
14048,0,1,0,1
14052,0,1,0,1
14098,0,1,0,1
14134,0,1,0,1
14156,1,0,1,0
14157,1,0,1,0
14159,1,0,1,0
14169,1,0,1,0
14218,0,1,0,1
14233,0,1,0,1
14237,0,1,0,1
14240,0,1,0,1
14253,1,0,1,0
14397,1,0,1,0
14399,1,0,1,0
14456,0,1,0,1
14460,0,1,0,1
14462,0,1,0,1
14504,0,1,0,1
14508,0,1,0,1
14510,0,1,0,1
14638,0,1,0,1
14652,0,1,0,1
14858,1,0,1,0
14910,1,0,1,0
14914,1,0,1,0
14917,1,0,1,0
15087,0,1,0,1
15100,0,1,0,1
15132,1,0,1,0
15153,1,0,1,0
15232,0,1,0,1
15350,1,0,1,0
15422,0,1,0,1
15429,0,1,0,1
15478,1,0,1,0
15511,1,0,1,0
15513,1,0,1,0
15515,1,0,1,0
15639,1,0,1,0
15645,1,0,1,0
15660,1,0,1,0
15698,1,0,1,0
15707,1,0,1,0
15741,0,1,0,1
15773,0,1,0,1
15844,1,0,1,0
15846,1,0,1,0
15847,1,0,1,0
15854,1,0,1,0
15913,0,1,0,1
15951,1,0,1,0
16007,0,1,0,1
16066,1,0,1,0
16129,0,1,0,1
16132,0,1,0,1
16142,0,1,0,1
16200,0,1,0,1
16233,0,1,0,1
16255,0,1,0,1
16257,0,1,0,1
16258,0,1,0,1
16289,0,1,0,1
16299,0,1,0,1
16301,0,1,0,1
16304,0,1,0,1
16305,0,1,0,1
16335,0,1,0,1
16338,0,1,0,1
16343,0,1,0,1
16390,1,0,1,0
16396,1,0,1,0
16455,0,1,0,1
16484,0,1,0,1
16488,0,1,0,1
16560,1,0,1,0
16657,1,0,1,0
16691,1,0,1,0
16720,1,0,1,0
16722,1,0,1,0
16741,1,0,1,0
16766,1,0,1,0
16768,1,0,1,0
16873,1,0,1,0
16877,1,0,1,0
16886,1,0,1,0
16971,1,0,1,0
17030,1,0,1,0
17116,1,0,1,0
17117,1,0,1,0
17142,1,0,1,0
17156,1,0,1,0
17296,0,1,0,1
17300,0,1,0,1
17301,0,1,0,1
17307,0,1,0,1
17314,0,1,0,1
17383,1,0,1,0
17407,1,0,1,0
17609,1,0,1,0
17686,0,1,0,1
17688,0,1,0,1
17692,0,1,0,1
17697,0,1,0,1
17713,0,1,0,1
17921,0,1,0,1
18015,1,0,1,0
18067,0,1,0,1
18096,1,0,1,0
18137,1,0,1,0
18146,1,0,1,0
18160,1,0,1,0
18218,0,1,0,1
18369,0,1,0,1
18430,1,0,1,0
18482,1,0,1,0
18614,1,0,1,0
18716,0,1,0,1
18828,1,0,1,0
18885,0,1,0,1
18981,1,0,1,0
19056,1,0,1,0
19117,1,0,1,0
19153,1,0,1,0
19197,0,1,0,1
19198,0,1,0,1
19251,0,1,0,1
19270,0,1,0,1
19334,1,0,1,0
19418,0,1,0,1
19435,1,0,1,0
19561,0,1,0,1
19870,0,1,0,1
20002,0,1,0,1
20055,1,0,1,0
20056,1,0,1,0
20060,1,0,1,0
20113,1,0,1,0
20211,1,0,1,0
20225,1,0,1,0
20253,1,0,1,0
20258,0,1,0,1
20293,0,1,0,1
20330,1,0,1,0
20476,0,1,0,1
20481,0,1,0,1
20528,0,1,0,1
20582,0,1,0,1
20639,1,0,1,0
20640,1,0,1,0
20715,0,1,0,1
20735,1,0,1,0
20773,1,0,1,0
20855,0,1,0,1
20933,1,0,1,0
20934,1,0,1,0
20977,1,0,1,0
20991,1,0,1,0
21164,0,1,0,1
21169,0,1,0,1
21188,0,1,0,1
21189,0,1,0,1
21229,0,1,0,1
21250,0,1,0,1
21356,1,0,1,0
21384,1,0,1,0
21495,1,0,1,0
21507,1,0,1,0
21519,1,0,1,0
21586,1,0,1,0
21591,1,0,1,0
21599,1,0,1,0
21619,1,0,1,0
21639,1,0,1,0
21644,1,0,1,0
21664,1,0,1,0
21805,0,1,0,1
21841,1,0,1,0
21865,0,1,0,1
21867,0,1,0,1
21886,0,1,0,1
21959,0,1,0,1
22002,0,1,0,1
22028,1,0,1,0
22034,1,0,1,0
22036,1,0,1,0
22053,1,0,1,0
22099,0,1,0,1
22119,0,1,0,1
22120,0,1,0,1
22215,0,1,0,1
22340,0,1,0,1
22362,1,0,1,0
22390,1,0,1,0
22391,1,0,1,0
22546,1,0,1,0
22657,0,1,0,1
22703,0,1,0,1
22718,1,0,1,0
22742,1,0,1,0
22749,0,1,0,1
22776,1,0,1,0
22777,1,0,1,0
22848,1,0,1,0
22939,1,0,1,0
22941,1,0,1,0
22942,1,0,1,0
22959,0,1,0,1
22961,0,1,0,1
22963,0,1,0,1
22991,1,0,1,0
23034,1,0,1,0
23151,1,0,1,0
23270,0,1,0,1
23364,1,0,1,0
23381,1,0,1,0
23396,1,0,1,0
23421,1,0,1,0
23474,0,1,0,1
23564,1,0,1,0
23570,1,0,1,0
23638,1,0,1,0
23645,1,0,1,0
23648,1,0,1,0
23788,1,0,1,0
23884,1,0,1,0
23992,0,1,0,1
23998,0,1,0,1
24024,0,1,0,1
24034,1,0,1,0
24088,0,1,0,1
24206,1,0,1,0
24232,1,0,1,0
24315,0,1,0,1
24377,1,0,1,0
24382,1,0,1,0
24449,0,1,0,1
24575,1,0,1,0
24577,1,0,1,0
24591,0,1,0,1
24600,0,1,0,1
24685,1,0,1,0
24702,1,0,1,0
24719,1,0,1,0
24733,1,0,1,0
