index,true_label,pred_label,true_label_decoded,pred_label_decoded
166,0,1,0,1
190,1,0,1,0
223,1,0,1,0
226,1,0,1,0
227,1,0,1,0
335,0,1,0,1
385,0,1,0,1
826,1,0,1,0
893,1,0,1,0
1743,1,0,1,0
1821,0,1,0,1
1822,0,1,0,1
1823,0,1,0,1
1887,1,0,1,0
1912,0,1,0,1
1942,0,1,0,1
2050,0,1,0,1
2117,1,0,1,0
2131,1,0,1,0
2133,1,0,1,0
2135,1,0,1,0
2136,1,0,1,0
2139,1,0,1,0
2194,1,0,1,0
2195,1,0,1,0
2251,0,1,0,1
2297,0,1,0,1
2377,1,0,1,0
2378,1,0,1,0
2450,0,1,0,1
2701,0,1,0,1
2753,1,0,1,0
2756,1,0,1,0
2766,1,0,1,0
2878,0,1,0,1
3152,1,0,1,0
3160,1,0,1,0
3165,1,0,1,0
3285,0,1,0,1
3405,0,1,0,1
3481,0,1,0,1
3771,1,0,1,0
3791,1,0,1,0
3888,0,1,0,1
3899,0,1,0,1
4024,1,0,1,0
4093,0,1,0,1
4137,0,1,0,1
4189,0,1,0,1
4233,1,0,1,0
4338,1,0,1,0
4468,1,0,1,0
4478,1,0,1,0
4529,1,0,1,0
4537,0,1,0,1
4554,0,1,0,1
4578,0,1,0,1
4629,0,1,0,1
4633,0,1,0,1
4639,0,1,0,1
4764,1,0,1,0
4848,0,1,0,1
4916,0,1,0,1
4971,1,0,1,0
5037,0,1,0,1
5038,0,1,0,1
5066,0,1,0,1
5067,0,1,0,1
5081,1,0,1,0
5217,0,1,0,1
5231,1,0,1,0
5247,1,0,1,0
5271,1,0,1,0
5277,1,0,1,0
5326,1,0,1,0
5377,0,1,0,1
5419,1,0,1,0
5544,1,0,1,0
5561,1,0,1,0
5566,1,0,1,0
5632,0,1,0,1
5640,0,1,0,1
5642,0,1,0,1
5678,0,1,0,1
5691,0,1,0,1
5713,0,1,0,1
5853,1,0,1,0
5858,1,0,1,0
5870,1,0,1,0
5908,1,0,1,0
5925,1,0,1,0
5953,1,0,1,0
6010,1,0,1,0
6129,1,0,1,0
6135,0,1,0,1
6195,1,0,1,0
6212,0,1,0,1
6231,0,1,0,1
6374,0,1,0,1
6478,1,0,1,0
6524,1,0,1,0
6527,1,0,1,0
6683,0,1,0,1
6769,1,0,1,0
6819,1,0,1,0
6850,0,1,0,1
6908,1,0,1,0
6975,0,1,0,1
7045,1,0,1,0
7050,1,0,1,0
7094,0,1,0,1
7113,0,1,0,1
7226,0,1,0,1
7271,0,1,0,1
7439,1,0,1,0
7457,1,0,1,0
7615,1,0,1,0
7616,1,0,1,0
7767,0,1,0,1
7769,0,1,0,1
7775,0,1,0,1
7776,0,1,0,1
7777,0,1,0,1
7789,0,1,0,1
7966,0,1,0,1
8026,0,1,0,1
8162,1,0,1,0
8166,1,0,1,0
8170,1,0,1,0
8362,0,1,0,1
8448,0,1,0,1
8513,0,1,0,1
8539,1,0,1,0
8604,0,1,0,1
8652,0,1,0,1
8792,1,0,1,0
8881,0,1,0,1
8890,0,1,0,1
8906,0,1,0,1
8971,1,0,1,0
9032,1,0,1,0
9063,1,0,1,0
9080,1,0,1,0
9215,0,1,0,1
9230,0,1,0,1
9256,0,1,0,1
9258,0,1,0,1
9281,0,1,0,1
9354,0,1,0,1
9409,0,1,0,1
9422,0,1,0,1
9561,1,0,1,0
9602,0,1,0,1
9834,1,0,1,0
9933,1,0,1,0
10284,0,1,0,1
10491,1,0,1,0
10506,1,0,1,0
10512,1,0,1,0
10808,0,1,0,1
10943,1,0,1,0
11035,0,1,0,1
11087,1,0,1,0
11106,1,0,1,0
11107,1,0,1,0
11109,1,0,1,0
11144,1,0,1,0
11257,1,0,1,0
11267,1,0,1,0
11399,0,1,0,1
11561,1,0,1,0
11579,1,0,1,0
11603,0,1,0,1
11627,0,1,0,1
11677,0,1,0,1
11753,0,1,0,1
11802,0,1,0,1
11807,0,1,0,1
11889,1,0,1,0
11901,1,0,1,0
12129,1,0,1,0
12130,1,0,1,0
12159,0,1,0,1
12182,0,1,0,1
12285,1,0,1,0
12321,0,1,0,1
12329,0,1,0,1
12378,0,1,0,1
12394,1,0,1,0
12395,0,1,0,1
12516,0,1,0,1
12558,0,1,0,1
12590,0,1,0,1
12595,0,1,0,1
12619,1,0,1,0
12807,1,0,1,0
12826,1,0,1,0
12975,0,1,0,1
13025,0,1,0,1
13161,1,0,1,0
13311,0,1,0,1
13389,0,1,0,1
13403,0,1,0,1
13404,0,1,0,1
13547,1,0,1,0
13735,1,0,1,0
13986,1,0,1,0
14012,0,1,0,1
14032,0,1,0,1
14042,0,1,0,1
