prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.3594291,0.5241348,0.096034326,0.012560647,0.0036593524,0.0041818484,0
0.63858324,0.26971588,0.08938154,0.0020519982,7.337287e-05,0.00019385267,0
0.52062213,0.26670864,0.04804513,0.03468702,0.034417175,0.0955199,0
0.5787147,0.2997536,0.11565841,0.0047729784,0.00040348485,0.00069679506,0
0.56026226,0.32090378,0.11366838,0.0039903284,0.0005729296,0.00060236565,0
0.54476017,0.33655468,0.11316627,0.004058066,0.0007973381,0.00066343474,0
0.56714505,0.30700356,0.11930418,0.0051989085,0.00053833675,0.0008099643,0
0.5552114,0.32235026,0.11668245,0.0043994766,0.00066376285,0.00069258874,0
0.6531854,0.23863618,0.072239384,0.017745255,0.0031575246,0.015036354,0
0.423632,0.33596647,0.16355404,0.042099018,0.017183037,0.017565448,0
0.47563258,0.42071468,0.08345106,0.013172731,0.0030533709,0.0039755427,0
0.23559831,0.65517384,0.04813573,0.033890706,0.0062434007,0.020958124,0
0.5823755,0.2960122,0.11566169,0.0048726257,0.00037379906,0.00070414133,0
0.6809344,0.1966377,0.116990656,0.0038344373,0.00046763016,0.0011351948,0
0.317938,0.5800087,0.08421611,0.011504964,0.0026130078,0.003719268,1
0.35334456,0.53612685,0.09313556,0.011411363,0.002594469,0.0033871771,1
0.25240004,0.627616,0.064586915,0.022065356,0.014626929,0.01870472,1
0.50197875,0.34772536,0.13583057,0.009578673,0.0025983842,0.0022881825,1
0.6115264,0.28229663,0.1023841,0.0032458166,0.00016619902,0.0003807996,1
0.3245297,0.5012499,0.034213174,0.11035324,0.00021645869,0.029437497,1
0.6200201,0.2911453,0.08695711,0.0016193821,0.000102092876,0.00015601638,1
0.3042102,0.6151222,0.06676187,0.008276652,0.0024485234,0.003180511,1
0.2804382,0.658322,0.04118281,0.011310357,0.0028001398,0.0059465244,1
0.5817772,0.31488392,0.10023982,0.0024945312,0.00029431988,0.00031028158,1
0.42935944,0.4553545,0.10298228,0.008366431,0.001856286,0.0020811155,1
0.5823464,0.30918422,0.10470269,0.003053454,0.0003159556,0.0003972361,1
0.6292004,0.28705522,0.08221078,0.0013443354,7.114776e-05,0.00011802616,1
0.36893606,0.5358465,0.08284352,0.007938681,0.0021138617,0.0023214535,1
0.47420314,0.43956947,0.059109792,0.016829878,0.0018996943,0.008388074,1
0.6298012,0.24413867,0.079394,0.023385346,0.0060035842,0.017277103,2
0.40497833,0.42412946,0.13621677,0.019696906,0.008125985,0.0068524894,2
0.38079342,0.44278824,0.13419826,0.02288615,0.010699857,0.008634108,2
0.56179756,0.32929334,0.10275258,0.00480166,0.0005368475,0.00081803475,2
0.0014795786,0.19123337,0.00026966952,0.593165,0.068703495,0.14514896,3
5.6533922e-15,6.2052586e-06,1.8794118e-14,0.0018783507,2.2923523e-07,0.9981152,3
0.0053103766,0.18107821,0.0016412527,0.39654642,0.14071049,0.27471325,4
0.012286154,0.98077995,0.00056763645,0.005823128,0.00039864675,0.00014451618,4
0.0143199945,0.066565074,0.003452432,0.053348538,0.28254026,0.5797737,5
0.00017161657,0.17194043,0.00011392208,0.63538307,0.01636161,0.17602937,5
0.017711021,0.05588288,0.004650348,0.048271354,0.3009529,0.57253146,5
0.040970933,0.14307582,0.010482314,0.07559062,0.23248352,0.49739686,5
0.013116641,0.049650222,0.002931021,0.04036168,0.29391316,0.60002726,5
0.014186395,0.068246044,0.0031688786,0.048142865,0.28016502,0.58609086,5
