prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.5951061,0.23159595,0.15642682,0.001707401,0.01009021,0.005073441,0
0.4618161,0.41633582,0.102375016,0.0026425181,0.008542938,0.008287557,0
0.567552,0.27017406,0.1492427,0.0014983243,0.0072100996,0.0043228245,0
0.5959825,0.20641232,0.17763089,0.0020785155,0.012503258,0.0053924746,0
0.5917356,0.24165875,0.15399423,0.0013306041,0.007425715,0.0038551006,0
0.482677,0.3808741,0.119459465,0.002265135,0.0076532485,0.007071108,0
0.60340863,0.2207867,0.16407262,0.0012455502,0.0072205053,0.003265974,0
0.70655584,0.04870382,0.17674719,0.0022348878,0.056716412,0.009041849,0
0.3871781,0.17235596,0.13731182,0.03545922,0.16635899,0.10133588,0
0.75142,0.05948784,0.17327249,0.0006346655,0.013281907,0.0019030579,0
0.5144303,0.36485976,0.10539912,0.0018420717,0.007317262,0.006151501,0
0.45810258,0.4495626,0.07562716,0.002391595,0.0069948155,0.0073211985,0
0.49387366,0.24065918,0.19968656,0.011620143,0.036973536,0.017186968,0
0.43520886,0.3539996,0.14622997,0.017505884,0.030888088,0.016167702,0
0.022539828,0.021717435,0.003630718,0.018156262,0.14428367,0.78967214,1
0.37709203,0.5521008,0.0467642,0.0039237156,0.008185626,0.011933667,1
0.37800795,0.54639214,0.05437124,0.0038825711,0.007293379,0.010052646,1
0.5126025,0.3053861,0.16470104,0.0025652854,0.0088767,0.005868405,1
0.42515653,0.47871035,0.07580575,0.003225928,0.007866114,0.009235346,1
0.2058036,0.23396836,0.082853004,0.15010151,0.16995053,0.15732297,1
0.00062497216,0.99474984,3.5657106e-06,0.004571232,4.5055895e-06,4.5876004e-05,1
1.1467971e-05,0.102332324,5.8842267e-07,0.8976287,1.697221e-05,9.805428e-06,1
0.23237869,0.7015034,0.026815759,0.010351903,0.00971669,0.019233597,1
0.32703593,0.3651768,0.12942655,0.058383647,0.060195666,0.05978143,1
0.47869706,0.44105065,0.06745435,0.0017321185,0.0055763917,0.0054893983,1
0.53413796,0.32253245,0.13136193,0.0016433389,0.0061090006,0.0042152763,1
0.31285995,0.62656397,0.036678437,0.0048687006,0.0070420685,0.0119869355,1
0.43606573,0.4898425,0.060672756,0.0017995319,0.0053379447,0.0062815854,1
0.52917075,0.31849107,0.14190677,0.0013302545,0.0054520303,0.0036490203,1
0.5096766,0.34364256,0.13369407,0.0017423008,0.006247165,0.004997389,1
0.4714944,0.42914286,0.08382939,0.0021268097,0.006699213,0.006707264,2
0.6975946,0.026303397,0.12892169,0.0021430154,0.12653571,0.018501548,2
0.16378063,0.25805944,0.055960014,0.0788453,0.10574096,0.33761364,2
0.012318642,0.13715307,0.0021417679,0.77051276,0.032851104,0.045022663,3
0.07288581,0.17408842,0.01756445,0.34164283,0.18439953,0.20941894,3
0.00033189627,0.05842169,3.061365e-05,0.93303925,0.0019933358,0.006183166,3
0.0006857369,0.0007174525,3.6173133e-05,0.0018665609,0.068077624,0.9286164,4
0.0035361617,0.9957832,1.6424718e-06,0.0005273262,7.953409e-06,0.00014372093,5
4.87088e-05,0.00016468267,8.149265e-07,0.0014904916,0.034814183,0.9634811,5
0.0012206115,0.003841944,6.6528126e-05,0.014864031,0.09194476,0.8880621,5
0.015032472,0.018994195,0.0025271908,0.02683174,0.17052986,0.76608455,5
5.151331e-05,0.00014100863,9.322892e-07,0.0010713707,0.033868566,0.9648666,5
0.00035139523,0.0013681452,1.2381987e-05,0.010000391,0.07014951,0.9181182,5
