prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.5258305,0.28907293,0.18338884,0.00016982273,0.00060312665,0.0009347575,0
0.25283322,0.69101965,0.053542882,0.00068048644,0.00011729846,0.0018064365,0
0.47208646,0.41724128,0.10753915,0.000605611,0.00041002498,0.0021174492,0
0.68913674,0.17457415,0.12270506,0.005550121,0.002032295,0.00600165,0
0.55180436,0.20981406,0.2222063,0.0016061553,0.006434144,0.008134994,0
0.688992,0.16850844,0.12496259,0.0071684974,0.0026719107,0.007696523,0
0.5709845,0.22791064,0.18871494,0.0027271088,0.0036810862,0.0059817177,0
0.68387544,0.1715463,0.1284473,0.0062665716,0.0026197964,0.007244467,0
0.54975235,0.20082925,0.23037617,0.0027724863,0.008129308,0.008140418,0
0.5289368,0.19565567,0.24669932,0.0041052005,0.013054065,0.011548975,0
0.5895253,0.1841072,0.19923073,0.0084135905,0.008631928,0.010091236,0
0.5993632,0.18016958,0.17921902,0.002480836,0.0073458413,0.031421505,0
0.5299241,0.2224882,0.22302407,0.0047291517,0.00809472,0.011739715,0
0.5223728,0.19716573,0.24947001,0.00512501,0.014314973,0.0115514975,0
0.25404772,0.68814415,0.055270396,0.00076654914,0.00010691881,0.0016642625,1
0.32399264,0.6089895,0.06402831,0.00080818566,0.00017213848,0.0020092628,1
0.35683182,0.56937647,0.070794545,0.000782118,0.00019904807,0.0020159837,1
0.36644113,0.55452603,0.076087706,0.0008140901,0.00020116378,0.0019299185,1
0.27023378,0.66329235,0.06379188,0.0010131313,0.00010664689,0.0015622098,1
0.35686183,0.55883104,0.080643095,0.00094319053,0.00026576588,0.0024550874,1
0.48265412,0.32540807,0.18210377,0.0034423408,0.0020192426,0.004372409,1
0.5361404,0.25769788,0.19553232,0.001855035,0.0032130694,0.0055612936,1
0.5466852,0.25808194,0.13334723,0.03831201,0.0086601125,0.01491346,1
0.6398962,0.20752968,0.08351981,0.05761596,0.0027434852,0.008694972,1
0.43353647,0.46077222,0.10357135,0.00036546687,0.00027590242,0.0014786355,1
0.20915045,0.74515295,0.043861423,0.0007663663,4.0821975e-05,0.0010278937,1
0.6355513,0.21654952,0.14134954,0.0017289416,0.0013092298,0.0035115648,1
0.037473682,0.59979284,0.009477049,0.30089107,0.026904931,0.025460413,1
0.33750138,0.58309054,0.07813414,0.00036260128,8.73822e-05,0.0008238581,1
0.56508857,0.21798512,0.20668145,0.0007883965,0.0037389274,0.00571748,2
0.64954495,0.26996347,0.05971667,0.014475322,0.0009085375,0.0053911414,2
0.45588136,0.3864364,0.1522393,0.001451075,0.00087297754,0.0031188703,2
0.5648708,0.18263444,0.22998658,0.0023353756,0.00965514,0.010517677,2
0.0048826584,0.71142745,0.000784366,0.27086937,0.007262988,0.004773115,3
0.005336154,0.42126977,0.00056367007,0.5666296,0.0027418556,0.0034588333,3
0.14636736,0.2385431,0.038408708,0.023984283,0.34384465,0.20885196,4
0.0185145,0.19299406,0.004813766,0.05973497,0.49707913,0.2268635,4
0.00022268818,0.0007537403,1.9418874e-06,0.00022539031,6.7131856e-05,0.99872905,5
0.0181641,0.059746638,0.002147668,0.0036122282,0.031183515,0.8851459,5
6.235106e-05,0.0004987852,5.7657326e-07,0.00011592889,4.3352153e-05,0.9992791,5
0.00015130141,0.00084815326,2.6771452e-06,0.0002906463,0.00017151354,0.99853575,5
0.011728433,0.038589418,0.0025513035,0.021573277,0.10232746,0.82323015,5
9.687801e-05,0.0006459658,1.2011112e-06,0.00017591965,8.0205005e-05,0.9989999,5
