prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.52537584,0.31715995,0.14640608,0.0037664135,0.004740146,0.0025516187,0
0.4824923,0.35717684,0.15295307,0.0030633237,0.0036575808,0.00065692794,0
0.46343556,0.38816217,0.14142986,0.0031458198,0.003246301,0.0005803113,0
0.5448131,0.30072483,0.14265004,0.0037973302,0.0055981334,0.0024165444,0
0.5531514,0.29287425,0.13646667,0.0049262857,0.00892836,0.0036530718,0
0.45876294,0.3829174,0.14991206,0.0036223966,0.0040850523,0.00070024945,0
0.4785236,0.35088304,0.16106963,0.0038675708,0.004691276,0.0009648606,0
0.5141501,0.31673637,0.15575945,0.004675696,0.0059963968,0.0026820116,0
0.45044765,0.38194057,0.15642999,0.0047915434,0.0053485758,0.0010417621,0
0.44740465,0.29812458,0.1693432,0.023830049,0.042556304,0.018741183,0
0.4556765,0.3402996,0.181929,0.008748913,0.010424313,0.0029216837,0
0.4763989,0.3785449,0.13360663,0.0037951686,0.004257156,0.003397407,0
0.5404699,0.301617,0.14386524,0.0044153617,0.00675283,0.0028796769,0
0.43108213,0.4212254,0.13924243,0.0035011435,0.004509988,0.000438942,0
0.49440885,0.34001675,0.15729904,0.0032723537,0.004289133,0.0007139057,1
0.12551801,0.7914811,0.05753321,0.008932378,0.0040368647,0.012498405,1
0.31411016,0.54824746,0.11478476,0.007226411,0.006116685,0.009514496,1
0.38981918,0.4466515,0.14684907,0.007191814,0.008199433,0.0012890087,1
0.29681736,0.51874876,0.12406533,0.021794112,0.018205596,0.02036882,1
0.44053054,0.36022165,0.17700902,0.009296203,0.009720569,0.003222025,1
0.34388432,0.5087657,0.12707932,0.012439579,0.0058142827,0.0020167555,1
0.095255986,0.6527346,0.057800293,0.14565024,0.028399093,0.020159686,1
0.16371362,0.3930106,0.10161834,0.27502784,0.04749619,0.01913347,1
0.54576993,0.30440554,0.14089963,0.0029997926,0.0039820694,0.0019430947,1
0.47085655,0.37591323,0.14624366,0.0029902984,0.003423237,0.0005729949,1
0.42035443,0.358096,0.18670827,0.0134773655,0.0153112225,0.0060527883,1
0.22938582,0.32538015,0.093014374,0.07515548,0.12099997,0.15606417,1
0.31326148,0.5509758,0.11369614,0.0069365785,0.005476832,0.009653221,1
0.47911608,0.36237547,0.14623179,0.0043348307,0.0047562784,0.0031855695,1
0.5379067,0.29979447,0.1482218,0.0045403517,0.0067872894,0.0027494538,2
0.20378529,0.5514638,0.1205658,0.05107631,0.02369257,0.049416263,2
0.5108836,0.30241618,0.1569754,0.008927336,0.014829685,0.0059677158,2
0.16914578,0.2619475,0.090142205,0.21472909,0.14618133,0.117854044,3
0.1272846,0.26477692,0.070115305,0.30182114,0.12837659,0.10762549,3
0.00034414855,0.07132144,4.2941854e-05,0.9215556,0.002944342,0.0037916591,3
0.326265,0.27497178,0.14836858,0.06267678,0.12609553,0.061622337,4
0.09648541,0.1882182,0.03335037,0.08427196,0.18428604,0.41338804,4
0.51515466,0.3093067,0.14618246,0.008301383,0.014142124,0.0069127176,5
0.1471719,0.3298626,0.07503438,0.21194747,0.10502106,0.13096264,5
0.0011291615,0.06474837,0.00045987326,0.010973734,0.0081808595,0.914508,5
0.0002701948,0.023255795,0.00016039275,0.9701853,0.0027770717,0.0033512113,5
0.004242711,0.12859221,0.0013707686,0.013726354,0.02061703,0.83145094,5
