prob_class_0,prob_class_1,prob_class_2,prob_class_3,prob_class_4,prob_class_5,true_label
0.58813995,0.28485572,0.10159095,0.012156623,0.009361629,0.003895103,0
0.30359235,0.51316875,0.14651033,0.016892932,0.01036229,0.0094734635,0
0.4536768,0.3615286,0.14098088,0.02135136,0.014522617,0.007939709,0
0.29207093,0.6204394,0.083762035,0.0017457182,0.0008117062,0.0011701569,0
0.8492111,0.12116685,0.024586268,0.0026412965,0.0020619854,0.00033259467,0
0.4838096,0.34362704,0.13281836,0.019343728,0.01354165,0.0068595596,0
0.4020897,0.40151888,0.14401767,0.023825092,0.017469319,0.0110793905,0
0.5245446,0.32100534,0.11940099,0.017149486,0.012131173,0.0057684775,0
0.4246586,0.38329104,0.14229193,0.023404213,0.01655215,0.009802056,0
0.7799638,0.169197,0.044824354,0.0028729707,0.0025177093,0.00062417064,0
0.26644304,0.6772254,0.056222547,6.234039e-05,1.2377847e-05,3.4346565e-05,0
0.47779313,0.34725854,0.13485652,0.018976605,0.014600223,0.0065149628,0
0.550595,0.3319129,0.10534355,0.0061616623,0.0040692114,0.0019176742,0
0.7370338,0.19901517,0.05645569,0.003578892,0.0030344333,0.0008820226,0
0.077012666,0.65606886,0.025078507,0.032763846,0.061598618,0.14747751,1
0.2977474,0.56918967,0.118749306,0.0062387944,0.0037136679,0.004361199,1
0.3059763,0.4656202,0.15043269,0.04201111,0.016524853,0.019434772,1
0.29722643,0.49263602,0.13919994,0.03362347,0.017589102,0.019725101,1
0.31523845,0.48365712,0.14879864,0.028618995,0.011274018,0.012412724,1
0.34013322,0.44515795,0.14899008,0.036694948,0.013963235,0.015060639,1
0.32208407,0.44942564,0.15111871,0.04096649,0.01771107,0.018694004,1
0.2860747,0.65417564,0.059342135,0.00021982359,5.8906833e-05,0.00012882077,1
0.5465521,0.33057642,0.105136864,0.008667637,0.0060653696,0.0030015833,1
0.14252625,0.705597,0.081099786,0.038943492,0.015766662,0.016066879,1
0.27136922,0.31294945,0.0960448,0.14526618,0.09412621,0.08024424,1
0.34520572,0.44787383,0.1513685,0.02678204,0.015854744,0.012915226,1
0.33788332,0.4499394,0.15097973,0.03038086,0.016233424,0.014583239,1
0.32461092,0.47485393,0.14276573,0.026784023,0.01603206,0.014953452,1
0.27572936,0.6597729,0.063943446,0.00028479335,8.629722e-05,0.00018322532,1
0.5304434,0.32324943,0.11830956,0.013751426,0.00966267,0.0045834347,2
0.38277885,0.40193325,0.1455245,0.03797448,0.016906999,0.014881991,2
0.81424636,0.143283,0.036384393,0.0028788785,0.00265735,0.00054999744,2
0.30865294,0.512313,0.13378662,0.01903333,0.014681982,0.011532034,2
0.28810155,0.44233388,0.15931001,0.05205375,0.03564848,0.022552352,3
0.2629255,0.66587275,0.070793524,0.00021321158,6.0813123e-05,0.000134258,3
0.18573779,0.37234804,0.08340169,0.092980795,0.14750716,0.11802452,4
0.25435928,0.39889297,0.09652455,0.09983758,0.07987554,0.070510104,4
0.50081974,0.35154706,0.12516859,0.010997327,0.0076752636,0.0037920664,5
0.00047076898,0.020371748,2.1601885e-05,0.027139654,0.11728911,0.83470714,5
0.0034308108,0.050343975,0.00022105039,0.09735839,0.13863881,0.7100069,5
0.0004144992,0.020848686,1.8787563e-05,0.025928224,0.11547477,0.837315,5
0.07721004,0.32219568,0.03911292,0.1873436,0.15785822,0.21627961,5
0.0008196676,0.04619465,0.000112707574,0.05104222,0.14065252,0.7611783,5
